日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2025-08-06,1616,億泰,電器電纜,進榜,準備,37.19,98.0,2.0,0,-5.4,0.1,-13.3,-1.8,37.2,0.0,-5.4,0.2,-13.3,-2.1,2025-08
2025-08-06,4991,環宇-KY,半導體業,觸發,等待後觸發,165.8,91.0,3.0,7,-6.8,0.1,-0.9,-1.8,167.8,1.2,-7.9,0.2,-2.1,-2.1,2025-08
2025-08-06,6257,矽格,半導體業,移出,掉出掃描母體,78.66,71.0,,14,,,,,,,,,,,2025-08
2025-08-06,6213,聯茂,電子工業,移出,離高點太遠,89.94,81.0,,9,,,,,,,,,,,2025-08
2025-08-06,4766,南寶,化學工業,移出,掉出掃描母體,360.19,70.0,,6,,,,,,,,,,,2025-08
2025-08-07,8021,尖點,其他電子業,進榜,觸發,77.11,99.0,2.0,0,1.2,0.9,56.9,-1.7,79.2,2.7,-1.5,1.0,52.7,-1.8,2025-08
2025-08-07,8021,尖點,其他電子業,觸發,進榜即觸發,77.11,99.0,2.0,0,1.2,0.9,56.9,-1.7,79.2,2.7,-1.5,1.0,52.7,-1.8,2025-08
2025-08-07,4931,新盛力,電腦及週邊設備業,進榜,觸發,139.51,97.0,5.0,0,5.0,0.9,0.7,-1.7,140.0,0.4,4.6,1.0,0.4,-1.8,2025-08
2025-08-07,4931,新盛力,電腦及週邊設備業,觸發,進榜即觸發,139.51,97.0,5.0,0,5.0,0.9,0.7,-1.7,140.0,0.4,4.6,1.0,0.4,-1.8,2025-08
2025-08-07,8271,宇瞻,半導體業,進榜,準備,57.26,81.0,1.0,0,6.3,0.9,61.6,-1.7,58.5,2.2,4.0,1.0,58.1,-1.8,2025-08
2025-08-07,6691,洋基工程,其他電子業,進榜,準備,406.63,78.0,3.0,0,3.8,0.9,-1.5,-1.7,411.0,1.1,2.7,1.0,-2.6,-1.8,2025-08
2025-08-07,1618,合機,電器電纜,進榜,準備,48.5,71.0,2.0,0,-6.1,0.9,-11.3,-1.7,48.8,0.6,-6.6,1.0,-11.8,-1.8,2025-08
2025-08-07,3596,智易,通信網路業,移出,掉出掃描母體,221.66,71.0,,7,,,,,,,,,,,2025-08
2025-08-07,3090,日電貿,電子工業,移出,掉出掃描母體,76.03,72.0,,22,,,,,,,,,,,2025-08
2025-08-08,2374,佳能,光電業,進榜,觸發,63.52,82.0,3.0,0,14.8,1.0,23.4,-1.0,63.4,-0.1,15.0,1.4,23.6,-1.0,2025-08
2025-08-08,2374,佳能,光電業,觸發,進榜即觸發,63.52,82.0,3.0,0,14.8,1.0,23.4,-1.0,63.4,-0.1,15.0,1.4,23.6,-1.0,2025-08
2025-08-08,8358,金居,電子零組件業,進榜,準備,124.43,99.0,3.0,0,82.0,1.0,81.6,-1.0,129.4,4.0,75.0,1.4,74.6,-1.0,2025-08
2025-08-08,2630,亞航,航運業,進榜,準備,46.17,77.0,2.0,0,44.3,1.0,10.6,-1.0,47.2,2.1,41.2,1.4,8.3,-1.0,2025-08
2025-08-08,2308,台達電,電子工業,觸發,等待後觸發,633.69,93.0,3.0,24,14.0,1.0,53.5,-1.0,631.7,-0.3,14.3,1.4,54.0,-1.0,2025-08
2025-08-08,3551,世禾,其他電子類,移出,掉出掃描母體,169.48,88.0,,30,,,,,,,,,,,2025-08
2025-08-08,1618,合機,電器電纜,移出,掉出掃描母體,48.5,71.0,,1,,,,,,,,,,,2025-08
2025-08-08,3036,文曄,電子工業,移出,掉出掃描母體,126.39,78.0,,65,,,,,,,,,,,2025-08
2025-08-11,4722,國精化,化學工業,進榜,觸發,77.8,88.0,3.0,0,68.4,1.7,115.7,-1.3,81.3,4.5,61.2,1.7,106.5,-1.4,2025-08
2025-08-11,4722,國精化,化學工業,觸發,進榜即觸發,77.8,88.0,3.0,0,68.4,1.7,115.7,-1.3,81.3,4.5,61.2,1.7,106.5,-1.4,2025-08
2025-08-11,7750,新代,電機機械,進榜,觸發,749.4,87.0,5.0,0,21.6,1.7,11.5,-1.3,733.9,-2.1,24.2,1.7,13.8,-1.4,2025-08
2025-08-11,7750,新代,電機機械,觸發,進榜即觸發,749.4,87.0,5.0,0,21.6,1.7,11.5,-1.3,733.9,-2.1,24.2,1.7,13.8,-1.4,2025-08
2025-08-11,2345,智邦,通信網路業,進榜,觸發,1011.99,86.0,5.0,0,0.0,1.7,-1.5,-1.3,1021.9,1.0,-1.0,1.7,-2.4,-1.4,2025-08
2025-08-11,2345,智邦,通信網路業,觸發,進榜即觸發,1011.99,86.0,5.0,0,0.0,1.7,-1.5,-1.3,1021.9,1.0,-1.0,1.7,-2.4,-1.4,2025-08
2025-08-11,3694,海華,通信網路業,進榜,觸發,65.85,80.0,3.0,0,21.7,1.7,5.6,-1.3,65.6,-0.4,22.2,1.7,6.0,-1.4,2025-08
2025-08-11,3694,海華,通信網路業,觸發,進榜即觸發,65.85,80.0,3.0,0,21.7,1.7,5.6,-1.3,65.6,-0.4,22.2,1.7,6.0,-1.4,2025-08
2025-08-11,3689,湧德,電子零組件業,進榜,觸發,107.63,76.0,5.0,0,-7.6,1.7,-6.3,-1.3,111.0,3.1,-10.4,1.7,-9.1,-1.4,2025-08
2025-08-11,3689,湧德,電子零組件業,觸發,進榜即觸發,107.63,76.0,5.0,0,-7.6,1.7,-6.3,-1.3,111.0,3.1,-10.4,1.7,-9.1,-1.4,2025-08
2025-08-11,2364,倫飛,電子工業,進榜,準備,80.37,87.0,2.0,0,-12.1,1.7,-26.0,-1.3,80.4,0.0,-12.1,1.7,-26.0,-1.4,2025-08
2025-08-11,6591,動力-KY,電子工業,進榜,準備,66.41,84.0,2.0,0,15.9,1.7,6.9,-1.3,66.4,0.0,15.9,1.7,6.9,-1.4,2025-08
2025-08-11,7642,昶瑞機電,電機機械,進榜,準備,121.34,83.0,2.0,0,-7.1,1.7,-30.8,-1.3,124.2,2.4,-9.3,1.7,-32.4,-1.4,2025-08
2025-08-11,6257,矽格,半導體業,進榜,準備,78.66,71.0,2.0,0,10.0,1.7,19.1,-1.3,79.0,0.4,9.6,1.7,18.7,-1.4,2025-08
2025-08-11,2801,彰銀,金融保險,進榜,準備,18.61,70.0,0.0,0,-1.5,1.7,3.8,-1.3,18.6,0.0,-1.5,1.7,3.8,-1.4,2025-08
2025-08-11,3596,智易,通信網路業,進榜,準備,218.34,70.0,3.0,0,1.3,1.7,-16.1,-1.3,219.3,0.4,0.9,1.7,-16.5,-1.4,2025-08
2025-08-11,6669,緯穎,電子工業,觸發,等待後觸發,3085.64,89.0,3.0,14,-1.6,1.7,28.3,-1.3,3139.1,1.7,-3.3,1.7,26.2,-1.4,2025-08
2025-08-11,2630,亞航,航運業,觸發,等待後觸發,50.79,84.0,2.0,3,27.1,1.7,-2.5,-1.3,52.0,2.3,24.2,1.7,-4.7,-1.4,2025-08
2025-08-11,2427,三商電,資訊服務業,移出,掉出掃描母體,30.59,76.0,,7,,,,,,,,,,,2025-08
2025-08-12,3528,安馳,電子工業,進榜,觸發,91.33,91.0,5.0,0,-22.3,1.2,-16.6,-2.1,83.0,-9.1,-14.5,0.9,-8.2,-2.3,2025-08
2025-08-12,3528,安馳,電子工業,觸發,進榜即觸發,91.33,91.0,5.0,0,-22.3,1.2,-16.6,-2.1,83.0,-9.1,-14.5,0.9,-8.2,-2.3,2025-08
2025-08-12,3605,宏致,電子工業,進榜,觸發,70.87,80.0,5.0,0,11.5,1.2,-5.7,-2.1,74.0,4.5,6.7,0.9,-9.7,-2.3,2025-08
2025-08-12,3605,宏致,電子工業,觸發,進榜即觸發,70.87,80.0,5.0,0,11.5,1.2,-5.7,-2.1,74.0,4.5,6.7,0.9,-9.7,-2.3,2025-08
2025-08-12,1215,卜蜂,食品工業,進榜,準備,119.81,81.0,1.0,0,7.5,1.2,8.3,-2.1,120.8,0.8,6.7,0.9,7.5,-2.3,2025-08
2025-08-12,3217,優群,電子零組件業,觸發,等待後觸發,173.87,77.0,1.0,20,-4.9,1.2,-1.1,-2.1,176.7,1.6,-6.4,0.9,-2.7,-2.3,2025-08
2025-08-12,6257,矽格,半導體業,移出,掉出掃描母體,78.66,71.0,,1,,,,,,,,,,,2025-08
2025-08-12,2801,彰銀,金融保險,移出,掉出掃描母體,18.61,70.0,,1,,,,,,,,,,,2025-08
2025-08-13,6215,和椿,其他電子業,進榜,觸發,155.01,78.0,5.0,0,-17.3,1.1,-25.9,-2.2,156.5,1.0,-18.0,1.1,-26.6,-2.3,2025-08
2025-08-13,6215,和椿,其他電子業,觸發,進榜即觸發,155.01,78.0,5.0,0,-17.3,1.1,-25.9,-2.2,156.5,1.0,-18.0,1.1,-26.6,-2.3,2025-08
2025-08-13,8038,長園科,電子零組件業,進榜,準備,52.5,96.0,3.0,0,12.8,1.1,-25.7,-2.2,53.2,1.3,11.3,1.1,-26.7,-2.3,2025-08
2025-08-13,2753,八方雲集,觀光事業,進榜,準備,176.5,73.0,2.0,0,1.0,1.1,2.3,-2.2,176.5,0.0,1.0,1.1,2.3,-2.3,2025-08
2025-08-13,6472,保瑞,生技醫療業,進榜,準備,745.08,71.0,3.0,0,-3.4,1.1,-20.4,-2.2,749.9,0.7,-4.0,1.1,-20.9,-2.3,2025-08
2025-08-13,5475,德宏,電子零組件業,觸發,等待後觸發,44.3,100.0,2.0,28,28.2,1.1,38.8,-2.2,46.5,5.0,22.2,1.1,32.3,-2.3,2025-08
2025-08-13,3515,華擎,電子工業,移出,掉出掃描母體,270.65,81.0,,12,,,,,,,,,,,2025-08
2025-08-13,3528,安馳,電子工業,移出,突破失敗,82.28,84.0,,1,,,,,,,,,,,2025-08
2025-08-14,6831,邁科,電腦及週邊設備業,進榜,觸發,184.63,97.0,4.0,0,0.0,0.0,-12.6,-2.0,174.8,-5.3,5.6,-0.3,-7.7,-2.2,2025-08
2025-08-14,6831,邁科,電腦及週邊設備業,觸發,進榜即觸發,184.63,97.0,4.0,0,0.0,0.0,-12.6,-2.0,174.8,-5.3,5.6,-0.3,-7.7,-2.2,2025-08
2025-08-14,2421,建準,電子工業,進榜,準備,130.62,88.0,1.0,0,-2.2,0.0,36.4,-2.0,131.6,0.7,-2.9,-0.3,35.4,-2.2,2025-08
2025-08-14,6213,聯茂,電子工業,進榜,準備,106.11,86.0,3.0,0,9.3,0.0,3.3,-2.0,110.6,4.2,4.9,-0.3,-0.9,-2.2,2025-08
2025-08-14,1612,宏泰,電器電纜,進榜,準備,35.58,75.0,1.0,0,-5.1,0.0,-5.6,-2.0,36.1,1.4,-6.5,-0.3,-7.0,-2.2,2025-08
2025-08-14,6826,和淞,其他電子業,觸發,等待後觸發,515.0,99.0,2.0,29,-0.4,0.0,-22.1,-2.0,504.5,-2.0,1.7,-0.3,-20.5,-2.2,2025-08
2025-08-14,8358,金居,電子零組件業,觸發,等待後觸發,152.3,99.0,3.0,6,62.7,0.0,55.6,-2.0,162.3,6.5,52.8,-0.3,46.0,-2.2,2025-08
2025-08-14,2753,八方雲集,觀光事業,移出,掉出掃描母體,176.5,73.0,,1,,,,,,,,,,,2025-08
2025-08-14,2597,潤弘,建材營造,移出,掉出掃描母體,154.41,74.0,,28,,,,,,,,,,,2025-08
2025-08-14,6781,AES-KY,電子工業,移出,晚期未觸發,1229.51,74.0,,9,,,,,,,,,,,2025-08
2025-08-15,5536,聖暉*,其他電子類,進榜,觸發,674.4,94.0,4.0,0,31.8,0.0,-0.4,-2.3,716.7,6.3,24.0,0.0,-6.3,-2.3,2025-08
2025-08-15,5536,聖暉*,其他電子類,觸發,進榜即觸發,674.4,94.0,4.0,0,31.8,0.0,-0.4,-2.3,716.7,6.3,24.0,0.0,-6.3,-2.3,2025-08
2025-08-15,6672,騰輝電子-KY,電子工業,進榜,準備,86.4,74.0,1.0,0,28.5,0.0,4.8,-2.3,87.5,1.2,27.0,0.0,3.5,-2.3,2025-08
2025-08-15,2753,八方雲集,觀光事業,進榜,準備,176.05,70.0,2.0,0,4.6,0.0,2.5,-2.3,176.9,0.5,4.1,0.0,2.0,-2.3,2025-08
2025-08-15,6213,聯茂,電子工業,觸發,等待後觸發,116.52,90.0,3.0,1,-2.6,0.0,-5.1,-2.3,127.4,9.4,-10.9,0.0,-13.2,-2.3,2025-08
2025-08-15,5278,尚凡,電子商務業,移出,離高點太遠,38.97,71.0,,10,,,,,,,,,,,2025-08
2025-08-18,6919,康霈*,生技醫療業,進榜,觸發,159.5,93.0,4.0,0,30.4,-0.5,-22.3,-3.0,162.0,1.6,28.4,-0.5,-23.5,-3.1,2025-08
2025-08-18,6919,康霈*,生技醫療業,觸發,進榜即觸發,159.5,93.0,4.0,0,30.4,-0.5,-22.3,-3.0,162.0,1.6,28.4,-0.5,-23.5,-3.1,2025-08
2025-08-18,4772,台特化,化學工業,進榜,準備,245.87,70.0,2.0,0,34.0,-0.5,15.7,-3.0,253.3,3.0,30.1,-0.5,12.3,-3.1,2025-08
2025-08-18,6274,台燿,電子零組件業,觸發,等待後觸發,345.73,98.0,2.0,48,-14.3,-0.5,14.1,-3.0,352.2,1.9,-15.9,-0.5,12.0,-3.1,2025-08
2025-08-18,1215,卜蜂,食品工業,觸發,等待後觸發,125.52,81.0,1.0,6,1.1,-0.5,4.2,-3.0,126.0,0.4,0.8,-0.5,3.8,-3.1,2025-08
2025-08-18,6672,騰輝電子-KY,電子工業,觸發,等待後觸發,95.01,83.0,1.0,3,12.3,-0.5,-8.7,-3.0,97.4,2.5,9.5,-0.5,-10.9,-3.1,2025-08
2025-08-18,3665,貿聯-KY,其他電子業,移出,逾期,968.64,87.0,,56,,,,,,,,,,,2025-08
2025-08-18,6472,保瑞,生技醫療業,移出,掉出掃描母體,762.61,72.0,,5,,,,,,,,,,,2025-08
2025-08-18,2753,八方雲集,觀光事業,移出,掉出掃描母體,176.05,70.0,,3,,,,,,,,,,,2025-08
2025-08-18,2607,榮運,航運業,移出,掉出掃描母體,58.37,71.0,,38,,,,,,,,,,,2025-08
2025-08-19,3551,世禾,其他電子類,進榜,準備,172.82,85.0,2.0,0,-11.1,0.0,-13.1,-3.5,171.9,-0.6,-10.6,0.0,-12.6,-3.3,2025-08
2025-08-19,5392,能率,光電業,進榜,準備,39.9,75.0,1.0,0,23.1,0.0,6.2,-3.5,40.5,1.4,21.4,0.0,4.7,-3.3,2025-08
2025-08-19,2753,八方雲集,觀光事業,進榜,準備,179.18,72.0,2.0,0,0.0,0.0,0.5,-3.5,179.2,0.0,0.0,0.0,0.5,-3.3,2025-08
2025-08-19,4772,台特化,化學工業,觸發,等待後觸發,270.11,79.0,2.0,1,17.0,0.0,5.9,-3.5,274.1,1.5,15.3,0.0,4.3,-3.3,2025-08
2025-08-19,3260,威剛,半導體業,移出,掉出掃描母體,95.41,72.0,,20,,,,,,,,,,,2025-08
2025-08-19,3596,智易,通信網路業,移出,掉出掃描母體,222.61,72.0,,8,,,,,,,,,,,2025-08
2025-08-19,3217,優群,電子零組件業,移出,掉出掃描母體,168.21,72.0,,27,,,,,,,,,,,2025-08
2025-08-19,3689,湧德,電子零組件業,移出,掉出掃描母體,109.07,74.0,,8,,,,,,,,,,,2025-08
2025-08-20,2316,楠梓電,電子工業,進榜,觸發,111.91,99.0,2.0,0,-10.6,0.6,-21.1,-3.7,113.9,1.8,-12.2,0.5,-22.4,-4.2,2025-08
2025-08-20,2316,楠梓電,電子工業,觸發,進榜即觸發,111.91,99.0,2.0,0,-10.6,0.6,-21.1,-3.7,113.9,1.8,-12.2,0.5,-22.4,-4.2,2025-08
2025-08-20,6191,精成科,電子工業,移出,離高點太遠,99.0,84.0,,54,,,,,,,,,,,2025-08
2025-08-20,1815,富喬,電子零組件業,移出,離高點太遠,68.18,98.0,,36,,,,,,,,,,,2025-08
2025-08-20,3661,世芯-KY,半導體業,移出,掉出掃描母體,3997.4,73.0,,35,,,,,,,,,,,2025-08
2025-08-20,5475,德宏,電子零組件業,移出,離高點太遠,44.95,100.0,,35,,,,,,,,,,,2025-08
2025-08-20,4991,環宇-KY,半導體業,移出,離高點太遠,154.0,86.0,,21,,,,,,,,,,,2025-08
2025-08-20,2364,倫飛,電子工業,移出,離高點太遠,67.97,73.0,,9,,,,,,,,,,,2025-08
2025-08-20,6215,和椿,其他電子業,移出,掉出掃描母體,146.59,75.0,,7,,,,,,,,,,,2025-08
2025-08-20,4772,台特化,化學工業,移出,掉出掃描母體,270.11,79.0,,2,,,,,,,,,,,2025-08
2025-08-21,3211,順達,電腦及週邊設備業,進榜,觸發,337.24,96.0,4.0,0,5.6,0.3,-24.4,-5.3,350.4,3.9,1.7,0.4,-27.2,-5.3,2025-08
2025-08-21,3211,順達,電腦及週邊設備業,觸發,進榜即觸發,337.24,96.0,4.0,0,5.6,0.3,-24.4,-5.3,350.4,3.9,1.7,0.4,-27.2,-5.3,2025-08
2025-08-21,2328,廣宇,電子零組件業,進榜,觸發,52.22,84.0,4.0,0,0.6,0.3,-13.5,-5.3,53.8,3.0,-2.4,0.4,-16.1,-5.3,2025-08
2025-08-21,2328,廣宇,電子零組件業,觸發,進榜即觸發,52.22,84.0,4.0,0,0.6,0.3,-13.5,-5.3,53.8,3.0,-2.4,0.4,-16.1,-5.3,2025-08
2025-08-21,1504,東元,電機機械,進榜,觸發,62.02,78.0,1.0,0,30.3,0.3,45.8,-5.3,65.3,5.3,23.7,0.4,38.4,-5.3,2025-08
2025-08-21,1504,東元,電機機械,觸發,進榜即觸發,62.02,78.0,1.0,0,30.3,0.3,45.8,-5.3,65.3,5.3,23.7,0.4,38.4,-5.3,2025-08
2025-08-21,3059,華晶科,光電業,進榜,觸發,50.06,77.0,4.0,0,6.1,0.3,-17.8,-5.3,50.4,0.6,5.5,0.4,-18.3,-5.3,2025-08
2025-08-21,3059,華晶科,光電業,觸發,進榜即觸發,50.06,77.0,4.0,0,6.1,0.3,-17.8,-5.3,50.4,0.6,5.5,0.4,-18.3,-5.3,2025-08
2025-08-21,3163,波若威,通信網路業,進榜,準備,179.15,80.0,3.0,0,3.3,0.3,8.5,-5.3,180.8,0.9,2.3,0.4,7.5,-5.3,2025-08
2025-08-21,3005,神基,電子工業,進榜,準備,130.15,70.0,1.0,0,16.4,0.3,-10.5,-5.3,132.5,1.8,14.3,0.4,-12.1,-5.3,2025-08
2025-08-21,2429,銘旺科,電子零組件業,移出,離高點太遠,74.7,94.0,,23,,,,,,,,,,,2025-08
2025-08-22,6739,竹陞科技,其他電子業,進榜,觸發,570.18,97.0,4.0,0,35.4,0.5,10.6,-4.1,592.9,4.0,30.2,0.0,6.3,-4.8,2025-08
2025-08-22,6739,竹陞科技,其他電子業,觸發,進榜即觸發,570.18,97.0,4.0,0,35.4,0.5,10.6,-4.1,592.9,4.0,30.2,0.0,6.3,-4.8,2025-08
2025-08-22,5284,jpp-KY,其他,進榜,觸發,223.99,89.0,2.0,0,19.9,0.5,21.8,-4.1,237.5,6.0,13.0,0.0,14.9,-4.8,2025-08
2025-08-22,5284,jpp-KY,其他,觸發,進榜即觸發,223.99,89.0,2.0,0,19.9,0.5,21.8,-4.1,237.5,6.0,13.0,0.0,14.9,-4.8,2025-08
2025-08-22,3030,德律,其他電子業,進榜,準備,197.13,93.0,1.0,0,-9.9,0.5,-28.0,-4.1,205.4,4.2,-13.6,0.0,-31.0,-4.8,2025-08
2025-08-22,6596,寬宏藝術,文化創意業,進榜,準備,139.66,91.0,3.0,0,-5.6,0.5,-12.1,-4.1,138.8,-0.6,-5.0,0.0,-11.6,-4.8,2025-08
2025-08-22,5439,高技,電子零組件業,移出,離高點太遠,268.74,95.0,,77,,,,,,,,,,,2025-08
2025-08-22,4916,事欣科,電腦及週邊設備業,移出,離高點太遠,60.27,82.0,,23,,,,,,,,,,,2025-08
2025-08-22,8234,新漢,電腦及週邊設備業,移出,離高點太遠,100.85,71.0,,23,,,,,,,,,,,2025-08
2025-08-22,2630,亞航,航運業,移出,離高點太遠,55.01,89.0,,14,,,,,,,,,,,2025-08
2025-08-25,4760,勤凱,其他電子類,進榜,觸發,147.53,87.0,1.0,0,0.6,0.0,11.7,-6.0,154.2,4.5,-3.7,0.2,6.8,-6.0,2025-08
2025-08-25,4760,勤凱,其他電子類,觸發,進榜即觸發,147.53,87.0,1.0,0,0.6,0.0,11.7,-6.0,154.2,4.5,-3.7,0.2,6.8,-6.0,2025-08
2025-08-25,6944,兆聯實業,綠能環保,進榜,觸發,450.14,86.0,4.0,0,-11.8,0.0,-12.3,-6.0,467.5,3.9,-15.0,0.2,-15.5,-6.0,2025-08
2025-08-25,6944,兆聯實業,綠能環保,觸發,進榜即觸發,450.14,86.0,4.0,0,-11.8,0.0,-12.3,-6.0,467.5,3.9,-15.0,0.2,-15.5,-6.0,2025-08
2025-08-25,7402,邑錡,光電業,進榜,觸發,104.14,70.0,2.0,0,53.1,0.0,-2.9,-6.0,108.1,3.8,47.5,0.2,-6.5,-6.0,2025-08
2025-08-25,7402,邑錡,光電業,觸發,進榜即觸發,104.14,70.0,2.0,0,53.1,0.0,-2.9,-6.0,108.1,3.8,47.5,0.2,-6.5,-6.0,2025-08
2025-08-25,3596,智易,通信網路業,進榜,準備,226.88,75.0,3.0,0,-6.7,0.0,-23.2,-6.0,227.4,0.2,-6.9,0.2,-23.4,-6.0,2025-08
2025-08-25,2329,華泰,半導體業,進榜,準備,42.97,72.0,1.0,0,11.1,0.0,6.1,-6.0,43.0,0.1,10.9,0.2,5.9,-6.0,2025-08
2025-08-25,8033,雷虎,其他,觸發,等待後觸發,144.06,99.0,2.0,24,4.8,0.0,-24.2,-6.0,155.4,7.8,-2.8,0.2,-29.7,-6.0,2025-08
2025-08-25,2884,玉山金,金融保險,移出,掉出掃描母體,32.28,74.0,,61,,,,,,,,,,,2025-08
2025-08-25,2753,八方雲集,觀光事業,移出,掉出掃描母體,175.6,72.0,,6,,,,,,,,,,,2025-08
2025-08-25,6274,台燿,電子零組件業,移出,離高點太遠,304.56,95.0,,55,,,,,,,,,,,2025-08
2025-08-25,2316,楠梓電,電子工業,移出,突破失敗,101.02,98.0,,5,,,,,,,,,,,2025-08
2025-08-26,6725,矽科宏晟,其他電子業,進榜,準備,335.57,96.0,1.0,0,-20.6,0.0,-30.7,-5.3,332.6,-0.9,-19.9,-0.2,-30.1,-5.5,2025-08
2025-08-26,3305,昇貿,其他電子業,進榜,準備,108.39,91.0,2.0,0,3.2,0.0,-15.7,-5.3,119.2,10.0,-6.2,-0.2,-23.4,-5.5,2025-08
2025-08-26,3260,威剛,半導體業,進榜,準備,97.25,70.0,2.0,0,47.8,0.0,77.6,-5.3,97.7,0.5,47.0,-0.2,76.7,-5.5,2025-08
2025-08-26,1612,宏泰,電器電纜,移出,掉出掃描母體,35.49,70.0,,12,,,,,,,,,,,2025-08
2025-08-26,2301,光寶科,電腦及週邊設備業,移出,掉出掃描母體,121.67,71.0,,21,,,,,,,,,,,2025-08
2025-08-26,8021,尖點,其他電子業,移出,離高點太遠,82.35,99.0,,19,,,,,,,,,,,2025-08
2025-08-27,8046,南電,電子工業,進榜,觸發,205.07,89.0,1.0,0,7.3,-0.5,21.7,-5.4,212.6,3.6,3.5,-0.6,17.4,-5.4,2025-08
2025-08-27,8046,南電,電子工業,觸發,進榜即觸發,205.07,89.0,1.0,0,7.3,-0.5,21.7,-5.4,212.6,3.6,3.5,-0.6,17.4,-5.4,2025-08
2025-08-27,6761,穩得,電子零組件業,進榜,準備,136.52,84.0,3.0,0,14.2,-0.5,-14.5,-5.4,150.1,9.9,3.9,-0.6,-22.3,-5.4,2025-08
2025-08-27,2329,華泰,半導體業,移出,掉出掃描母體,43.8,71.0,,2,,,,,,,,,,,2025-08
2025-08-27,3260,威剛,半導體業,移出,掉出掃描母體,97.25,70.0,,1,,,,,,,,,,,2025-08
2025-08-27,2812,台中銀,金融保險,移出,掉出掃描母體,19.68,71.0,,27,,,,,,,,,,,2025-08
2025-08-27,3059,華晶科,光電業,移出,掉出掃描母體,51.24,71.0,,6,,,,,,,,,,,2025-08
2025-08-28,6191,精成科,電子工業,進榜,觸發,127.77,91.0,5.0,0,-7.3,-0.7,-2.7,-4.7,134.1,5.0,-11.6,-0.9,-7.3,-4.9,2025-08
2025-08-28,6191,精成科,電子工業,觸發,進榜即觸發,127.77,91.0,5.0,0,-7.3,-0.7,-2.7,-4.7,134.1,5.0,-11.6,-0.9,-7.3,-4.9,2025-08
2025-08-28,4541,晟田,其他,進榜,觸發,53.51,80.0,3.0,0,-11.3,-0.7,-13.3,-4.7,56.1,4.9,-15.5,-0.9,-17.4,-4.9,2025-08
2025-08-28,4541,晟田,其他,觸發,進榜即觸發,53.51,80.0,3.0,0,-11.3,-0.7,-13.3,-4.7,56.1,4.9,-15.5,-0.9,-17.4,-4.9,2025-08
2025-08-28,8499,鼎炫-KY,其他,進榜,準備,318.95,98.0,2.0,0,-25.2,-0.7,-25.6,-4.7,333.1,4.4,-28.4,-0.9,-28.8,-4.9,2025-08
2025-08-28,3563,牧德,光電業,進榜,準備,529.43,71.0,3.0,0,-10.3,-0.7,-10.7,-4.7,526.8,-0.5,-9.8,-0.9,-10.2,-4.9,2025-08
2025-08-28,4772,台特化,化學工業,進榜,準備,285.94,71.0,2.0,0,10.0,-0.7,4.2,-4.7,292.9,2.4,7.4,-0.9,1.7,-4.9,2025-08
2025-08-28,3596,智易,通信網路業,移出,掉出掃描母體,234.95,75.0,,3,,,,,,,,,,,2025-08
2025-08-28,6826,和淞,其他電子業,移出,離高點太遠,628.0,99.0,,43,,,,,,,,,,,2025-08
2025-08-29,6667,信紘科,其他電子類,進榜,觸發,283.38,87.0,5.0,0,-9.5,-1.7,-21.1,-4.5,286.7,1.2,-10.5,-1.7,-22.0,-4.4,2025-08
2025-08-29,6667,信紘科,其他電子類,觸發,進榜即觸發,283.38,87.0,5.0,0,-9.5,-1.7,-21.1,-4.5,286.7,1.2,-10.5,-1.7,-22.0,-4.4,2025-08
2025-08-29,6753,龍德造船,航運業,進榜,觸發,159.12,83.0,3.0,0,-11.1,-1.7,-19.9,-4.5,160.6,0.9,-11.9,-1.7,-20.6,-4.4,2025-08
2025-08-29,6753,龍德造船,航運業,觸發,進榜即觸發,159.12,83.0,3.0,0,-11.1,-1.7,-19.9,-4.5,160.6,0.9,-11.9,-1.7,-20.6,-4.4,2025-08
2025-08-29,4971,IET-KY,半導體業,進榜,觸發,188.1,81.0,4.0,0,-22.0,-1.7,3.2,-4.5,190.1,1.1,-22.8,-1.7,2.1,-4.4,2025-08
2025-08-29,4971,IET-KY,半導體業,觸發,進榜即觸發,188.1,81.0,4.0,0,-22.0,-1.7,3.2,-4.5,190.1,1.1,-22.8,-1.7,2.1,-4.4,2025-08
2025-08-29,2316,楠梓電,電子工業,進榜,準備,112.9,99.0,2.0,0,-15.8,-1.7,3.1,-4.5,111.9,-0.9,-15.0,-1.7,4.0,-4.4,2025-08
2025-08-29,5439,高技,電子零組件業,進榜,準備,313.45,96.0,2.0,0,-4.2,-1.7,3.7,-4.5,313.9,0.2,-4.3,-1.7,3.6,-4.4,2025-08
2025-08-29,6274,台燿,電子零組件業,進榜,準備,365.08,96.0,2.0,0,-19.0,-1.7,17.4,-4.5,361.6,-1.0,-18.2,-1.7,18.5,-4.4,2025-08
2025-08-29,2630,亞航,航運業,進榜,準備,63.07,92.0,2.0,0,-17.6,-1.7,-20.4,-4.5,65.3,3.6,-20.5,-1.7,-23.2,-4.4,2025-08
2025-08-29,3205,佰研,生技醫療業,進榜,準備,57.5,85.0,3.0,0,-6.1,-1.7,-19.9,-4.5,58.0,0.9,-6.9,-1.7,-20.6,-4.4,2025-08
