日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2026-05-28,5425,台半,半導體業,觸發,進榜即觸發,111.78,72.0,3.0,0,111.78,0.0,-0.2,-23.0,-1.9,,,,,122.5,9.6,-8.8,-1.1,-29.7,-2.9,,,,,2026-05
2026-05-28,8150,南茂,電子工業,進榜,觸發,101.7,72.0,4.0,0,,-5.3,-0.2,-13.8,-1.9,,,,,111.6,9.7,-13.7,-1.1,-21.4,-2.9,,,,,2026-05
2026-05-28,8150,南茂,電子工業,觸發,進榜即觸發,101.7,72.0,4.0,0,101.7,-5.3,-0.2,-13.8,-1.9,,,,,111.6,9.7,-13.7,-1.1,-21.4,-2.9,,,,,2026-05
2026-05-28,5864,致和證,金融業,進榜,準備,35.52,77.0,3.0,0,,11.4,-0.2,-4.3,-1.9,,,,,36.7,3.4,7.8,-1.1,-7.4,-2.9,,,,,2026-05
2026-05-28,6116,彩晶,電子工業,進榜,準備,15.55,71.0,2.0,0,,17.4,-0.2,-8.7,-1.9,,,,,16.5,6.1,10.6,-1.1,-13.9,-2.9,,,,,2026-05
2026-05-28,4760,勤凱,其他電子類,觸發,等待後觸發,417.19,83.0,3.0,6,334.34,-26.0,-0.2,-39.8,-1.9,,,,,458.9,10.0,-32.7,-1.1,-45.3,-2.9,,,,,2026-05
2026-05-28,1727,中華化,化學工業,移出,離高點太遠,94.04,81.0,,34,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,6727,亞泰金屬,電子零組件業,移出,離高點太遠,571.77,94.0,,20,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,1809,中釉,玻璃陶瓷,移出,離高點太遠,41.49,72.0,,17,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,8043,蜜望實,電子零組件業,移出,掉出掃描母體,131.14,73.0,,13,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,3236,千如,電子零組件業,移出,掉出掃描母體,56.25,73.0,,8,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,4958,臻鼎-KY,電子零組件業,移出,晚期未觸發,482.7,90.0,,7,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,5291,邑昇,電子零組件業,移出,離高點太遠,70.48,82.0,,7,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,4991,環宇-KY,半導體業,移出,離高點太遠,705.0,95.0,,6,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,4919,新唐,半導體業,移出,離高點太遠,188.5,92.0,,6,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,2489,瑞軒,光電業,移出,離高點太遠,46.78,85.0,,6,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,8064,東捷,光電業,移出,突破失敗,132.03,90.0,,3,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,1597,直得,電機機械,移出,離高點太遠,179.56,82.0,,3,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,3450,聯鈞,其他電子業,移出,掉出掃描母體,500.0,70.0,,2,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-28,2344,華邦電,半導體業,移出,掉出掃描母體,155.0,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-29,8358,金居,電子零組件業,進榜,觸發,605.23,82.0,4.0,0,,-10.2,-0.7,-29.1,-3.0,,,,,634.1,4.8,-14.3,-0.9,-32.3,-3.2,,,,,2026-05
2026-05-29,8358,金居,電子零組件業,觸發,進榜即觸發,605.23,82.0,4.0,0,605.23,-10.2,-0.7,-29.1,-3.0,,,,,634.1,4.8,-14.3,-0.9,-32.3,-3.2,,,,,2026-05
2026-05-29,6127,九豪,電子零組件業,進榜,觸發,67.3,75.0,4.0,0,,25.6,-0.7,-29.0,-3.0,,,,,74.0,10.0,14.2,-0.9,-35.5,-3.2,,,,,2026-05
2026-05-29,6127,九豪,電子零組件業,觸發,進榜即觸發,67.3,75.0,4.0,0,67.3,25.6,-0.7,-29.0,-3.0,,,,,74.0,10.0,14.2,-0.9,-35.5,-3.2,,,,,2026-05
2026-05-29,6016,康和證,金融業,進榜,觸發,26.14,72.0,1.0,0,,-7.1,-0.7,-26.2,-3.0,,,,,26.3,0.7,-7.7,-0.9,-26.7,-3.2,,,,,2026-05
2026-05-29,6016,康和證,金融業,觸發,進榜即觸發,26.14,72.0,1.0,0,26.14,-7.1,-0.7,-26.2,-3.0,,,,,26.3,0.7,-7.7,-0.9,-26.7,-3.2,,,,,2026-05
2026-05-29,5274,信驊,半導體業,進榜,準備,17148.18,86.0,3.0,0,,-19.4,-0.7,-10.2,-3.0,,,,,17487.5,2.0,-20.9,-0.9,-11.9,-3.2,,,,,2026-05
2026-05-29,2478,大毅,電子工業,進榜,準備,137.46,74.0,3.0,0,,47.5,-0.7,-12.3,-3.0,,,,,138.9,1.1,45.9,-0.9,-13.3,-3.2,,,,,2026-05
2026-05-29,8043,蜜望實,電子零組件業,進榜,準備,140.08,74.0,3.0,0,,25.2,-0.7,-5.4,-3.0,,,,,154.0,9.9,13.9,-0.9,-14.0,-3.2,,,,,2026-05
2026-05-29,3624,光頡,電子零組件業,進榜,準備,109.09,73.0,3.0,0,,26.4,-0.7,-19.8,-3.0,,,,,113.1,3.6,21.9,-0.9,-22.6,-3.2,,,,,2026-05
2026-05-29,6197,佳必琪,電子零組件業,進榜,準備,291.09,72.0,3.0,0,,16.0,-0.7,2.7,-3.0,,,,,294.5,1.2,14.6,-0.9,1.5,-3.2,,,,,2026-05
2026-05-29,5864,致和證,金融業,觸發,等待後觸發,38.37,79.0,3.0,1,36.27,4.8,-0.7,-12.8,-3.0,,,,,38.9,1.3,3.4,-0.9,-13.9,-3.2,,,,,2026-05
2026-05-29,6116,彩晶,電子工業,觸發,等待後觸發,17.1,76.0,2.0,1,15.95,12.6,-0.7,-17.5,-3.0,,,,,18.2,6.7,5.5,-0.9,-22.7,-3.2,,,,,2026-05
2026-05-29,4927,泰鼎-KY,電子工業,移出,突破失敗,56.2,71.0,,4,,,,,,,,,,,,,,,,,,,,2026-05
2026-05-29,8261,富鼎,半導體業,移出,掉出掃描母體,187.27,73.0,,3,,,,,,,,,,,,,,,,,,,,2026-05
2026-06-01,8064,東捷,光電業,進榜,觸發,155.85,94.0,1.0,0,,-6.3,-0.6,-33.6,-3.1,,,,,157.8,1.3,-7.5,-0.9,-34.4,-3.4,,,,,2026-06
2026-06-01,8064,東捷,光電業,觸發,進榜即觸發,155.85,94.0,1.0,0,155.85,-6.3,-0.6,-33.6,-3.1,,,,,157.8,1.3,-7.5,-0.9,-34.4,-3.4,,,,,2026-06
2026-06-01,3234,光環,通信網路業,進榜,觸發,112.92,82.0,4.0,0,,7.6,-0.6,59.9,-3.1,,,,,122.9,8.9,-1.2,-0.9,46.8,-3.4,,,,,2026-06
2026-06-01,3234,光環,通信網路業,觸發,進榜即觸發,112.92,82.0,4.0,0,112.92,7.6,-0.6,59.9,-3.1,,,,,122.9,8.9,-1.2,-0.9,46.8,-3.4,,,,,2026-06
2026-06-01,3450,聯鈞,其他電子業,進榜,觸發,537.92,73.0,2.0,0,,-1.1,-0.6,6.7,-3.1,,,,,553.9,3.0,-4.0,-0.9,3.6,-3.4,,,,,2026-06
2026-06-01,3450,聯鈞,其他電子業,觸發,進榜即觸發,537.92,73.0,2.0,0,537.92,-1.1,-0.6,6.7,-3.1,,,,,553.9,3.0,-4.0,-0.9,3.6,-3.4,,,,,2026-06
2026-06-01,4939,亞電,電子零組件業,進榜,觸發,55.24,71.0,4.0,0,,16.4,-0.6,42.6,-3.1,,,,,59.3,7.4,8.4,-0.9,32.8,-3.4,,,,,2026-06
2026-06-01,4939,亞電,電子零組件業,觸發,進榜即觸發,55.24,71.0,4.0,0,55.24,16.4,-0.6,42.6,-3.1,,,,,59.3,7.4,8.4,-0.9,32.8,-3.4,,,,,2026-06
2026-06-01,8027,鈦昇,電機機械,進榜,準備,283.0,90.0,3.0,0,,-23.5,-0.6,-37.1,-3.1,,,,,297.0,4.9,-27.1,-0.9,-40.1,-3.4,,,,,2026-06
2026-06-01,8096,擎亞,電子通路業,進榜,準備,134.5,81.0,3.0,0,,14.9,-0.6,-19.7,-3.1,,,,,137.0,1.9,12.8,-0.9,-21.2,-3.4,,,,,2026-06
2026-06-01,6658,聯策,其他電子業,移出,離高點太遠,206.18,96.0,,7,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-01,6175,立敦,電子零組件業,移出,晚期未觸發,97.97,74.0,,5,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-01,3131,弘塑,其他電子類,移出,離高點太遠,3205.99,74.0,,5,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-01,5425,台半,半導體業,移出,掉出掃描母體,113.73,71.0,,4,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-01,4760,勤凱,其他電子類,移出,離高點太遠,420.62,79.0,,10,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-01,8150,南茂,電子工業,移出,掉出掃描母體,111.57,75.0,,4,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-02,6265,方土昶,電子通路業,進榜,觸發,61.6,86.0,4.0,0,,-18.3,-0.8,-5.7,-3.3,,,,,62.3,1.1,-19.3,-1.2,-6.7,-3.7,,,,,2026-06
2026-06-02,6265,方土昶,電子通路業,觸發,進榜即觸發,61.6,86.0,4.0,0,61.6,-18.3,-0.8,-5.7,-3.3,,,,,62.3,1.1,-19.3,-1.2,-6.7,-3.7,,,,,2026-06
2026-06-02,1809,中釉,玻璃陶瓷,進榜,觸發,52.27,85.0,3.0,0,,4.9,-0.8,-24.9,-3.3,,,,,57.4,9.9,-4.5,-1.2,-31.7,-3.7,,,,,2026-06
2026-06-02,1809,中釉,玻璃陶瓷,觸發,進榜即觸發,52.27,85.0,3.0,0,52.27,4.9,-0.8,-24.9,-3.3,,,,,57.4,9.9,-4.5,-1.2,-31.7,-3.7,,,,,2026-06
2026-06-02,2344,華邦電,半導體業,進榜,觸發,184.5,82.0,4.0,0,,3.0,-0.8,0.8,-3.3,,,,,188.0,1.9,1.1,-1.2,-1.1,-3.7,,,,,2026-06
2026-06-02,2344,華邦電,半導體業,觸發,進榜即觸發,184.5,82.0,4.0,0,184.5,3.0,-0.8,0.8,-3.3,,,,,188.0,1.9,1.1,-1.2,-1.1,-3.7,,,,,2026-06
2026-06-02,2408,南亞科,半導體業,進榜,觸發,418.16,74.0,5.0,0,,0.4,-0.8,29.4,-3.3,,,,,428.6,2.5,-2.1,-1.2,26.2,-3.7,,,,,2026-06
2026-06-02,2408,南亞科,半導體業,觸發,進榜即觸發,418.16,74.0,5.0,0,418.16,0.4,-0.8,29.4,-3.3,,,,,428.6,2.5,-2.1,-1.2,26.2,-3.7,,,,,2026-06
2026-06-02,2409,友達,光電業,進榜,觸發,25.71,70.0,4.0,0,,17.2,-0.8,-1.8,-3.3,,,,,27.0,5.2,11.5,-1.2,-6.6,-3.7,,,,,2026-06
2026-06-02,2409,友達,光電業,觸發,進榜即觸發,25.71,70.0,4.0,0,25.71,17.2,-0.8,-1.8,-3.3,,,,,27.0,5.2,11.5,-1.2,-6.6,-3.7,,,,,2026-06
2026-06-02,6196,帆宣,其他電子業,進榜,準備,510.84,72.0,3.0,0,,11.8,-0.8,-2.6,-3.3,,,,,522.7,2.3,9.2,-1.2,-4.8,-3.7,,,,,2026-06
2026-06-02,4576,大銀微系統,電機機械,移出,離高點太遠,237.15,76.0,,35,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-02,6831,邁科,電腦及週邊設備業,移出,離高點太遠,686.0,93.0,,22,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-02,4542,科嶠,電子零組件業,移出,離高點太遠,236.5,93.0,,12,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-02,6278,台表科,光電業,移出,離高點太遠,208.54,74.0,,11,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-02,2426,鼎元,光電業,移出,離高點太遠,71.5,98.0,,11,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-02,7769,鴻勁,半導體業,移出,離高點太遠,7084.89,81.0,,7,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-02,2360,致茂,其他電子業,移出,晚期未觸發,2399.7,84.0,,6,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-02,4939,亞電,電子零組件業,移出,掉出掃描母體,55.24,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-03,2855,統一證,金融保險,進榜,觸發,52.1,70.0,1.0,0,,-4.5,-1.3,-6.8,-4.3,,,,,52.9,1.5,-5.9,-1.2,-8.2,-4.4,,,,,2026-06
2026-06-03,2855,統一證,金融保險,觸發,進榜即觸發,52.1,70.0,1.0,0,52.1,-4.5,-1.3,-6.8,-4.3,,,,,52.9,1.5,-5.9,-1.2,-8.2,-4.4,,,,,2026-06
2026-06-03,6207,雷科,電子零組件業,進榜,準備,138.9,87.0,2.0,0,,9.0,-1.3,-20.1,-4.3,,,,,141.4,1.8,7.0,-1.2,-21.5,-4.4,,,,,2026-06
2026-06-03,3498,陽程,其他電子類,移出,離高點太遠,138.0,86.0,,30,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-03,2303,聯電,半導體業,移出,離高點太遠,128.3,85.0,,22,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-03,6426,統新,通信網路業,移出,離高點太遠,242.5,88.0,,8,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-03,2478,大毅,電子工業,移出,掉出掃描母體,141.42,73.0,,5,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-03,8096,擎亞,電子通路業,移出,晚期未觸發,136.5,85.0,,2,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-04,6548,長科*,半導體業,進榜,觸發,97.62,75.0,4.0,0,,-6.2,-0.6,-26.9,-5.0,,,,,96.4,-1.2,-5.0,-0.6,-26.0,-4.8,,,,,2026-06
2026-06-04,6548,長科*,半導體業,觸發,進榜即觸發,97.62,75.0,4.0,0,97.62,-6.2,-0.6,-26.9,-5.0,,,,,96.4,-1.2,-5.0,-0.6,-26.0,-4.8,,,,,2026-06
2026-06-04,9105,泰金寶-DR,存託憑證,進榜,觸發,12.59,75.0,2.0,0,,-26.8,-0.6,-30.8,-5.0,,,,,13.0,3.5,-29.3,-0.6,-33.2,-4.8,,,,,2026-06
2026-06-04,9105,泰金寶-DR,存託憑證,觸發,進榜即觸發,12.59,75.0,2.0,0,12.59,-26.8,-0.6,-30.8,-5.0,,,,,13.0,3.5,-29.3,-0.6,-33.2,-4.8,,,,,2026-06
2026-06-04,3049,精金,電子工業,進榜,準備,17.3,71.0,3.0,0,,-24.0,-0.6,-21.7,-5.0,,,,,17.4,0.3,-24.2,-0.6,-21.9,-4.8,,,,,2026-06
2026-06-04,6173,信昌電,電子零組件業,移出,離高點太遠,214.08,92.0,,27,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-04,2464,盟立,其他電子業,移出,離高點太遠,170.0,86.0,,20,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-04,2492,華新科,電子工業,移出,晚期未觸發,389.93,92.0,,16,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-04,8042,金山電,電子零組件業,移出,晚期未觸發,147.65,88.0,,15,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-04,6291,沛亨,半導體業,移出,離高點太遠,590.0,91.0,,13,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-04,3532,台勝科,半導體業,移出,離高點太遠,290.37,89.0,,10,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-04,6488,環球晶,半導體業,移出,離高點太遠,866.65,76.0,,9,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-04,8043,蜜望實,電子零組件業,移出,掉出掃描母體,150.02,71.0,,6,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-04,3624,光頡,電子零組件業,移出,掉出掃描母體,114.05,74.0,,6,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-04,8358,金居,電子零組件業,移出,離高點太遠,562.43,76.0,,6,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,2478,大毅,電子工業,進榜,準備,148.34,77.0,3.0,0,,43.3,0.0,-16.7,-4.1,,,,,133.5,-10.0,59.3,4.2,-7.5,0.0,,,,,2026-06
2026-06-05,3049,精金,電子工業,移出,掉出掃描母體,17.3,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,3037,欣興,電子工業,移出,離高點太遠,931.09,97.0,,58,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,3006,晶豪科,電子工業,移出,離高點太遠,221.46,78.0,,25,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,6182,合晶,半導體業,移出,離高點太遠,85.5,89.0,,11,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,5386,青雲,電腦及週邊設備業,移出,離高點太遠,339.31,99.0,,11,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,2467,志聖,電子工業,移出,離高點太遠,574.55,84.0,,11,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,6706,惠特,光電業,移出,掉出掃描母體,194.5,73.0,,10,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,6116,彩晶,電子工業,移出,離高點太遠,18.45,83.0,,8,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,3450,聯鈞,其他電子業,移出,離高點太遠,500.0,73.0,,4,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,2344,華邦電,半導體業,移出,離高點太遠,162.0,81.0,,3,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,2408,南亞科,半導體業,移出,離高點太遠,358.85,72.0,,3,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,6548,長科*,半導體業,移出,突破失敗,89.26,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-05,9105,泰金寶-DR,存託憑證,移出,離高點太遠,11.35,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,4542,科嶠,電子零組件業,進榜,觸發,314.5,99.0,2.0,0,,28.3,0.7,-5.4,-1.5,,,,,345.5,9.9,16.8,0.7,-13.9,-1.8,,,,,2026-06
2026-06-08,4542,科嶠,電子零組件業,觸發,進榜即觸發,314.5,99.0,2.0,0,314.5,28.3,0.7,-5.4,-1.5,,,,,345.5,9.9,16.8,0.7,-13.9,-1.8,,,,,2026-06
2026-06-08,8043,蜜望實,電子零組件業,進榜,觸發,173.86,84.0,3.0,0,,2.6,0.7,-18.3,-1.5,,,,,191.2,10.0,-6.8,0.7,-25.8,-1.8,,,,,2026-06
2026-06-08,8043,蜜望實,電子零組件業,觸發,進榜即觸發,173.86,84.0,3.0,0,173.86,2.6,0.7,-18.3,-1.5,,,,,191.2,10.0,-6.8,0.7,-25.8,-1.8,,,,,2026-06
2026-06-08,4939,亞電,電子零組件業,進榜,觸發,65.6,77.0,4.0,0,,-9.9,0.7,35.5,-1.5,,,,,66.0,0.6,-10.5,0.7,34.7,-1.8,,,,,2026-06
2026-06-08,4939,亞電,電子零組件業,觸發,進榜即觸發,65.6,77.0,4.0,0,65.6,-9.9,0.7,35.5,-1.5,,,,,66.0,0.6,-10.5,0.7,34.7,-1.8,,,,,2026-06
2026-06-08,7788,松川精密,電子零組件業,進榜,觸發,243.86,72.0,3.0,0,,-5.5,0.7,29.6,-1.5,,,,,247.8,1.6,-7.0,0.7,27.5,-1.8,,,,,2026-06
2026-06-08,7788,松川精密,電子零組件業,觸發,進榜即觸發,243.86,72.0,3.0,0,243.86,-5.5,0.7,29.6,-1.5,,,,,247.8,1.6,-7.0,0.7,27.5,-1.8,,,,,2026-06
2026-06-08,6693,廣閎科,半導體業,進榜,準備,164.6,78.0,3.0,0,,50.9,0.7,5.1,-1.5,,,,,166.6,1.2,49.1,0.7,3.8,-1.8,,,,,2026-06
2026-06-08,6147,頎邦,半導體業,移出,離高點太遠,240.01,99.0,,67,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,2351,順德,電子工業,移出,離高點太遠,181.8,81.0,,31,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,3481,群創,光電業,移出,離高點太遠,47.26,93.0,,28,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,3209,全科,電子工業,移出,離高點太遠,64.0,76.0,,28,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,2399,映泰,電子工業,移出,離高點太遠,44.65,72.0,,27,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,8091,翔名,電子零組件業,移出,掉出掃描母體,236.95,71.0,,25,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,3675,德微,半導體業,移出,離高點太遠,346.0,83.0,,20,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,3090,日電貿,電子工業,移出,離高點太遠,206.32,85.0,,20,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,6274,台燿,電子零組件業,移出,離高點太遠,1535.0,96.0,,17,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,2455,全新,通信網路業,移出,離高點太遠,357.08,81.0,,17,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,8289,泰藝,電子零組件業,移出,離高點太遠,65.86,91.0,,17,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,6451,訊芯-KY,半導體業,移出,離高點太遠,599.7,97.0,,14,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,2454,聯發科,半導體業,移出,離高點太遠,4045.83,93.0,,14,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,3711,日月光投控,半導體業,移出,離高點太遠,535.11,79.0,,14,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,3673,TPK-KY,光電業,移出,離高點太遠,80.79,75.0,,14,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,2472,立隆電,電子工業,移出,離高點太遠,333.93,94.0,,13,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,6449,鈺邦,電子工業,移出,離高點太遠,333.7,75.0,,13,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,8064,東捷,光電業,移出,離高點太遠,150.89,96.0,,7,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,6265,方土昶,電子通路業,移出,離高點太遠,52.9,84.0,,6,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,2409,友達,光電業,移出,離高點太遠,23.99,71.0,,6,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-08,6207,雷科,電子零組件業,移出,離高點太遠,129.94,89.0,,5,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-09,3167,大量,電機機械,進榜,觸發,946.41,98.0,5.0,0,,-14.8,-0.2,,,,,,,935.5,-1.2,-13.8,0.2,,,,,,,2026-06
2026-06-09,3167,大量,電機機械,觸發,進榜即觸發,946.41,98.0,5.0,0,946.41,-14.8,-0.2,,,,,,,935.5,-1.2,-13.8,0.2,,,,,,,2026-06
2026-06-09,8021,尖點,其他電子業,進榜,觸發,503.95,94.0,4.0,0,,2.4,-0.2,,,,,,,516.9,2.6,-0.2,0.2,,,,,,,2026-06
2026-06-09,8021,尖點,其他電子業,觸發,進榜即觸發,503.95,94.0,4.0,0,503.95,2.4,-0.2,,,,,,,516.9,2.6,-0.2,0.2,,,,,,,2026-06
2026-06-09,8996,高力,電機機械,進榜,觸發,1330.0,81.0,4.0,0,,-0.8,-0.2,,,,,,,1335.0,0.4,-1.1,0.2,,,,,,,2026-06
2026-06-09,8996,高力,電機機械,觸發,進榜即觸發,1330.0,81.0,4.0,0,1330.0,-0.8,-0.2,,,,,,,1335.0,0.4,-1.1,0.2,,,,,,,2026-06
2026-06-09,2368,金像電,電子零組件業,進榜,觸發,1484.49,79.0,4.0,0,,-22.5,-0.2,,,,,,,1489.5,0.3,-22.8,0.2,,,,,,,2026-06
2026-06-09,2368,金像電,電子零組件業,觸發,進榜即觸發,1484.49,79.0,4.0,0,1484.49,-22.5,-0.2,,,,,,,1489.5,0.3,-22.8,0.2,,,,,,,2026-06
2026-06-09,2059,川湖,電子工業,進榜,觸發,6771.12,74.0,5.0,0,,19.1,-0.2,,,,,,,6586.8,-2.7,22.5,0.2,,,,,,,2026-06
2026-06-09,2059,川湖,電子工業,觸發,進榜即觸發,6771.12,74.0,5.0,0,6771.12,19.1,-0.2,,,,,,,6586.8,-2.7,22.5,0.2,,,,,,,2026-06
2026-06-09,2478,大毅,電子工業,觸發,等待後觸發,165.15,87.0,3.0,4,150.81,8.4,-0.2,,,,,,,162.2,-1.8,10.4,0.2,,,,,,,2026-06
2026-06-09,6016,康和證,金融業,移出,離高點太遠,25.88,74.0,,11,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-09,8027,鈦昇,電機機械,移出,離高點太遠,248.5,88.0,,8,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-09,7788,松川精密,電子零組件業,移出,掉出掃描母體,243.86,72.0,,1,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-10,7788,松川精密,電子零組件業,進榜,觸發,256.25,80.0,3.0,0,,-3.1,0.4,,,,,,,260.7,1.7,-4.8,0.5,,,,,,,2026-06
2026-06-10,7788,松川精密,電子零組件業,觸發,進榜即觸發,256.25,80.0,3.0,0,256.25,-3.1,0.4,,,,,,,260.7,1.7,-4.8,0.5,,,,,,,2026-06
2026-06-10,5864,致和證,金融業,移出,離高點太遠,38.9,88.0,,13,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-10,5274,信驊,半導體業,移出,晚期未觸發,15238.81,84.0,,12,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-10,3234,光環,通信網路業,移出,離高點太遠,107.68,83.0,,9,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-10,1809,中釉,玻璃陶瓷,移出,離高點太遠,50.38,89.0,,8,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-10,4939,亞電,電子零組件業,移出,離高點太遠,60.1,73.0,,2,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-10,6127,九豪,電子零組件業,移出,離高點太遠,77.0,89.0,,12,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-10,3167,大量,電機機械,移出,離高點太遠,853.86,97.0,,1,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-10,8996,高力,電機機械,移出,突破失敗,1220.0,79.0,,1,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-11,2493,揚博,電子工業,進榜,準備,185.71,73.0,2.0,0,,38.7,0.0,,,,,,,203.9,9.8,26.3,-0.6,,,,,,,2026-06
2026-06-11,7610,聯友金屬,綠能環保,移出,離高點太遠,1279.81,100.0,,35,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-11,2308,台達電,電子工業,移出,離高點太遠,2148.76,78.0,,16,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-11,6435,大中,半導體業,移出,離高點太遠,251.4,78.0,,16,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-11,6693,廣閎科,半導體業,移出,晚期未觸發,154.63,72.0,,3,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-11,4542,科嶠,電子零組件業,移出,離高點太遠,305.0,99.0,,3,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-11,2368,金像電,電子零組件業,移出,突破失敗,1335.55,71.0,,2,,,,,,,,,,,,,,,,,,,,2026-06
2026-06-11,2059,川湖,電子工業,移出,掉出掃描母體,6347.61,70.0,,2,,,,,,,,,,,,,,,,,,,,2026-06
