日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2018-06-19,2388,威盛,半導體業,觸發,等待後觸發,45.36,99.0,3.0,4,0.2,-1.7,-23.5,-5.4,43.3,-4.6,5.0,-1.8,-19.9,-5.7,2018-06
2018-06-19,2535,達欣工,建材營造,移出,掉出掃描母體,15.66,79.0,,41,,,,,,,,,,,2018-06
2018-06-19,1605,華新,電器電纜,移出,離高點太遠,15.91,79.0,,40,,,,,,,,,,,2018-06
2018-06-19,2456,奇力新,電子零組件業,移出,離高點太遠,201.38,94.0,,26,,,,,,,,,,,2018-06
2018-06-19,5299,杰力,半導體業,移出,離高點太遠,91.77,92.0,,22,,,,,,,,,,,2018-06
2018-06-19,2327,國巨*,電子工業,移出,離高點太遠,153.04,99.0,,22,,,,,,,,,,,2018-06
2018-06-19,6224,聚鼎,電子零組件業,移出,掉出掃描母體,50.14,71.0,,8,,,,,,,,,,,2018-06
2018-06-19,8436,大江,生技醫療業,移出,掉出掃描母體,233.11,80.0,,7,,,,,,,,,,,2018-06
2018-06-19,6191,精成科,電子工業,移出,掉出掃描母體,12.51,74.0,,7,,,,,,,,,,,2018-06
2018-06-20,2492,華新科,電子工業,移出,離高點太遠,262.41,100.0,,65,,,,,,,,,,,2018-06
2018-06-20,3016,嘉晶,半導體業,移出,離高點太遠,68.22,97.0,,43,,,,,,,,,,,2018-06
2018-06-20,3527,聚積,半導體業,移出,離高點太遠,98.38,95.0,,41,,,,,,,,,,,2018-06
2018-06-20,6182,合晶,半導體業,移出,離高點太遠,46.32,85.0,,37,,,,,,,,,,,2018-06
2018-06-20,3537,堡達,電子零組件業,移出,離高點太遠,20.26,92.0,,36,,,,,,,,,,,2018-06
2018-06-20,6284,佳邦,電子零組件業,移出,離高點太遠,39.38,91.0,,21,,,,,,,,,,,2018-06
2018-06-20,5469,瀚宇博,電子零組件業,移出,離高點太遠,20.17,89.0,,14,,,,,,,,,,,2018-06
2018-06-20,4728,雙美,生技醫療業,移出,掉出掃描母體,29.21,77.0,,8,,,,,,,,,,,2018-06
2018-06-21,2340,台亞,光電業,進榜,觸發,29.21,86.0,4.0,0,-18.9,-1.7,-35.2,-5.5,29.9,2.4,-20.8,-1.6,-36.8,-5.4,2018-06
2018-06-21,2340,台亞,光電業,觸發,進榜即觸發,29.21,86.0,4.0,0,-18.9,-1.7,-35.2,-5.5,29.9,2.4,-20.8,-1.6,-36.8,-5.4,2018-06
2018-06-21,1210,大成,食品工業,進榜,觸發,23.57,72.0,1.0,0,-6.0,-1.7,-1.8,-5.5,23.5,-0.1,-5.8,-1.6,-1.6,-5.4,2018-06
2018-06-21,1210,大成,食品工業,觸發,進榜即觸發,23.57,72.0,1.0,0,-6.0,-1.7,-1.8,-5.5,23.5,-0.1,-5.8,-1.6,-1.6,-5.4,2018-06
2018-06-21,3114,好德,電子零組件業,進榜,準備,22.48,96.0,2.0,0,10.9,-1.7,-12.1,-5.5,23.0,2.2,8.6,-1.6,-14.0,-5.4,2018-06
2018-06-21,6435,大中,半導體業,進榜,準備,111.18,90.0,3.0,0,-19.5,-1.7,-36.5,-5.5,112.1,0.9,-20.2,-1.6,-37.0,-5.4,2018-06
2018-06-21,8436,大江,生技醫療業,進榜,準備,239.76,86.0,3.0,0,25.6,-1.7,47.1,-5.5,237.1,-1.1,27.0,-1.6,48.7,-5.4,2018-06
2018-06-21,6138,茂達,半導體業,進榜,準備,54.35,80.0,3.0,0,-10.6,-1.7,-9.8,-5.5,52.4,-3.7,-7.2,-1.6,-6.4,-5.4,2018-06
2018-06-21,2426,鼎元,光電業,進榜,準備,17.33,78.0,3.0,0,4.9,-1.7,-14.9,-5.5,18.3,5.3,-0.4,-1.6,-19.2,-5.4,2018-06
2018-06-21,2856,元富證,金融保險,進榜,準備,10.62,71.0,1.0,0,-1.2,-1.7,5.9,-5.5,10.6,0.0,-1.2,-1.6,5.9,-5.4,2018-06
2018-06-21,6155,鈞寶,電子零組件業,觸發,等待後觸發,27.94,94.0,2.0,10,9.1,-1.7,-17.4,-5.5,28.6,2.5,6.5,-1.6,-19.4,-5.4,2018-06
2018-06-21,6153,嘉聯益,電子零組件業,移出,離高點太遠,56.82,87.0,,62,,,,,,,,,,,2018-06
2018-06-21,2478,大毅,電子工業,移出,離高點太遠,113.86,100.0,,30,,,,,,,,,,,2018-06
2018-06-22,8111,立碁,光電業,進榜,觸發,11.2,90.0,2.0,0,-24.5,-1.4,-29.5,-4.3,11.6,3.4,-27.0,-1.7,-31.8,-4.6,2018-06
2018-06-22,8111,立碁,光電業,觸發,進榜即觸發,11.2,90.0,2.0,0,-24.5,-1.4,-29.5,-4.3,11.6,3.4,-27.0,-1.7,-31.8,-4.6,2018-06
2018-06-22,8016,矽創,半導體業,進榜,準備,68.59,87.0,1.0,0,-19.6,-1.4,-28.4,-4.3,68.9,0.4,-19.9,-1.7,-28.7,-4.6,2018-06
2018-06-22,6207,雷科,電子零組件業,進榜,準備,30.22,86.0,2.0,0,1.0,-1.4,-3.9,-4.3,31.4,3.8,-2.7,-1.7,-7.5,-4.6,2018-06
2018-06-22,5269,祥碩,半導體業,進榜,準備,389.74,73.0,2.0,0,7.4,-1.4,19.8,-4.3,389.7,0.0,7.4,-1.7,19.8,-4.6,2018-06
2018-06-22,6446,藥華藥,生技醫療業,進榜,準備,148.46,72.0,1.0,0,-8.4,-1.4,-7.4,-4.3,150.8,1.6,-9.8,-1.7,-8.8,-4.6,2018-06
2018-06-22,2426,鼎元,光電業,觸發,等待後觸發,19.06,86.0,3.0,1,-7.4,-1.4,-20.3,-4.3,20.5,7.4,-13.8,-1.7,-25.7,-4.6,2018-06
2018-06-22,6161,捷波,電腦及週邊設備業,移出,突破失敗,17.43,83.0,,18,,,,,,,,,,,2018-06
2018-06-22,8261,富鼎,半導體業,移出,離高點太遠,38.65,91.0,,8,,,,,,,,,,,2018-06
2018-06-22,3059,華晶科,光電業,移出,掉出掃描母體,33.49,71.0,,8,,,,,,,,,,,2018-06
2018-06-25,4123,晟德,生技醫療業,進榜,準備,29.65,82.0,3.0,0,21.3,-1.4,10.4,-4.1,29.5,-0.5,22.0,-1.2,11.0,-3.8,2018-06
2018-06-25,2903,遠百,貿易百貨,移出,掉出掃描母體,12.7,75.0,,56,,,,,,,,,,,2018-06
2018-06-25,3563,牧德,光電業,移出,掉出掃描母體,284.59,94.0,,83,,,,,,,,,,,2018-06
2018-06-25,8163,達方,電子工業,移出,離高點太遠,48.0,99.0,,49,,,,,,,,,,,2018-06
2018-06-25,3596,智易,通信網路業,移出,離高點太遠,42.3,79.0,,46,,,,,,,,,,,2018-06
2018-06-25,3030,德律,其他電子業,移出,離高點太遠,42.41,85.0,,31,,,,,,,,,,,2018-06
2018-06-25,2332,友訊,通信網路業,移出,離高點太遠,12.6,74.0,,28,,,,,,,,,,,2018-06
2018-06-25,2363,矽統,半導體業,移出,離高點太遠,10.71,77.0,,19,,,,,,,,,,,2018-06
2018-06-25,2338,光罩,半導體業,移出,離高點太遠,26.65,94.0,,14,,,,,,,,,,,2018-06
2018-06-25,6532,瑞耘,半導體業,移出,突破失敗,25.9,80.0,,13,,,,,,,,,,,2018-06
2018-06-25,6485,點序,半導體業,移出,掉出掃描母體,42.23,82.0,,13,,,,,,,,,,,2018-06
2018-06-25,2388,威盛,半導體業,移出,離高點太遠,42.81,100.0,,10,,,,,,,,,,,2018-06
2018-06-25,2340,台亞,光電業,移出,離高點太遠,26.98,82.0,,4,,,,,,,,,,,2018-06
2018-06-26,4944,兆遠,光電業,觸發,等待後觸發,145.94,90.0,3.0,7,-19.3,-0.7,-44.1,-4.0,147.2,0.8,-20.0,-0.8,-44.6,-4.3,2018-06
2018-06-26,8016,矽創,半導體業,觸發,等待後觸發,70.23,88.0,1.0,4,-18.7,-0.7,-31.4,-4.0,71.3,1.6,-20.0,-0.8,-32.5,-4.3,2018-06
2018-06-26,2375,凱美,電子工業,移出,離高點太遠,98.59,95.0,,29,,,,,,,,,,,2018-06
2018-06-26,1795,美時,化學生技醫療,移出,掉出掃描母體,73.99,92.0,,25,,,,,,,,,,,2018-06
2018-06-27,3221,台嘉碩,通信網路業,進榜,觸發,21.82,89.0,1.0,0,4.7,-0.5,-30.5,-3.5,22.4,2.8,1.9,-0.4,-32.3,-3.5,2018-06
2018-06-27,3221,台嘉碩,通信網路業,觸發,進榜即觸發,21.82,89.0,1.0,0,4.7,-0.5,-30.5,-3.5,22.4,2.8,1.9,-0.4,-32.3,-3.5,2018-06
2018-06-27,2413,環科,電子工業,進榜,準備,41.83,96.0,3.0,0,-45.5,-0.5,-46.4,-3.5,42.0,0.5,-45.8,-0.4,-46.7,-3.5,2018-06
2018-06-27,6118,建達,電子通路業,進榜,準備,19.36,95.0,3.0,0,-10.0,-0.5,-24.9,-3.5,20.4,5.1,-14.4,-0.4,-28.5,-3.5,2018-06
2018-06-27,2903,遠百,貿易百貨,進榜,準備,12.8,77.0,0.0,0,-5.6,-0.5,-7.7,-3.5,12.7,-1.0,-4.6,-0.4,-6.8,-3.5,2018-06
2018-06-27,6207,雷科,電子零組件業,觸發,等待後觸發,34.02,90.0,2.0,5,-5.0,-0.5,-19.0,-3.5,35.2,3.5,-8.2,-0.4,-21.8,-3.5,2018-06
2018-06-27,5443,均豪,光電業,移出,掉出掃描母體,19.04,79.0,,28,,,,,,,,,,,2018-06
2018-06-27,8016,矽創,半導體業,移出,突破失敗,63.37,82.0,,5,,,,,,,,,,,2018-06
2018-06-28,6118,建達,電子通路業,觸發,等待後觸發,21.3,97.0,3.0,1,-18.6,-0.1,-32.6,-3.7,21.8,2.6,-20.7,-0.4,-34.3,-4.1,2018-06
2018-06-28,2856,元富證,金融保險,移出,掉出掃描母體,10.62,74.0,,7,,,,,,,,,,,2018-06
2018-06-28,2903,遠百,貿易百貨,移出,掉出掃描母體,12.8,77.0,,1,,,,,,,,,,,2018-06
2018-06-28,5907,大洋-KY,貿易百貨,移出,離高點太遠,25.32,85.0,,27,,,,,,,,,,,2018-06
2018-06-28,1101,台泥,水泥工業,移出,掉出掃描母體,21.71,73.0,,15,,,,,,,,,,,2018-06
2018-06-29,3026,禾伸堂,電子工業,進榜,準備,142.71,97.0,3.0,0,-5.3,-0.4,-40.1,-3.8,144.5,1.2,-6.4,-0.5,-40.8,-4.1,2018-06
2018-06-29,2903,遠百,貿易百貨,進榜,準備,12.67,75.0,0.0,0,-4.1,-0.4,-7.3,-3.8,12.6,-0.8,-3.3,-0.5,-6.6,-4.1,2018-06
2018-06-29,6127,九豪,電子零組件業,移出,離高點太遠,38.86,95.0,,32,,,,,,,,,,,2018-06
2018-06-29,2413,環科,電子工業,移出,離高點太遠,36.44,94.0,,2,,,,,,,,,,,2018-06
2018-07-02,2492,華新科,電子工業,進榜,觸發,337.01,100.0,6.0,0,-16.7,-0.3,-48.2,-3.6,349.1,3.6,-19.6,-0.5,-50.0,-3.8,2018-07
2018-07-02,2492,華新科,電子工業,觸發,進榜即觸發,337.01,100.0,6.0,0,-16.7,-0.3,-48.2,-3.6,349.1,3.6,-19.6,-0.5,-50.0,-3.8,2018-07
2018-07-02,6173,信昌電,電子零組件業,進榜,觸發,97.36,99.0,5.0,0,-12.5,-0.3,-38.1,-3.6,102.6,5.4,-17.0,-0.5,-41.3,-3.8,2018-07
2018-07-02,6173,信昌電,電子零組件業,觸發,進榜即觸發,97.36,99.0,5.0,0,-12.5,-0.3,-38.1,-3.6,102.6,5.4,-17.0,-0.5,-41.3,-3.8,2018-07
2018-07-02,2327,國巨*,電子工業,進榜,準備,181.88,99.0,3.0,0,-17.1,-0.3,-50.1,-3.6,190.0,4.5,-20.7,-0.5,-52.2,-3.8,2018-07
2018-07-02,1102,亞泥,水泥工業,進榜,準備,20.01,74.0,2.0,0,22.1,-0.3,20.8,-3.6,20.2,1.2,20.6,-0.5,19.4,-3.8,2018-07
2018-07-02,1326,台化,塑膠工業,進榜,準備,88.71,71.0,0.0,0,1.5,-0.3,8.4,-3.6,88.3,-0.4,2.0,-0.5,8.8,-3.8,2018-07
2018-07-02,8436,大江,生技醫療業,觸發,等待後觸發,275.69,90.0,3.0,11,6.9,-0.3,10.8,-3.6,279.4,1.4,5.5,-0.5,9.3,-3.8,2018-07
2018-07-02,3026,禾伸堂,電子工業,觸發,等待後觸發,156.98,98.0,3.0,3,-22.4,-0.3,-46.1,-3.6,163.1,3.9,-25.3,-0.5,-48.2,-3.8,2018-07
2018-07-02,8942,森鉅,其他,移出,逾期,42.11,79.0,,56,,,,,,,,,,,2018-07
2018-07-02,2903,遠百,貿易百貨,移出,掉出掃描母體,12.67,75.0,,3,,,,,,,,,,,2018-07
2018-07-03,2534,宏盛,建材營造,移出,掉出掃描母體,27.84,87.0,,106,,,,,,,,,,,2018-07
2018-07-03,6196,帆宣,其他電子業,移出,掉出掃描母體,53.6,92.0,,104,,,,,,,,,,,2018-07
2018-07-03,4190,佐登-KY,化學生技醫療,移出,離高點太遠,92.64,95.0,,49,,,,,,,,,,,2018-07
2018-07-03,6155,鈞寶,電子零組件業,移出,離高點太遠,32.39,97.0,,22,,,,,,,,,,,2018-07
2018-07-03,3694,海華,通信網路業,移出,離高點太遠,25.07,87.0,,20,,,,,,,,,,,2018-07
2018-07-03,4944,兆遠,光電業,移出,離高點太遠,132.76,89.0,,14,,,,,,,,,,,2018-07
2018-07-03,8111,立碁,光電業,移出,離高點太遠,10.15,88.0,,11,,,,,,,,,,,2018-07
2018-07-04,3090,日電貿,電子工業,進榜,準備,51.85,98.0,2.0,0,-14.8,1.3,-32.6,-2.2,53.0,2.2,-16.7,1.2,-34.1,-2.6,2018-07
2018-07-04,6283,淳安,其他電子業,進榜,準備,58.7,82.0,2.0,0,-2.7,1.3,-25.1,-2.2,59.1,0.7,-3.4,1.2,-25.6,-2.6,2018-07
2018-07-04,1326,台化,塑膠工業,觸發,等待後觸發,91.22,76.0,0.0,2,0.0,1.3,6.2,-2.2,90.5,-0.8,0.8,1.2,7.1,-2.6,2018-07
2018-07-05,1402,遠東新,紡織纖維,進榜,準備,20.41,73.0,1.0,0,3.2,1.6,19.9,-1.5,20.6,0.8,2.4,1.5,18.9,-1.8,2018-07
2018-07-05,1216,統一,食品工業,進榜,準備,53.0,70.0,0.0,0,3.2,1.6,11.3,-1.5,53.3,0.6,2.5,1.5,10.6,-1.8,2018-07
2018-07-05,4306,炎洲,塑膠工業,移出,掉出掃描母體,11.92,84.0,,51,,,,,,,,,,,2018-07
2018-07-05,6435,大中,半導體業,移出,離高點太遠,94.62,88.0,,14,,,,,,,,,,,2018-07
2018-07-05,6138,茂達,半導體業,移出,離高點太遠,46.16,71.0,,14,,,,,,,,,,,2018-07
2018-07-05,4123,晟德,生技醫療業,移出,掉出掃描母體,28.68,83.0,,10,,,,,,,,,,,2018-07
2018-07-05,6118,建達,電子通路業,移出,離高點太遠,19.51,96.0,,8,,,,,,,,,,,2018-07
2018-07-05,3221,台嘉碩,通信網路業,移出,離高點太遠,21.06,91.0,,8,,,,,,,,,,,2018-07
2018-07-05,2327,國巨*,電子工業,移出,晚期未觸發,164.87,99.0,,3,,,,,,,,,,,2018-07
2018-07-05,2492,華新科,電子工業,移出,突破失敗,307.24,100.0,,3,,,,,,,,,,,2018-07
2018-07-06,3236,千如,電子零組件業,移出,離高點太遠,35.33,76.0,,39,,,,,,,,,,,2018-07
2018-07-06,1210,大成,食品工業,移出,掉出掃描母體,22.2,73.0,,15,,,,,,,,,,,2018-07
2018-07-09,2912,統一超,貿易百貨,進榜,準備,249.56,77.0,0.0,0,-4.4,2.0,8.8,-1.6,249.6,0.0,-4.4,1.8,8.8,-2.0,2018-07
2018-07-09,6175,立敦,電子零組件業,移出,離高點太遠,40.38,88.0,,42,,,,,,,,,,,2018-07
2018-07-09,8043,蜜望實,電子零組件業,移出,離高點太遠,61.76,99.0,,20,,,,,,,,,,,2018-07
2018-07-09,3026,禾伸堂,電子工業,移出,離高點太遠,145.62,97.0,,10,,,,,,,,,,,2018-07
2018-07-09,1326,台化,塑膠工業,移出,掉出掃描母體,85.9,71.0,,7,,,,,,,,,,,2018-07
2018-07-10,4736,泰博,生技醫療業,進榜,準備,80.97,89.0,3.0,0,10.1,1.6,-7.1,-2.5,79.7,-1.6,11.9,1.9,-5.5,-2.2,2018-07
2018-07-10,4123,晟德,生技醫療業,進榜,準備,29.81,85.0,3.0,0,27.3,1.6,5.4,-2.5,30.0,0.5,26.6,1.9,4.8,-2.2,2018-07
2018-07-10,1409,新纖,紡織纖維,進榜,準備,7.85,77.0,1.0,0,11.7,1.6,3.2,-2.5,7.9,0.4,11.3,1.9,2.8,-2.2,2018-07
2018-07-10,3376,新日興,電子零組件業,進榜,準備,66.57,76.0,2.0,0,-3.0,1.6,-8.3,-2.5,64.6,-2.9,-0.1,1.9,-5.6,-2.2,2018-07
2018-07-10,5536,聖暉*,其他電子類,進榜,準備,62.79,72.0,2.0,0,8.2,1.6,-4.1,-2.5,62.2,-1.0,9.3,1.9,-3.2,-2.2,2018-07
2018-07-10,3114,好德,電子零組件業,觸發,等待後觸發,26.67,98.0,2.0,19,-6.9,1.6,-21.8,-2.5,25.6,-3.8,-3.2,1.9,-18.6,-2.2,2018-07
2018-07-12,6196,帆宣,其他電子業,進榜,準備,55.12,93.0,3.0,0,-1.5,1.1,-27.1,-4.7,55.5,0.7,-2.2,0.9,-27.6,-5.2,2018-07
2018-07-12,3596,智易,通信網路業,進榜,準備,48.25,87.0,2.0,0,-5.1,1.1,-31.8,-4.7,49.2,1.9,-6.9,0.9,-33.1,-5.2,2018-07
2018-07-12,4114,健喬,生技醫療業,進榜,準備,12.49,74.0,3.0,0,3.4,1.1,-9.0,-4.7,12.5,0.0,3.4,0.9,-9.0,-5.2,2018-07
2018-07-12,2915,潤泰全,貿易百貨,進榜,準備,45.18,70.0,1.0,0,4.8,1.1,2.1,-4.7,45.3,0.2,4.7,0.9,1.9,-5.2,2018-07
2018-07-12,1216,統一,食品工業,移出,掉出掃描母體,55.13,72.0,,7,,,,,,,,,,,2018-07
2018-07-12,3508,位速,其他電子類,移出,離高點太遠,63.7,79.0,,49,,,,,,,,,,,2018-07
2018-07-13,6155,鈞寶,電子零組件業,進榜,準備,38.36,98.0,3.0,0,-28.5,0.3,-52.9,-5.7,40.7,6.2,-32.7,0.2,-55.6,-5.9,2018-07
2018-07-13,4190,佐登-KY,化學生技醫療,進榜,準備,104.66,97.0,2.0,0,-0.7,0.3,-23.4,-5.7,106.2,1.5,-2.2,0.2,-24.5,-5.9,2018-07
2018-07-13,6283,淳安,其他電子業,觸發,等待後觸發,66.9,88.0,2.0,9,-14.9,0.3,-39.9,-5.7,70.8,5.8,-19.6,0.2,-43.2,-5.9,2018-07
2018-07-13,3376,新日興,電子零組件業,移出,掉出掃描母體,66.44,73.0,,3,,,,,,,,,,,2018-07
2018-07-13,5536,聖暉*,其他電子類,移出,掉出掃描母體,63.24,72.0,,3,,,,,,,,,,,2018-07
2018-07-13,2915,潤泰全,貿易百貨,移出,掉出掃描母體,45.18,70.0,,1,,,,,,,,,,,2018-07
2018-07-16,8261,富鼎,半導體業,進榜,準備,43.32,96.0,3.0,0,-23.8,-1.3,-40.5,-6.3,43.6,0.5,-24.2,-1.4,-40.9,-6.8,2018-07
2018-07-16,5443,均豪,光電業,進榜,準備,21.99,89.0,2.0,0,-14.3,-1.3,-17.3,-6.3,21.6,-2.0,-12.6,-1.4,-15.6,-6.8,2018-07
2018-07-16,8942,森鉅,其他,進榜,準備,45.44,85.0,1.0,0,-4.5,-1.3,-25.8,-6.3,45.5,0.1,-4.7,-1.4,-25.9,-6.8,2018-07
2018-07-16,3034,聯詠,半導體業,進榜,準備,78.94,75.0,2.0,0,13.6,-1.3,0.4,-6.3,79.8,1.1,12.3,-1.4,-0.7,-6.8,2018-07
2018-07-16,9910,豐泰,其他,進榜,準備,84.03,72.0,2.0,0,9.8,-1.3,12.0,-6.3,83.8,-0.3,10.2,-1.4,12.4,-6.8,2018-07
2018-07-16,5536,聖暉*,其他電子類,進榜,準備,64.61,71.0,2.0,0,-0.2,-1.3,-13.6,-6.3,65.2,0.9,-1.2,-1.4,-14.4,-6.8,2018-07
2018-07-16,2915,潤泰全,貿易百貨,進榜,準備,45.25,70.0,1.0,0,0.7,-1.3,0.9,-6.3,45.3,0.0,0.7,-1.4,0.9,-6.8,2018-07
2018-07-16,4123,晟德,生技醫療業,觸發,等待後觸發,36.74,94.0,3.0,6,-5.7,-1.3,-23.4,-6.3,36.8,0.1,-5.8,-1.4,-23.5,-6.8,2018-07
2018-07-17,2221,大甲,其他,進榜,觸發,27.94,92.0,4.0,0,-23.8,-1.0,-34.5,-12.5,27.4,-1.7,-22.4,-1.2,-33.3,-12.7,2018-07
2018-07-17,2221,大甲,其他,觸發,進榜即觸發,27.94,92.0,4.0,0,-23.8,-1.0,-34.5,-12.5,27.4,-1.7,-22.4,-1.2,-33.3,-12.7,2018-07
2018-07-17,6472,保瑞,生技醫療業,進榜,準備,33.76,99.0,3.0,0,-8.7,-1.0,-31.1,-12.5,33.9,0.4,-9.0,-1.2,-31.4,-12.7,2018-07
2018-07-17,8942,森鉅,其他,觸發,等待後觸發,46.13,86.0,1.0,1,-0.8,-1.0,-33.0,-12.5,46.1,0.0,-0.8,-1.2,-33.0,-12.7,2018-07
2018-07-17,8261,富鼎,半導體業,移出,離高點太遠,39.34,94.0,,1,,,,,,,,,,,2018-07
2018-07-17,3090,日電貿,電子工業,移出,掉出掃描母體,48.48,96.0,,13,,,,,,,,,,,2018-07
2018-07-17,6155,鈞寶,電子零組件業,移出,離高點太遠,33.39,97.0,,4,,,,,,,,,,,2018-07
2018-07-18,2362,藍天,電子工業,進榜,準備,25.21,78.0,1.0,0,-7.2,-1.9,-23.1,-11.8,25.3,0.4,-7.6,-2.0,-23.4,-12.1,2018-07
2018-07-18,3376,新日興,電子零組件業,進榜,準備,65.95,75.0,2.0,0,-5.6,-1.9,-14.2,-11.8,66.3,0.5,-6.1,-2.0,-14.7,-12.1,2018-07
2018-07-18,1216,統一,食品工業,進榜,準備,56.72,74.0,0.0,0,-2.4,-1.9,-4.9,-11.8,56.5,-0.4,-2.1,-2.0,-4.5,-12.1,2018-07
2018-07-18,3596,智易,通信網路業,觸發,等待後觸發,53.75,91.0,2.0,6,-20.5,-1.9,-41.4,-11.8,53.6,-0.4,-20.2,-2.0,-41.2,-12.1,2018-07
2018-07-18,5317,?,,移出,離高點太遠,86.15,83.0,,51,,,,,,,,,,,2018-07
2018-07-18,6446,藥華藥,生技醫療業,移出,掉出掃描母體,141.42,72.0,,26,,,,,,,,,,,2018-07
2018-07-18,6207,雷科,電子零組件業,移出,離高點太遠,32.44,91.0,,26,,,,,,,,,,,2018-07
2018-07-18,6173,信昌電,電子零組件業,移出,離高點太遠,86.71,98.0,,16,,,,,,,,,,,2018-07
2018-07-19,1102,亞泥,水泥工業,觸發,等待後觸發,22.21,80.0,2.0,17,13.4,-1.9,3.7,-11.6,22.1,-0.4,13.8,-1.9,4.1,-11.8,2018-07
2018-07-19,2915,潤泰全,貿易百貨,移出,掉出掃描母體,45.54,72.0,,3,,,,,,,,,,,2018-07
2018-07-19,3376,新日興,電子零組件業,移出,掉出掃描母體,65.95,75.0,,1,,,,,,,,,,,2018-07
2018-07-19,6283,淳安,其他電子業,移出,離高點太遠,61.7,84.0,,15,,,,,,,,,,,2018-07
2018-07-19,4114,健喬,生技醫療業,移出,掉出掃描母體,12.14,75.0,,7,,,,,,,,,,,2018-07
2018-07-19,6472,保瑞,生技醫療業,移出,離高點太遠,30.47,99.0,,2,,,,,,,,,,,2018-07
2018-07-20,2303,聯電,半導體業,進榜,準備,12.11,82.0,2.0,0,-3.6,-1.6,-26.1,-11.0,12.5,3.1,-6.5,-1.7,-28.3,-11.3,2018-07
2018-07-20,8028,昇陽半導體,半導體業,進榜,準備,36.5,82.0,3.0,0,-17.5,-1.6,-39.9,-11.0,35.6,-2.5,-15.4,-1.7,-38.4,-11.3,2018-07
2018-07-20,5347,世界,半導體業,進榜,準備,49.57,72.0,2.0,0,6.5,-1.6,-21.0,-11.0,50.8,2.6,3.9,-1.7,-23.0,-11.3,2018-07
2018-07-20,3114,好德,電子零組件業,移出,離高點太遠,23.37,99.0,,29,,,,,,,,,,,2018-07
2018-07-20,2426,鼎元,光電業,移出,離高點太遠,17.64,84.0,,29,,,,,,,,,,,2018-07
2018-07-20,2221,大甲,其他,移出,突破失敗,23.88,87.0,,3,,,,,,,,,,,2018-07
2018-07-23,5371,中光電,光電業,進榜,準備,27.08,72.0,2.0,0,17.6,-1.4,15.3,-10.6,27.4,1.2,16.2,-1.4,13.9,-10.9,2018-07
2018-07-23,1704,榮化,化學工業,進榜,準備,49.68,71.0,2.0,0,3.7,-1.4,4.5,-10.6,50.9,2.5,1.2,-1.4,2.0,-10.9,2018-07
2018-07-23,4736,泰博,生技醫療業,移出,掉出掃描母體,80.97,87.0,,13,,,,,,,,,,,2018-07
2018-07-23,6196,帆宣,其他電子業,移出,掉出掃描母體,55.35,95.0,,11,,,,,,,,,,,2018-07
2018-07-23,4190,佐登-KY,化學生技醫療,移出,離高點太遠,100.01,97.0,,10,,,,,,,,,,,2018-07
2018-07-24,1101,台泥,水泥工業,進榜,準備,22.98,70.0,2.0,0,7.3,-1.4,-5.0,-11.3,22.8,-0.8,8.1,-1.6,-4.2,-11.5,2018-07
2018-07-24,1216,統一,食品工業,移出,掉出掃描母體,55.13,73.0,,6,,,,,,,,,,,2018-07
2018-07-25,6472,保瑞,生技醫療業,進榜,準備,33.64,99.0,3.0,0,-11.2,-1.6,-29.5,-11.8,34.4,2.2,-13.1,-2.0,-31.0,-12.2,2018-07
2018-07-25,2912,統一超,貿易百貨,移出,掉出掃描母體,260.92,80.0,,16,,,,,,,,,,,2018-07
2018-07-25,1101,台泥,水泥工業,移出,掉出掃描母體,22.98,70.0,,1,,,,,,,,,,,2018-07
2018-07-26,2534,宏盛,建材營造,進榜,準備,27.64,84.0,0.0,0,0.7,-1.8,-12.1,-11.6,27.9,1.1,-0.5,-1.9,-13.1,-11.8,2018-07
2018-07-26,4114,健喬,生技醫療業,進榜,準備,12.37,71.0,3.0,0,-7.6,-1.8,-10.4,-11.6,12.4,0.0,-7.6,-1.9,-10.4,-11.8,2018-07
2018-07-26,2614,東森,貿易百貨,進榜,準備,19.31,70.0,2.0,0,-2.0,-1.8,-8.9,-11.6,19.3,0.0,-2.0,-1.9,-8.9,-11.8,2018-07
2018-07-27,4927,泰鼎-KY,電子工業,進榜,準備,23.57,89.0,1.0,0,3.4,-2.4,-7.8,-12.9,23.6,0.0,3.4,-2.5,-7.8,-12.9,2018-07
2018-07-27,8064,東捷,光電業,進榜,準備,13.76,75.0,1.0,0,-10.5,-2.4,-11.3,-12.9,13.9,0.8,-11.2,-2.5,-12.0,-12.9,2018-07
2018-07-27,5371,中光電,光電業,觸發,等待後觸發,31.2,85.0,2.0,4,4.6,-2.4,0.6,-12.9,31.2,0.0,4.6,-2.5,0.6,-12.9,2018-07
2018-07-27,2614,東森,貿易百貨,移出,掉出掃描母體,19.31,70.0,,1,,,,,,,,,,,2018-07
2018-07-30,1808,潤隆,建材營造,進榜,準備,14.58,81.0,2.0,0,1.9,-1.6,-5.9,-12.6,14.5,-0.9,2.8,-1.7,-5.1,-12.9,2018-07
2018-07-30,2014,中鴻,鋼鐵工業,進榜,準備,12.33,73.0,2.0,0,5.7,-1.6,-16.3,-12.6,12.4,0.4,5.3,-1.7,-16.5,-12.9,2018-07
