日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2023-02-14,9904,寶成,其他,進榜,準備,28.88,73.0,1.0,0,,-7.1,0.9,-8.0,4.6,-7.6,4.4,-10.3,5.7,28.9,0.1,-7.2,0.9,-8.1,4.6,-7.7,4.4,-10.5,5.7,2023-02
2023-02-14,2723,美食-KY,觀光事業,觸發,等待後觸發,153.36,95.0,2.0,7,145.14,-14.6,0.9,-2.7,4.6,-32.2,4.4,-38.6,5.7,154.3,0.6,-15.1,0.9,-3.3,4.6,-32.6,4.4,-38.9,5.7,2023-02
2023-02-14,6472,保瑞,生技醫療業,移出,離高點太遠,285.65,98.0,,7,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-15,3558,神準,通信網路業,進榜,準備,219.0,72.0,3.0,0,,25.2,1.6,11.5,4.8,10.5,5.0,-9.8,5.3,218.2,-0.4,25.7,1.5,11.9,4.6,10.9,4.6,-9.4,5.3,2023-02
2023-02-15,1802,台玻,玻璃陶瓷,進榜,準備,23.25,71.0,1.0,0,,-12.0,1.6,-18.1,4.8,-13.8,5.0,-19.4,5.3,23.2,0.0,-12.0,1.5,-18.1,4.6,-13.8,4.6,-19.4,5.3,2023-02
2023-02-15,3617,碩天,其他電子業,觸發,等待後觸發,97.92,86.0,3.0,5,92.21,-5.8,1.6,45.0,4.8,110.0,5.0,88.4,5.3,98.3,0.4,-6.2,1.5,44.4,4.6,109.1,4.6,87.6,5.3,2023-02
2023-02-15,4977,眾達-KY,電子工業,移出,掉出掃描母體,93.99,74.0,,15,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-15,6643,M31,半導體業,移出,突破失敗,422.28,98.0,,6,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-15,8033,雷虎,其他,移出,突破失敗,41.41,99.0,,5,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-16,2453,凌群,資訊服務業,進榜,準備,34.97,93.0,2.0,0,,59.3,1.5,62.7,3.9,33.6,3.8,39.9,4.8,34.6,-1.1,61.0,1.8,64.5,4.1,35.1,4.1,41.4,5.1,2023-02
2023-02-16,4977,眾達-KY,電子工業,進榜,準備,100.95,79.0,2.0,0,,-4.3,1.5,-11.2,3.9,-37.4,3.8,-32.9,4.8,100.1,-0.9,-3.5,1.8,-10.4,4.1,-36.9,4.1,-32.3,5.1,2023-02
2023-02-16,2231,為升,汽車工業,進榜,準備,144.7,72.0,2.0,0,,0.0,1.5,-1.5,3.9,-12.8,3.8,-13.6,4.8,144.7,0.0,0.0,1.8,-1.5,4.1,-12.8,4.1,-13.6,5.1,2023-02
2023-02-16,9942,茂順,其他,移出,掉出掃描母體,94.94,71.0,,8,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-16,4536,拓凱,其他,移出,掉出掃描母體,163.06,75.0,,3,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-16,9904,寶成,其他,移出,掉出掃描母體,28.63,70.0,,2,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-16,3264,欣銓,半導體業,移出,掉出掃描母體,45.59,71.0,,42,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-16,4147,中裕,生技醫療業,移出,掉出掃描母體,67.59,73.0,,9,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-16,5410,國眾,資訊服務業,移出,掉出掃描母體,26.5,72.0,,2,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-17,1503,士電,電機機械,進榜,觸發,78.84,87.0,1.0,0,,-2.0,1.6,61.7,4.1,52.4,4.0,14.2,4.3,80.8,2.5,-4.4,1.6,57.8,4.0,48.7,4.0,11.4,4.3,2023-02
2023-02-17,1503,士電,電機機械,觸發,進榜即觸發,78.84,87.0,1.0,0,78.84,-2.0,1.6,61.7,4.1,52.4,4.0,14.2,4.3,80.8,2.5,-4.4,1.6,57.8,4.0,48.7,4.0,11.4,4.3,2023-02
2023-02-17,3594,磐儀,電腦及週邊設備業,進榜,觸發,35.67,87.0,3.0,0,,24.6,1.6,33.9,4.1,34.7,4.0,33.7,4.3,36.8,3.2,20.8,1.6,29.7,4.0,30.5,4.0,29.6,4.3,2023-02
2023-02-17,3594,磐儀,電腦及週邊設備業,觸發,進榜即觸發,35.67,87.0,3.0,0,35.67,24.6,1.6,33.9,4.1,34.7,4.0,33.7,4.3,36.8,3.2,20.8,1.6,29.7,4.0,30.5,4.0,29.6,4.3,2023-02
2023-02-17,5284,jpp-KY,其他,進榜,準備,82.98,96.0,1.0,0,,4.1,1.6,63.3,4.1,50.9,4.0,39.4,4.3,83.0,0.0,4.1,1.6,63.3,4.0,50.9,4.0,39.4,4.3,2023-02
2023-02-17,9939,宏全,其他,進榜,準備,81.25,72.0,1.0,0,,3.3,1.6,7.1,4.1,7.5,4.0,14.9,4.3,81.1,-0.2,3.5,1.6,7.4,4.0,7.7,4.0,15.2,4.3,2023-02
2023-02-17,6290,良維,電子零組件業,進榜,準備,60.96,71.0,1.0,0,,1.0,1.6,-17.6,4.1,-19.4,4.0,-6.3,4.3,63.7,4.4,-3.3,1.6,-21.1,4.0,-22.8,4.0,-10.2,4.3,2023-02
2023-02-17,2453,凌群,資訊服務業,觸發,等待後觸發,36.45,94.0,2.0,1,35.56,59.8,1.6,59.3,4.1,29.1,4.0,33.0,4.3,37.5,2.8,55.4,1.6,55.0,4.0,25.6,4.0,29.4,4.3,2023-02
2023-02-17,4164,承業醫,化學生技醫療,觸發,等待後觸發,53.24,89.0,2.0,4,49.22,14.8,1.6,11.6,4.1,-7.1,4.0,5.0,4.3,54.4,2.1,12.4,1.6,9.3,4.0,-9.1,4.0,2.8,4.3,2023-02
2023-02-17,8105,凌巨,光電業,移出,掉出掃描母體,14.75,79.0,,3,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-17,1802,台玻,玻璃陶瓷,移出,掉出掃描母體,23.35,70.0,,2,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-20,7427,華上生醫,生技醫療業,進榜,觸發,81.0,99.0,2.0,0,,-3.8,1.2,21.0,3.5,-12.5,2.8,-12.0,4.2,79.0,-2.5,-1.3,1.2,24.1,3.6,-10.2,2.8,-9.7,4.1,2023-02
2023-02-20,7427,華上生醫,生技醫療業,觸發,進榜即觸發,81.0,99.0,2.0,0,81.0,-3.8,1.2,21.0,3.5,-12.5,2.8,-12.0,4.2,79.0,-2.5,-1.3,1.2,24.1,3.6,-10.2,2.8,-9.7,4.1,2023-02
2023-02-20,8436,大江,生技醫療業,進榜,準備,183.36,96.0,1.0,0,,-10.7,1.2,-18.5,3.5,-27.3,2.8,-22.7,4.2,183.8,0.2,-10.9,1.2,-18.7,3.6,-27.5,2.8,-22.9,4.1,2023-02
2023-02-20,6266,泰詠,電子零組件業,進榜,準備,22.0,77.0,1.0,0,,11.6,1.2,24.0,3.5,19.6,2.8,10.9,4.2,22.0,0.0,11.6,1.2,24.0,3.6,19.6,2.8,10.9,4.1,2023-02
2023-02-20,9939,宏全,其他,移出,掉出掃描母體,81.25,72.0,,3,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-20,6139,亞翔,電子工業,移出,逾期,34.65,71.0,,56,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-21,1519,華城,電機機械,進榜,觸發,46.21,95.0,4.0,0,,10.2,1.0,115.5,3.4,294.6,2.4,339.3,4.2,46.6,0.8,9.4,1.5,113.8,4.0,291.5,2.9,335.9,4.6,2023-02
2023-02-21,1519,華城,電機機械,觸發,進榜即觸發,46.21,95.0,4.0,0,46.21,10.2,1.0,115.5,3.4,294.6,2.4,339.3,4.2,46.6,0.8,9.4,1.5,113.8,4.0,291.5,2.9,335.9,4.6,2023-02
2023-02-21,4119,旭富,化學生技醫療,進榜,觸發,94.36,81.0,3.0,0,,0.0,1.0,1.3,3.4,-1.0,2.4,-12.0,4.2,93.5,-0.9,0.9,1.5,2.2,4.0,-0.2,2.9,-11.2,4.6,2023-02
2023-02-21,4119,旭富,化學生技醫療,觸發,進榜即觸發,94.36,81.0,3.0,0,94.36,0.0,1.0,1.3,3.4,-1.0,2.4,-12.0,4.2,93.5,-0.9,0.9,1.5,2.2,4.0,-0.2,2.9,-11.2,4.6,2023-02
2023-02-21,1584,精剛,其他,進榜,準備,25.04,90.0,2.0,0,,3.9,1.0,26.1,3.4,16.8,2.4,25.2,4.2,24.9,-0.7,4.6,1.5,26.9,4.0,17.6,2.9,26.1,4.6,2023-02
2023-02-21,5009,榮剛,鋼鐵工業,進榜,準備,34.42,85.0,2.0,0,,22.9,1.0,31.3,3.4,14.2,2.4,15.7,4.2,34.1,-1.0,24.1,1.5,32.5,4.0,15.3,2.9,16.8,4.6,2023-02
2023-02-21,3013,晟銘電,電子工業,進榜,準備,20.44,82.0,3.0,0,,4.1,1.0,4.6,3.4,102.9,2.4,114.0,4.2,20.2,-1.0,5.1,1.5,5.6,4.0,104.9,2.9,116.1,4.6,2023-02
2023-02-21,9939,宏全,其他,進榜,準備,82.26,74.0,1.0,0,,0.8,1.0,8.4,3.4,7.6,2.4,12.5,4.2,81.4,-1.0,1.9,1.5,9.5,4.0,8.7,2.9,13.6,4.6,2023-02
2023-02-21,3558,神準,通信網路業,觸發,等待後觸發,269.99,89.0,3.0,6,223.59,7.4,1.0,-12.4,3.4,-8.0,2.4,-23.2,4.2,257.9,-4.5,12.5,1.5,-8.3,4.0,-3.7,2.9,-19.6,4.6,2023-02
2023-02-21,6290,良維,電子零組件業,觸發,等待後觸發,65.39,81.0,1.0,4,61.48,-8.2,1.0,-23.5,3.4,-25.1,2.4,-12.6,4.2,64.8,-0.9,-7.4,1.5,-22.8,4.0,-24.4,2.9,-11.8,4.6,2023-02
2023-02-21,5904,寶雅,貿易百貨,移出,逾期,45.9,71.0,,56,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-22,8033,雷虎,其他,進榜,觸發,54.37,99.0,4.0,0,,4.9,1.5,17.0,3.2,-7.5,2.2,-3.1,5.2,53.8,-1.0,6.0,1.5,18.3,3.0,-6.5,2.1,-2.0,4.9,2023-02
2023-02-22,8033,雷虎,其他,觸發,進榜即觸發,54.37,99.0,4.0,0,54.37,4.9,1.5,17.0,3.2,-7.5,2.2,-3.1,5.2,53.8,-1.0,6.0,1.5,18.3,3.0,-6.5,2.1,-2.0,4.9,2023-02
2023-02-22,6666,羅麗芬-KY,化學生技醫療,進榜,觸發,87.75,93.0,4.0,0,,-16.2,1.5,-16.0,3.2,-28.9,2.2,-34.9,5.2,91.5,4.3,-19.7,1.5,-19.5,3.0,-31.9,2.1,-37.6,4.9,2023-02
2023-02-22,6666,羅麗芬-KY,化學生技醫療,觸發,進榜即觸發,87.75,93.0,4.0,0,87.75,-16.2,1.5,-16.0,3.2,-28.9,2.2,-34.9,5.2,91.5,4.3,-19.7,1.5,-19.5,3.0,-31.9,2.1,-37.6,4.9,2023-02
2023-02-22,2471,資通,資訊服務業,進榜,準備,32.56,91.0,1.0,0,,22.3,1.5,52.9,3.2,28.9,2.2,37.6,5.2,33.2,2.1,19.9,1.5,49.8,3.0,26.2,2.1,34.8,4.9,2023-02
2023-02-22,4916,事欣科,電腦及週邊設備業,進榜,準備,29.8,79.0,2.0,0,,6.6,1.5,10.7,3.2,20.3,2.2,22.3,5.2,30.2,1.5,5.1,1.5,9.1,3.0,18.6,2.1,20.5,4.9,2023-02
2023-02-22,4147,中裕,生技醫療業,進榜,準備,69.55,73.0,2.0,0,,35.2,1.5,54.7,3.2,57.5,2.2,16.4,5.2,69.6,0.0,35.2,1.5,54.7,3.0,57.5,2.1,16.4,4.9,2023-02
2023-02-22,5410,國眾,資訊服務業,進榜,準備,27.09,73.0,3.0,0,,2.2,1.5,1.7,3.2,-1.0,2.2,2.8,5.2,27.2,0.3,1.9,1.5,1.4,3.0,-1.3,2.1,2.5,4.9,2023-02
2023-02-22,6188,廣明,電腦及週邊設備業,進榜,準備,42.93,71.0,1.0,0,,19.0,1.5,15.4,3.2,119.8,2.2,64.4,5.2,43.1,0.3,18.6,1.5,15.0,3.0,119.1,2.1,63.9,4.9,2023-02
2023-02-22,8050,廣積,電腦及週邊設備業,進榜,準備,68.94,71.0,2.0,0,,-0.8,1.5,-4.5,3.2,29.5,2.2,7.5,5.2,69.2,0.4,-1.2,1.5,-4.8,3.0,29.0,2.1,7.1,4.9,2023-02
2023-02-22,2707,晶華,觀光事業,觸發,等待後觸發,238.68,94.0,3.0,15,218.42,-5.3,1.5,-2.4,3.2,-22.5,2.2,-14.3,5.2,246.0,3.1,-8.1,1.5,-5.3,3.0,-24.8,2.1,-16.8,4.9,2023-02
2023-02-22,2231,為升,汽車工業,移出,掉出掃描母體,143.37,77.0,,6,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-22,6533,晶心科,電子工業,移出,掉出掃描母體,530.55,90.0,,44,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-22,4977,眾達-KY,電子工業,移出,掉出掃描母體,103.13,80.0,,6,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-23,6691,洋基工程,其他電子業,進榜,準備,126.52,95.0,2.0,0,,-3.4,0.7,0.9,1.8,17.1,1.3,47.1,4.4,128.0,1.2,-4.6,0.6,-0.3,1.7,15.7,1.4,45.3,4.0,2023-02
2023-02-23,8936,國統,其他,進榜,準備,28.18,88.0,1.0,0,,-7.8,0.7,-10.7,1.8,-0.8,1.3,46.5,4.4,27.9,-1.0,-6.9,0.6,-9.8,1.7,0.2,1.4,47.9,4.0,2023-02
2023-02-23,6670,復盛應用,其他,進榜,準備,187.81,70.0,3.0,0,,-6.1,0.7,-14.2,1.8,-12.3,1.3,-8.0,4.4,193.9,3.3,-9.1,0.6,-16.9,1.7,-15.0,1.4,-10.9,4.0,2023-02
2023-02-23,4147,中裕,生技醫療業,觸發,等待後觸發,76.43,81.0,2.0,1,70.73,24.3,0.7,36.9,1.8,38.2,1.3,5.9,4.4,79.5,4.0,19.5,0.6,31.6,1.7,32.9,1.4,1.9,4.0,2023-02
2023-02-23,5410,國眾,資訊服務業,移出,掉出掃描母體,27.09,73.0,,1,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-24,6838,台新藥,生技醫療業,進榜,準備,68.6,87.0,2.0,0,,-9.2,0.3,-11.8,2.8,-23.5,1.6,-25.4,5.0,67.9,-1.0,-8.3,0.7,-10.9,3.2,-22.7,1.9,-24.6,5.0,2023-02
2023-02-24,3529,力旺,半導體業,進榜,準備,1810.61,81.0,1.0,0,,5.3,0.3,3.2,2.8,-3.1,1.6,30.2,5.0,1791.2,-1.1,6.5,0.7,4.3,3.2,-2.0,1.9,31.6,5.0,2023-02
2023-02-24,4953,緯致,資訊服務業,進榜,準備,88.83,77.0,2.0,0,,9.9,0.3,13.2,2.8,18.9,1.6,22.4,5.0,89.2,0.5,9.4,0.7,12.7,3.2,18.3,1.9,21.8,5.0,2023-02
2023-02-24,6146,耕興,其他電子類,進榜,準備,207.31,72.0,2.0,0,,0.4,0.3,-9.6,2.8,3.8,1.6,-5.8,5.0,202.6,-2.3,2.7,0.7,-7.5,3.2,6.2,1.9,-3.7,5.0,2023-02
2023-02-24,6188,廣明,電腦及週邊設備業,移出,掉出掃描母體,43.36,71.0,,2,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-24,8050,廣積,電腦及週邊設備業,移出,掉出掃描母體,70.33,72.0,,2,,,,,,,,,,,,,,,,,,,,2023-02
2023-02-24,4743,合一,生技醫療業,移出,離高點太遠,219.24,83.0,,16,,,,,,,,,,,,,,,,,,,,2023-02
2023-03-01,6510,精測,半導體業,進榜,準備,574.24,85.0,3.0,0,,-3.7,0.3,-15.1,2.8,-12.9,1.6,-7.8,5.4,582.0,1.3,-5.0,0.3,-16.3,2.7,-14.1,1.4,-9.0,5.2,2023-03
2023-03-01,4746,台耀,化學生技醫療,進榜,準備,64.21,84.0,2.0,0,,0.1,0.3,17.7,2.8,15.0,1.6,37.3,5.4,65.2,1.5,-1.3,0.3,15.9,2.7,13.4,1.4,35.3,5.2,2023-03
2023-03-01,5536,聖暉*,其他電子類,進榜,準備,109.15,83.0,2.0,0,,3.1,0.3,18.4,2.8,27.6,1.6,45.3,5.4,110.9,1.6,1.5,0.3,16.5,2.7,25.6,1.4,43.1,5.2,2023-03
2023-03-01,6188,廣明,電腦及週邊設備業,進榜,準備,43.88,73.0,1.0,0,,13.4,0.3,25.9,2.8,104.2,1.6,62.5,5.4,43.9,0.0,13.4,0.3,25.9,2.7,104.2,1.4,62.5,5.2,2023-03
2023-03-01,6620,漢達,生技醫療業,移出,離高點太遠,171.96,100.0,,68,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-01,1707,葡萄王,化學生技醫療,移出,逾期,152.5,86.0,,56,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-01,4763,材料*-KY,化學工業,移出,離高點太遠,21.36,100.0,,57,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-01,4137,麗豐-KY,化學生技醫療,移出,掉出掃描母體,159.83,76.0,,22,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-01,8033,雷虎,其他,移出,突破失敗,49.75,99.0,,7,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-01,6666,羅麗芬-KY,化學生技醫療,移出,突破失敗,79.78,91.0,,7,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-02,8171,天宇,通信網路業,進榜,準備,62.7,93.0,2.0,0,,-2.4,0.4,-13.7,2.9,-40.8,0.6,-33.1,5.0,63.4,1.1,-3.5,0.3,-14.6,2.7,-41.4,0.6,-33.8,4.9,2023-03
2023-03-02,1720,生達,化學生技醫療,進榜,準備,46.71,78.0,3.0,0,,-8.8,0.4,17.8,2.9,6.4,0.6,10.0,5.0,47.2,1.2,-9.9,0.3,16.4,2.7,5.1,0.6,8.7,4.9,2023-03
2023-03-02,8938,明安,其他,進榜,準備,92.11,73.0,3.0,0,,-5.5,0.4,-24.9,2.9,-32.1,0.6,-34.0,5.0,92.9,0.9,-6.3,0.3,-25.5,2.7,-32.7,0.6,-34.6,4.9,2023-03
2023-03-02,1762,中化生,化學生技醫療,進榜,準備,69.35,72.0,1.0,0,,9.6,0.4,23.2,2.9,-12.8,0.6,-18.3,5.0,70.7,1.9,7.5,0.3,20.8,2.7,-14.5,0.6,-19.9,4.9,2023-03
2023-03-02,2457,飛宏,電子工業,進榜,準備,45.74,72.0,3.0,0,,29.2,0.4,66.6,2.9,48.8,0.6,31.2,5.0,45.9,0.3,28.8,0.3,66.1,2.7,48.3,0.6,30.8,4.9,2023-03
2023-03-02,4747,強生*,生技醫療業,觸發,等待後觸發,51.13,97.0,2.0,23,47.96,-17.5,0.4,7.9,2.9,69.1,0.6,59.3,5.0,56.2,9.9,-24.9,0.3,-1.7,2.7,53.9,0.6,45.0,4.9,2023-03
2023-03-02,6782,視陽,生技醫療業,移出,掉出掃描母體,319.23,71.0,,20,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-02,6838,台新藥,生技醫療業,移出,掉出掃描母體,64.1,75.0,,6,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-03,2732,六角,觀光事業,進榜,觸發,145.37,94.0,4.0,0,,5.4,0.2,9.8,2.5,-26.2,0.7,-30.2,4.3,150.0,3.2,2.1,0.0,6.4,1.9,-28.5,0.4,-32.3,3.7,2023-03
2023-03-03,2732,六角,觀光事業,觸發,進榜即觸發,145.37,94.0,4.0,0,145.37,5.4,0.2,9.8,2.5,-26.2,0.7,-30.2,4.3,150.0,3.2,2.1,0.0,6.4,1.9,-28.5,0.4,-32.3,3.7,2023-03
2023-03-03,8289,泰藝,電子零組件業,進榜,觸發,43.98,81.0,2.0,0,,-6.9,0.2,-18.0,2.5,-33.3,0.7,-26.3,4.3,45.4,3.1,-9.8,0.0,-20.5,1.9,-35.3,0.4,-28.5,3.7,2023-03
2023-03-03,8289,泰藝,電子零組件業,觸發,進榜即觸發,43.98,81.0,2.0,0,43.98,-6.9,0.2,-18.0,2.5,-33.3,0.7,-26.3,4.3,45.4,3.1,-9.8,0.0,-20.5,1.9,-35.3,0.4,-28.5,3.7,2023-03
2023-03-03,3362,先進光,光電業,進榜,觸發,96.3,78.0,4.0,0,,5.0,0.2,6.5,2.5,61.3,0.7,89.4,4.3,99.6,3.4,1.5,0.0,2.9,1.9,55.9,0.4,83.1,3.7,2023-03
2023-03-03,3362,先進光,光電業,觸發,進榜即觸發,96.3,78.0,4.0,0,96.3,5.0,0.2,6.5,2.5,61.3,0.7,89.4,4.3,99.6,3.4,1.5,0.0,2.9,1.9,55.9,0.4,83.1,3.7,2023-03
2023-03-03,2729,瓦城,觀光事業,進榜,準備,168.72,82.0,1.0,0,,-12.8,0.2,5.4,2.5,23.6,0.7,-1.3,4.3,173.1,2.6,-15.0,0.0,2.7,1.9,20.4,0.4,-3.8,3.7,2023-03
2023-03-03,2645,長榮航太,航運業,進榜,準備,86.14,79.0,1.0,0,,-1.5,0.2,8.3,2.5,35.2,0.7,9.6,4.3,85.8,-0.4,-1.1,0.0,8.7,1.9,35.7,0.4,10.0,3.7,2023-03
2023-03-03,3029,零壹,資訊服務業,進榜,準備,41.22,74.0,2.0,0,,16.8,0.2,39.1,2.5,26.4,0.7,40.8,4.3,41.7,1.2,15.5,0.0,37.5,1.9,24.9,0.4,39.1,3.7,2023-03
2023-03-03,3162,精確,電機機械,進榜,準備,54.51,73.0,3.0,0,,6.0,0.2,-4.7,2.5,-15.8,0.7,-18.5,4.3,55.3,1.4,4.5,0.0,-6.0,1.9,-17.0,0.4,-19.6,3.7,2023-03
2023-03-03,3005,神基,電子工業,進榜,準備,44.08,72.0,1.0,0,,5.5,0.2,39.6,2.5,36.5,0.7,101.2,4.3,44.4,0.7,4.7,0.0,38.6,1.9,35.5,0.4,99.7,3.7,2023-03
2023-03-03,6605,帝寶,汽車工業,進榜,準備,78.62,70.0,2.0,0,,-2.0,0.2,6.7,2.5,31.5,0.7,55.7,4.3,79.1,0.6,-2.7,0.0,6.0,1.9,30.7,0.4,54.7,3.7,2023-03
2023-03-03,3013,晟銘電,電子工業,觸發,等待後觸發,22.11,87.0,3.0,10,20.84,-1.3,0.2,31.5,2.5,95.7,0.7,102.8,4.3,23.3,5.3,-6.3,0.0,24.8,1.9,85.8,0.4,92.6,3.7,2023-03
2023-03-03,4953,緯致,資訊服務業,觸發,等待後觸發,95.53,83.0,2.0,7,90.92,2.6,0.2,4.8,2.5,5.9,0.7,18.4,4.3,98.9,3.5,-0.8,0.0,1.3,1.9,2.3,0.4,14.4,3.7,2023-03
2023-03-03,4916,事欣科,電腦及週邊設備業,移出,掉出掃描母體,29.84,75.0,,9,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-03,6670,復盛應用,其他,移出,掉出掃描母體,189.34,72.0,,8,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-03,6223,旺矽,半導體業,移出,掉出掃描母體,113.99,73.0,,32,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-06,6231,系微,資訊服務業,進榜,觸發,84.3,89.0,5.0,0,,15.0,0.0,7.1,1.9,39.3,0.6,57.0,3.2,84.7,0.4,14.5,-0.2,6.6,1.7,38.6,0.6,56.3,3.2,2023-03
2023-03-06,6231,系微,資訊服務業,觸發,進榜即觸發,84.3,89.0,5.0,0,84.3,15.0,0.0,7.1,1.9,39.3,0.6,57.0,3.2,84.7,0.4,14.5,-0.2,6.6,1.7,38.6,0.6,56.3,3.2,2023-03
2023-03-06,8033,雷虎,其他,進榜,準備,59.47,100.0,3.0,0,,-3.4,0.0,12.4,1.9,7.0,0.6,-7.3,3.2,59.0,-0.8,-2.6,-0.2,13.3,1.7,7.9,0.6,-6.6,3.2,2023-03
2023-03-06,3034,聯詠,半導體業,進榜,準備,331.45,91.0,2.0,0,,3.2,0.0,2.1,1.9,2.9,0.6,30.4,3.2,331.8,0.1,3.1,-0.2,2.0,1.7,2.8,0.6,30.2,3.2,2023-03
2023-03-06,6282,康舒,電子零組件業,進榜,準備,36.72,83.0,3.0,0,,-6.6,0.0,21.7,1.9,20.5,0.6,9.8,3.2,37.0,0.9,-7.4,-0.2,20.7,1.7,19.5,0.6,8.8,3.2,2023-03
2023-03-06,3356,奇偶,光電業,進榜,準備,40.87,82.0,2.0,0,,-8.8,0.0,-10.4,1.9,-0.7,0.6,-1.1,3.2,40.1,-2.0,-7.0,-0.2,-8.7,1.7,1.3,0.6,0.9,3.2,2023-03
2023-03-06,3481,群創,光電業,進榜,準備,15.0,77.0,1.0,0,,-6.7,0.0,-10.6,1.9,-8.5,0.6,-21.4,3.2,14.8,-1.6,-5.2,-0.2,-9.1,1.7,-7.0,0.6,-20.1,3.2,2023-03
2023-03-06,3680,家登,半導體業,進榜,準備,292.21,77.0,2.0,0,,13.9,0.0,12.8,1.9,14.4,0.6,21.5,3.2,291.3,-0.3,14.3,-0.2,13.2,1.7,14.8,0.6,21.8,3.2,2023-03
2023-03-06,5425,台半,半導體業,進榜,準備,90.02,72.0,3.0,0,,0.5,0.0,-9.6,1.9,-14.8,0.6,-16.5,3.2,91.3,1.4,-1.0,-0.2,-10.9,1.7,-16.0,0.6,-17.7,3.2,2023-03
2023-03-06,8938,明安,其他,移出,掉出掃描母體,93.3,72.0,,4,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-06,3162,精確,電機機械,移出,掉出掃描母體,54.51,73.0,,3,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-06,6605,帝寶,汽車工業,移出,掉出掃描母體,78.62,70.0,,3,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-06,3587,閎康,其他電子類,移出,逾期,164.22,87.0,,56,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-06,3022,威強電,電子工業,移出,掉出掃描母體,69.61,71.0,,33,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-06,6290,良維,電子零組件業,移出,掉出掃描母體,62.44,76.0,,17,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-07,3046,建碁,電子工業,進榜,準備,49.72,91.0,3.0,0,,18.8,-0.4,45.5,2.1,28.0,0.4,12.6,3.5,51.5,3.6,14.8,-0.2,40.5,2.5,23.6,0.9,8.8,4.0,2023-03
2023-03-07,5904,寶雅,貿易百貨,進榜,準備,49.92,87.0,1.0,0,,-4.9,-0.4,-12.5,2.1,-15.8,0.4,-9.2,3.5,49.8,-0.3,-4.6,-0.2,-12.2,2.5,-15.5,0.9,-8.9,4.0,2023-03
2023-03-07,3264,欣銓,半導體業,進榜,準備,49.45,73.0,1.0,0,,-1.5,-0.4,-0.2,2.1,12.1,0.4,24.8,3.5,49.5,0.2,-1.7,-0.2,-0.3,2.5,11.9,0.9,24.6,4.0,2023-03
2023-03-07,5289,宜鼎,電腦及週邊設備業,進榜,準備,181.99,72.0,1.0,0,,37.5,-0.4,48.9,2.1,34.5,0.4,49.7,3.5,182.0,0.0,37.5,-0.2,48.9,2.5,34.5,0.9,49.7,4.0,2023-03
2023-03-07,5284,jpp-KY,其他,觸發,等待後觸發,93.28,97.0,1.0,18,85.38,13.8,-0.4,53.3,2.1,39.5,0.4,25.0,3.5,95.9,2.9,10.6,-0.2,49.1,2.5,35.7,0.9,21.5,4.0,2023-03
2023-03-07,4119,旭富,化學生技醫療,移出,掉出掃描母體,93.54,75.0,,14,,,,,,,,,,,,,,,,,,,,2023-03
2023-03-07,6146,耕興,其他電子類,移出,掉出掃描母體,211.59,73.0,,11,,,,,,,,,,,,,,,,,,,,2023-03
