日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2021-03-10,6283,淳安,其他電子業,觸發,進榜即觸發,47.6,89.0,3.0,0,47.6,37.2,6.7,-2.4,1.1,1.5,2.9,5.3,5.7,48.0,0.8,36.0,6.4,-3.2,1.1,0.6,2.8,4.4,5.5,2021-03
2021-03-10,2013,中鋼構,鋼鐵工業,進榜,準備,33.75,79.0,3.0,0,,4.3,6.7,-1.4,1.1,75.8,2.9,35.2,5.7,33.9,0.3,3.9,6.4,-1.7,1.1,75.2,2.8,34.7,5.5,2021-03
2021-03-10,2317,鴻海,其他電子業,進榜,準備,92.32,79.0,2.0,0,,3.9,6.7,-4.3,1.1,-0.4,2.9,-7.1,5.7,93.1,0.9,3.0,6.4,-5.2,1.1,-1.2,2.8,-7.9,5.5,2021-03
2021-03-10,6472,保瑞,生技醫療業,進榜,準備,84.86,76.0,3.0,0,,26.7,6.7,33.0,1.1,48.1,2.9,26.4,5.7,85.5,0.8,25.7,6.4,32.0,1.1,47.0,2.8,25.5,5.5,2021-03
2021-03-10,6670,復盛應用,其他,進榜,準備,166.05,74.0,2.0,0,,-3.5,6.7,-7.3,1.1,-21.7,2.9,-15.7,5.7,164.3,-1.0,-2.5,6.4,-6.3,1.1,-20.9,2.8,-14.8,5.5,2021-03
2021-03-10,8016,矽創,半導體業,移出,掉出掃描母體,118.71,71.0,,12,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-10,3138,耀登,通信網路業,移出,晚期未觸發,394.43,100.0,,2,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-11,6485,點序,半導體業,進榜,觸發,90.54,99.0,2.0,0,,35.9,6.5,14.4,0.7,51.7,3.0,61.3,4.8,91.4,1.0,34.6,6.3,13.3,0.8,50.2,2.8,59.8,4.5,2021-03
2021-03-11,6485,點序,半導體業,觸發,進榜即觸發,90.54,99.0,2.0,0,90.54,35.9,6.5,14.4,0.7,51.7,3.0,61.3,4.8,91.4,1.0,34.6,6.3,13.3,0.8,50.2,2.8,59.8,4.5,2021-03
2021-03-11,2486,一詮,光電業,進榜,觸發,22.69,93.0,4.0,0,,55.4,6.5,25.3,0.7,122.2,3.0,124.7,4.8,23.1,1.8,52.6,6.3,23.0,0.8,118.2,2.8,120.6,4.5,2021-03
2021-03-11,2486,一詮,光電業,觸發,進榜即觸發,22.69,93.0,4.0,0,22.69,55.4,6.5,25.3,0.7,122.2,3.0,124.7,4.8,23.1,1.8,52.6,6.3,23.0,0.8,118.2,2.8,120.6,4.5,2021-03
2021-03-11,8040,九暘,半導體業,進榜,準備,31.72,96.0,3.0,0,,82.5,6.5,36.6,0.7,95.8,3.0,112.1,4.8,34.9,10.0,65.9,6.3,24.2,0.8,78.0,2.8,92.8,4.5,2021-03
2021-03-11,5285,界霖,電子工業,進榜,準備,60.55,84.0,3.0,0,,8.1,6.5,4.3,0.7,57.2,3.0,46.9,4.8,61.8,2.0,5.9,6.3,2.2,0.8,54.1,2.8,44.0,4.5,2021-03
2021-03-11,4915,致伸,電子零組件業,進榜,準備,47.56,77.0,2.0,0,,-6.4,6.5,-21.2,0.7,-16.1,3.0,-16.5,4.8,47.3,-0.5,-6.0,6.3,-20.8,0.8,-15.8,2.8,-16.1,4.5,2021-03
2021-03-11,6472,保瑞,生技醫療業,移出,掉出掃描母體,84.86,76.0,,1,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-11,6670,復盛應用,其他,移出,掉出掃描母體,166.05,74.0,,1,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-12,3169,亞信,半導體業,進榜,觸發,112.82,99.0,2.0,0,,30.8,5.6,0.0,0.4,1.4,2.3,82.7,5.2,121.9,8.1,21.0,5.3,-7.5,0.4,-6.2,2.2,69.1,5.0,2021-03
2021-03-12,3169,亞信,半導體業,觸發,進榜即觸發,112.82,99.0,2.0,0,112.82,30.8,5.6,0.0,0.4,1.4,2.3,82.7,5.2,121.9,8.1,21.0,5.3,-7.5,0.4,-6.2,2.2,69.1,5.0,2021-03
2021-03-12,3545,敦泰,電子工業,進榜,觸發,95.04,97.0,6.0,0,,64.6,5.6,101.6,0.4,51.2,2.3,37.5,5.2,97.4,2.4,60.7,5.3,96.8,0.4,47.6,2.2,34.2,5.0,2021-03
2021-03-12,3545,敦泰,電子工業,觸發,進榜即觸發,95.04,97.0,6.0,0,95.04,64.6,5.6,101.6,0.4,51.2,2.3,37.5,5.2,97.4,2.4,60.7,5.3,96.8,0.4,47.6,2.2,34.2,5.0,2021-03
2021-03-12,6457,紘康,半導體業,進榜,觸發,98.71,95.0,3.0,0,,51.4,5.6,23.7,0.4,34.6,2.3,80.3,5.2,100.7,2.0,48.4,5.3,21.2,0.4,31.9,2.2,76.7,5.0,2021-03
2021-03-12,6457,紘康,半導體業,觸發,進榜即觸發,98.71,95.0,3.0,0,98.71,51.4,5.6,23.7,0.4,34.6,2.3,80.3,5.2,100.7,2.0,48.4,5.3,21.2,0.4,31.9,2.2,76.7,5.0,2021-03
2021-03-12,8431,匯鑽科,其他電子類,進榜,準備,77.34,78.0,1.0,0,,-12.5,5.6,-33.3,0.4,-28.4,2.3,-30.9,5.2,77.9,0.7,-13.1,5.3,-33.7,0.4,-28.9,2.2,-31.3,5.0,2021-03
2021-03-12,2354,鴻準,其他電子業,進榜,準備,62.1,73.0,2.0,0,,-1.6,5.6,-13.5,0.4,-9.8,2.3,-8.4,5.2,62.2,0.1,-1.8,5.3,-13.6,0.4,-10.0,2.2,-8.6,5.0,2021-03
2021-03-12,8040,九暘,半導體業,觸發,等待後觸發,34.89,97.0,3.0,1,32.25,51.3,5.6,28.6,0.4,73.9,2.3,96.4,5.2,36.3,4.1,45.3,5.3,23.5,0.4,67.0,2.2,88.6,5.0,2021-03
2021-03-12,2006,東和鋼鐵,鋼鐵工業,移出,掉出掃描母體,39.15,70.0,,8,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-15,4961,天鈺,電子工業,進榜,觸發,243.44,100.0,3.0,0,,43.7,3.8,37.3,0.1,1.2,2.1,12.6,4.9,256.5,5.4,36.4,3.6,30.3,0.0,-3.9,1.8,6.9,4.5,2021-03
2021-03-15,4961,天鈺,電子工業,觸發,進榜即觸發,243.44,100.0,3.0,0,243.44,43.7,3.8,37.3,0.1,1.2,2.1,12.6,4.9,256.5,5.4,36.4,3.6,30.3,0.0,-3.9,1.8,6.9,4.5,2021-03
2021-03-15,2609,陽明,航運業,進榜,觸發,14.8,98.0,4.0,0,,45.4,3.8,253.0,0.1,285.0,2.1,267.4,4.9,14.7,-0.6,46.3,3.6,255.3,0.0,287.5,1.8,269.8,4.5,2021-03
2021-03-15,2609,陽明,航運業,觸發,進榜即觸發,14.8,98.0,4.0,0,14.8,45.4,3.8,253.0,0.1,285.0,2.1,267.4,4.9,14.7,-0.6,46.3,3.6,255.3,0.0,287.5,1.8,269.8,4.5,2021-03
2021-03-15,6284,佳邦,電子零組件業,進榜,觸發,72.36,92.0,5.0,0,,-15.4,3.8,-27.7,0.1,-32.1,2.1,-20.1,4.9,74.1,2.4,-17.4,3.6,-29.4,0.0,-33.7,1.8,-21.9,4.5,2021-03
2021-03-15,6284,佳邦,電子零組件業,觸發,進榜即觸發,72.36,92.0,5.0,0,72.36,-15.4,3.8,-27.7,0.1,-32.1,2.1,-20.1,4.9,74.1,2.4,-17.4,3.6,-29.4,0.0,-33.7,1.8,-21.9,4.5,2021-03
2021-03-15,3048,益登,電子通路業,進榜,觸發,23.26,89.0,2.0,0,,6.2,3.8,-0.1,0.1,10.1,2.1,8.8,4.9,23.5,0.9,5.2,3.6,-1.0,0.0,9.2,1.8,7.8,4.5,2021-03
2021-03-15,3048,益登,電子通路業,觸發,進榜即觸發,23.26,89.0,2.0,0,23.26,6.2,3.8,-0.1,0.1,10.1,2.1,8.8,4.9,23.5,0.9,5.2,3.6,-1.0,0.0,9.2,1.8,7.8,4.5,2021-03
2021-03-15,8261,富鼎,半導體業,進榜,觸發,47.73,88.0,5.0,0,,6.9,3.8,21.4,0.1,85.3,2.1,90.7,4.9,49.3,3.3,3.5,3.6,17.5,0.0,79.5,1.8,84.7,4.5,2021-03
2021-03-15,8261,富鼎,半導體業,觸發,進榜即觸發,47.73,88.0,5.0,0,47.73,6.9,3.8,21.4,0.1,85.3,2.1,90.7,4.9,49.3,3.3,3.5,3.6,17.5,0.0,79.5,1.8,84.7,4.5,2021-03
2021-03-15,6016,康和證,金融業,進榜,觸發,9.03,78.0,3.0,0,,1.3,3.8,-0.6,0.1,-13.2,2.1,-3.2,4.9,9.1,0.6,0.6,3.6,-1.3,0.0,-13.7,1.8,-3.9,4.5,2021-03
2021-03-15,6016,康和證,金融業,觸發,進榜即觸發,9.03,78.0,3.0,0,9.03,1.3,3.8,-0.6,0.1,-13.2,2.1,-3.2,4.9,9.1,0.6,0.6,3.6,-1.3,0.0,-13.7,1.8,-3.9,4.5,2021-03
2021-03-15,6138,茂達,半導體業,進榜,準備,90.37,78.0,3.0,0,,15.0,3.8,23.3,0.1,49.3,2.1,130.0,4.9,90.4,0.0,15.0,3.6,23.3,0.0,49.3,1.8,130.0,4.5,2021-03
2021-03-15,3317,尼克森,半導體業,進榜,準備,35.34,72.0,3.0,0,,2.4,3.8,16.3,0.1,47.5,2.1,52.4,4.9,35.1,-0.7,3.1,3.6,17.1,0.0,48.6,1.8,53.5,4.5,2021-03
2021-03-15,8112,至上,電子工業,進榜,準備,25.39,70.0,2.0,0,,7.7,3.8,3.1,0.1,12.4,2.1,16.9,4.9,25.5,0.4,7.3,3.6,2.8,0.0,12.0,1.8,16.5,4.5,2021-03
2021-03-15,1304,台聚,塑膠工業,觸發,等待後觸發,21.02,88.0,3.0,25,18.17,13.0,3.8,39.3,0.1,29.2,2.1,27.6,4.9,20.9,-0.4,13.4,3.6,39.9,0.0,29.7,1.8,28.1,4.5,2021-03
2021-03-15,3260,威剛,半導體業,移出,掉出掃描母體,60.37,72.0,,21,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-15,3483,力致,電腦及週邊設備業,移出,掉出掃描母體,71.02,73.0,,17,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-16,3149,正達,電子工業,進榜,觸發,42.22,97.0,4.0,0,,40.9,4.6,-0.9,0.0,9.1,0.5,-5.4,3.8,44.2,4.6,34.7,4.3,-5.3,0.0,4.3,0.6,-9.6,3.7,2021-03
2021-03-16,3149,正達,電子工業,觸發,進榜即觸發,42.22,97.0,4.0,0,42.22,40.9,4.6,-0.9,0.0,9.1,0.5,-5.4,3.8,44.2,4.6,34.7,4.3,-5.3,0.0,4.3,0.6,-9.6,3.7,2021-03
2021-03-16,6237,驊訊,半導體業,進榜,觸發,105.08,96.0,4.0,0,,39.8,4.6,14.9,0.0,2.8,0.5,-11.4,3.8,108.4,3.2,35.5,4.3,11.4,0.0,-0.4,0.6,-14.1,3.7,2021-03
2021-03-16,6237,驊訊,半導體業,觸發,進榜即觸發,105.08,96.0,4.0,0,105.08,39.8,4.6,14.9,0.0,2.8,0.5,-11.4,3.8,108.4,3.2,35.5,4.3,11.4,0.0,-0.4,0.6,-14.1,3.7,2021-03
2021-03-16,8054,安國,半導體業,進榜,觸發,42.29,96.0,3.0,0,,13.7,4.6,0.2,0.0,18.5,0.5,37.9,3.8,46.5,9.8,3.5,4.3,-8.8,0.0,7.9,0.6,25.5,3.7,2021-03
2021-03-16,8054,安國,半導體業,觸發,進榜即觸發,42.29,96.0,3.0,0,42.29,13.7,4.6,0.2,0.0,18.5,0.5,37.9,3.8,46.5,9.8,3.5,4.3,-8.8,0.0,7.9,0.6,25.5,3.7,2021-03
2021-03-16,5371,中光電,光電業,進榜,觸發,41.09,79.0,1.0,0,,8.9,4.6,14.8,0.0,8.0,0.5,60.0,3.8,42.5,3.3,5.4,4.3,11.1,0.0,4.5,0.6,54.8,3.7,2021-03
2021-03-16,5371,中光電,光電業,觸發,進榜即觸發,41.09,79.0,1.0,0,41.09,8.9,4.6,14.8,0.0,8.0,0.5,60.0,3.8,42.5,3.3,5.4,4.3,11.1,0.0,4.5,0.6,54.8,3.7,2021-03
2021-03-16,6411,晶焱,半導體業,進榜,觸發,96.74,78.0,1.0,0,,20.8,4.6,2.8,0.0,41.6,0.5,120.6,3.8,99.8,3.2,17.1,4.3,-0.4,0.0,37.2,0.6,113.8,3.7,2021-03
2021-03-16,6411,晶焱,半導體業,觸發,進榜即觸發,96.74,78.0,1.0,0,96.74,20.8,4.6,2.8,0.0,41.6,0.5,120.6,3.8,99.8,3.2,17.1,4.3,-0.4,0.0,37.2,0.6,113.8,3.7,2021-03
2021-03-16,5608,四維航,航運業,進榜,準備,11.02,92.0,2.0,0,,64.6,4.6,187.0,0.0,302.9,0.5,224.6,3.8,11.2,1.4,62.3,4.3,182.9,0.0,297.2,0.6,219.9,3.7,2021-03
2021-03-16,8016,矽創,半導體業,進榜,準備,141.83,86.0,1.0,0,,4.4,4.6,28.4,0.0,15.7,0.5,34.6,3.8,145.0,2.2,2.2,4.3,25.6,0.0,13.2,0.6,31.7,3.7,2021-03
2021-03-16,8021,尖點,其他電子業,進榜,準備,26.54,71.0,3.0,0,,26.3,4.6,15.4,0.0,28.5,0.5,27.3,3.8,26.8,0.9,25.2,4.3,14.4,0.0,27.4,0.6,26.2,3.7,2021-03
2021-03-16,3317,尼克森,半導體業,移出,掉出掃描母體,35.34,72.0,,1,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-16,2352,佳世達,電腦及週邊設備業,移出,掉出掃描母體,25.44,74.0,,104,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-16,1802,台玻,玻璃陶瓷,移出,掉出掃描母體,17.94,82.0,,19,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-16,1612,宏泰,電器電纜,移出,掉出掃描母體,14.13,79.0,,19,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-16,3048,益登,電子通路業,移出,突破失敗,21.34,84.0,,1,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-17,6531,愛普*,半導體業,進榜,觸發,382.0,96.0,3.0,0,,-13.7,5.1,-18.1,0.0,-21.1,0.2,30.0,4.4,391.0,2.4,-15.7,4.7,-20.0,0.0,-22.9,0.2,27.0,4.0,2021-03
2021-03-17,6531,愛普*,半導體業,觸發,進榜即觸發,382.0,96.0,3.0,0,382.0,-13.7,5.1,-18.1,0.0,-21.1,0.2,30.0,4.4,391.0,2.4,-15.7,4.7,-20.0,0.0,-22.9,0.2,27.0,4.0,2021-03
2021-03-17,2457,飛宏,電子工業,進榜,觸發,20.56,89.0,4.0,0,,72.1,5.1,72.8,0.0,58.2,0.2,71.2,4.4,21.6,5.2,63.6,4.7,64.3,0.0,50.3,0.2,62.7,4.0,2021-03
2021-03-17,2457,飛宏,電子工業,觸發,進榜即觸發,20.56,89.0,4.0,0,20.56,72.1,5.1,72.8,0.0,58.2,0.2,71.2,4.4,21.6,5.2,63.6,4.7,64.3,0.0,50.3,0.2,62.7,4.0,2021-03
2021-03-17,2399,映泰,電子工業,進榜,觸發,18.1,80.0,4.0,0,,82.4,5.1,46.7,0.0,10.8,0.2,21.8,4.4,19.9,9.8,66.1,4.7,33.6,0.0,0.9,0.2,10.9,4.0,2021-03
2021-03-17,2399,映泰,電子工業,觸發,進榜即觸發,18.1,80.0,4.0,0,18.1,82.4,5.1,46.7,0.0,10.8,0.2,21.8,4.4,19.9,9.8,66.1,4.7,33.6,0.0,0.9,0.2,10.9,4.0,2021-03
2021-03-17,4912,聯德控股-KY,電子工業,進榜,觸發,138.93,79.0,2.0,0,,1.6,5.1,-9.5,0.0,-2.2,0.2,2.0,4.4,136.7,-1.6,3.2,4.7,-8.0,0.0,-0.7,0.2,3.6,4.0,2021-03
2021-03-17,4912,聯德控股-KY,電子工業,觸發,進榜即觸發,138.93,79.0,2.0,0,138.93,1.6,5.1,-9.5,0.0,-2.2,0.2,2.0,4.4,136.7,-1.6,3.2,4.7,-8.0,0.0,-0.7,0.2,3.6,4.0,2021-03
2021-03-17,3092,鴻碩,電子零組件業,進榜,準備,74.17,91.0,3.0,0,,-9.7,5.1,-15.7,0.0,-15.5,0.2,-34.9,4.4,74.1,-0.1,-9.6,4.7,-15.6,0.0,-15.3,0.2,-34.8,4.0,2021-03
2021-03-17,5871,中租-KY,其他,進榜,準備,128.21,70.0,1.0,0,,9.9,5.1,8.6,0.0,44.9,0.2,43.5,4.4,128.2,0.0,9.9,4.7,8.6,0.0,44.9,0.2,43.5,4.0,2021-03
2021-03-17,2354,鴻準,其他電子業,移出,掉出掃描母體,61.42,71.0,,5,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-17,8112,至上,電子工業,移出,掉出掃描母體,25.51,70.0,,2,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-17,8021,尖點,其他電子業,移出,掉出掃描母體,26.54,71.0,,1,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-17,5439,高技,電子零組件業,移出,掉出掃描母體,51.33,73.0,,12,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-17,8431,匯鑽科,其他電子類,移出,掉出掃描母體,75.12,72.0,,5,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-17,6237,驊訊,半導體業,移出,突破失敗,95.1,95.0,,1,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-18,2603,長榮,航運業,進榜,觸發,33.07,92.0,3.0,0,,63.3,5.5,220.5,0.0,208.6,-0.5,245.3,3.8,32.7,-1.2,65.2,5.8,224.4,-0.2,212.3,-0.3,249.5,4.1,2021-03
2021-03-18,2603,長榮,航運業,觸發,進榜即觸發,33.07,92.0,3.0,0,33.07,63.3,5.5,220.5,0.0,208.6,-0.5,245.3,3.8,32.7,-1.2,65.2,5.8,224.4,-0.2,212.3,-0.3,249.5,4.1,2021-03
2021-03-18,3094,聯傑,半導體業,進榜,觸發,36.21,90.0,4.0,0,,-6.0,5.5,-17.2,0.0,-16.7,-0.5,-10.2,3.8,36.3,0.2,-6.2,5.8,-17.4,-0.2,-16.9,-0.3,-10.4,4.1,2021-03
2021-03-18,3094,聯傑,半導體業,觸發,進榜即觸發,36.21,90.0,4.0,0,36.21,-6.0,5.5,-17.2,0.0,-16.7,-0.5,-10.2,3.8,36.3,0.2,-6.2,5.8,-17.4,-0.2,-16.9,-0.3,-10.4,4.1,2021-03
2021-03-18,3605,宏致,電子工業,進榜,觸發,44.13,84.0,4.0,0,,-5.5,5.5,-12.6,0.0,-2.3,-0.5,2.2,3.8,43.8,-0.8,-4.7,5.8,-11.9,-0.2,-1.5,-0.3,3.0,4.1,2021-03
2021-03-18,3605,宏致,電子工業,觸發,進榜即觸發,44.13,84.0,4.0,0,44.13,-5.5,5.5,-12.6,0.0,-2.3,-0.5,2.2,3.8,43.8,-0.8,-4.7,5.8,-11.9,-0.2,-1.5,-0.3,3.0,4.1,2021-03
2021-03-18,2357,華碩,電子工業,進榜,觸發,236.57,73.0,1.0,0,,7.7,5.5,8.4,0.0,-4.4,-0.5,10.1,3.8,243.2,2.8,4.8,5.8,5.4,-0.2,-7.0,-0.3,7.1,4.1,2021-03
2021-03-18,2357,華碩,電子工業,觸發,進榜即觸發,236.57,73.0,1.0,0,236.57,7.7,5.5,8.4,0.0,-4.4,-0.5,10.1,3.8,243.2,2.8,4.8,5.8,5.4,-0.2,-7.0,-0.3,7.1,4.1,2021-03
2021-03-18,3034,聯詠,半導體業,進榜,準備,339.98,94.0,3.0,0,,9.8,5.5,-5.4,0.0,-18.5,-0.5,-3.3,3.8,334.3,-1.7,11.7,5.8,-3.8,-0.2,-17.2,-0.3,-1.7,4.1,2021-03
2021-03-18,1568,倉佑,汽車工業,進榜,準備,26.93,89.0,3.0,0,,0.0,5.5,-24.7,0.0,-34.3,-0.5,-35.5,3.8,26.8,-0.5,0.5,5.8,-24.3,-0.2,-34.0,-0.3,-35.2,4.1,2021-03
2021-03-18,2641,正德,航運業,進榜,準備,10.41,81.0,3.0,0,,28.1,5.5,108.9,0.0,155.9,-0.5,114.3,3.8,10.4,0.0,28.1,5.8,108.9,-0.2,155.9,-0.3,114.3,4.1,2021-03
2021-03-18,2489,瑞軒,光電業,進榜,準備,15.15,77.0,2.0,0,,13.2,5.5,0.9,0.0,0.6,-0.5,5.7,3.8,15.0,-0.9,14.2,5.8,1.8,-0.2,1.5,-0.3,6.6,4.1,2021-03
2021-03-18,6525,捷敏-KY,半導體業,進榜,準備,61.86,75.0,2.0,0,,-5.2,5.5,-8.8,0.0,24.0,-0.5,12.8,3.8,61.6,-0.5,-4.8,5.8,-8.4,-0.2,24.6,-0.3,13.4,4.1,2021-03
2021-03-18,3003,健和興,電子工業,進榜,準備,52.0,73.0,2.0,0,,28.4,5.5,29.2,0.0,46.7,-0.5,56.1,3.8,51.7,-0.7,29.2,5.8,30.1,-0.2,47.7,-0.3,57.1,4.1,2021-03
2021-03-18,5439,高技,電子零組件業,進榜,準備,51.96,72.0,3.0,0,,-0.5,5.5,-4.7,0.0,3.5,-0.5,-5.9,3.8,52.0,0.0,-0.5,5.8,-4.7,-0.2,3.5,-0.3,-5.9,4.1,2021-03
2021-03-18,2354,鴻準,其他電子業,進榜,準備,63.37,70.0,2.0,0,,-4.9,5.5,-13.6,0.0,-13.4,-0.5,-9.9,3.8,62.9,-0.8,-4.2,5.8,-12.9,-0.2,-12.7,-0.3,-9.1,4.1,2021-03
2021-03-18,5608,四維航,航運業,觸發,等待後觸發,12.34,93.0,2.0,2,11.1,77.7,5.5,210.0,0.0,289.0,-0.5,188.4,3.8,13.0,5.2,69.0,5.8,194.8,-0.2,269.9,-0.3,174.2,4.1,2021-03
2021-03-18,3211,順達,電腦及週邊設備業,觸發,等待後觸發,82.62,80.0,2.0,9,73.22,-5.5,5.5,-17.6,0.0,-22.2,-0.5,-16.5,3.8,82.6,0.0,-5.5,5.8,-17.6,-0.2,-22.2,-0.3,-16.5,4.1,2021-03
2021-03-18,5285,界霖,電子工業,觸發,等待後觸發,66.25,85.0,3.0,7,60.8,0.7,5.5,-4.3,0.0,23.6,-0.5,36.1,3.8,66.9,1.0,-0.2,5.8,-5.2,-0.2,22.4,-0.3,34.8,4.1,2021-03
2021-03-18,5871,中租-KY,其他,移出,掉出掃描母體,128.21,70.0,,1,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-18,2472,立隆電,電子工業,移出,掉出掃描母體,61.97,74.0,,70,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-18,1909,榮成,造紙工業,移出,掉出掃描母體,22.23,75.0,,9,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-18,2013,中鋼構,鋼鐵工業,移出,掉出掃描母體,32.81,74.0,,8,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-19,8183,精星,其他電子類,進榜,觸發,36.34,95.0,4.0,0,,19.8,6.0,-1.6,0.0,-2.2,0.0,59.5,4.0,38.9,7.0,11.9,5.9,-8.1,0.0,-8.7,0.0,49.0,3.9,2021-03
2021-03-19,8183,精星,其他電子類,觸發,進榜即觸發,36.34,95.0,4.0,0,36.34,19.8,6.0,-1.6,0.0,-2.2,0.0,59.5,4.0,38.9,7.0,11.9,5.9,-8.1,0.0,-8.7,0.0,49.0,3.9,2021-03
2021-03-19,3058,立德,電子零組件業,進榜,觸發,14.83,90.0,5.0,0,,33.0,6.0,-2.2,0.0,-2.7,0.0,4.1,4.0,15.4,4.1,27.7,5.9,-6.1,0.0,-6.5,0.0,-0.1,3.9,2021-03
2021-03-19,3058,立德,電子零組件業,觸發,進榜即觸發,14.83,90.0,5.0,0,14.83,33.0,6.0,-2.2,0.0,-2.7,0.0,4.1,4.0,15.4,4.1,27.7,5.9,-6.1,0.0,-6.5,0.0,-0.1,3.9,2021-03
2021-03-19,3346,麗清,汽車工業,進榜,觸發,50.68,86.0,4.0,0,,2.6,6.0,-24.5,0.0,-32.9,0.0,-24.8,4.0,54.3,7.1,-4.2,5.9,-29.5,0.0,-37.3,0.0,-29.8,3.9,2021-03
2021-03-19,3346,麗清,汽車工業,觸發,進榜即觸發,50.68,86.0,4.0,0,50.68,2.6,6.0,-24.5,0.0,-32.9,0.0,-24.8,4.0,54.3,7.1,-4.2,5.9,-29.5,0.0,-37.3,0.0,-29.8,3.9,2021-03
2021-03-19,2460,建通,電子工業,進榜,準備,29.09,91.0,3.0,0,,40.4,6.0,17.9,0.0,-15.9,0.0,-0.3,4.0,29.8,2.5,36.9,5.9,15.0,0.0,-18.0,0.0,-2.8,3.9,2021-03
2021-03-19,2637,慧洋-KY,航運業,進榜,準備,22.58,71.0,1.0,0,,53.1,6.0,134.4,0.0,148.6,0.0,139.4,4.0,22.9,1.6,50.8,5.9,130.8,0.0,144.8,0.0,135.7,3.9,2021-03
2021-03-19,4956,光鋐,電子工業,進榜,準備,26.08,70.0,3.0,0,,2.2,6.0,-12.5,0.0,-6.7,0.0,1.1,4.0,25.8,-1.1,3.4,5.9,-11.6,0.0,-5.7,0.0,2.3,3.9,2021-03
2021-03-19,2354,鴻準,其他電子業,移出,掉出掃描母體,63.37,70.0,,1,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-19,2103,台橡,橡膠工業,移出,掉出掃描母體,22.27,70.0,,28,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-19,6284,佳邦,電子零組件業,移出,離高點太遠,67.33,89.0,,4,,,,,,,,,,,,,,,,,,,,2021-03
2021-03-22,2615,萬海,航運業,進榜,觸發,32.93,93.0,4.0,0,,64.4,5.3,315.6,-0.2,328.9,0.0,299.5,3.5,33.2,0.7,63.2,5.1,312.6,-0.5,325.8,-0.3,296.6,3.1,2021-03
2021-03-22,2615,萬海,航運業,觸發,進榜即觸發,32.93,93.0,4.0,0,32.93,64.4,5.3,315.6,-0.2,328.9,0.0,299.5,3.5,33.2,0.7,63.2,5.1,312.6,-0.5,325.8,-0.3,296.6,3.1,2021-03
2021-03-22,6203,海韻電,電子零組件業,進榜,觸發,87.75,88.0,4.0,0,,-9.4,5.3,-12.5,-0.2,-27.2,0.0,-31.0,3.5,83.3,-5.1,-4.5,5.1,-7.9,-0.5,-23.3,-0.3,-27.3,3.1,2021-03
2021-03-22,6203,海韻電,電子零組件業,觸發,進榜即觸發,87.75,88.0,4.0,0,87.75,-9.4,5.3,-12.5,-0.2,-27.2,0.0,-31.0,3.5,83.3,-5.1,-4.5,5.1,-7.9,-0.5,-23.3,-0.3,-27.3,3.1,2021-03
2021-03-22,3707,漢磊,半導體業,進榜,觸發,55.47,87.0,4.0,0,,31.4,5.3,54.3,-0.2,91.4,0.0,153.4,3.5,57.7,4.1,26.3,5.1,48.3,-0.5,83.9,-0.3,143.5,3.1,2021-03
2021-03-22,3707,漢磊,半導體業,觸發,進榜即觸發,55.47,87.0,4.0,0,55.47,31.4,5.3,54.3,-0.2,91.4,0.0,153.4,3.5,57.7,4.1,26.3,5.1,48.3,-0.5,83.9,-0.3,143.5,3.1,2021-03
2021-03-22,6127,九豪,電子零組件業,進榜,觸發,28.25,82.0,6.0,0,,22.0,5.3,-5.8,-0.2,-4.4,0.0,-4.0,3.5,28.2,-0.2,22.2,5.1,-5.6,-0.5,-4.2,-0.3,-3.8,3.1,2021-03
2021-03-22,6127,九豪,電子零組件業,觸發,進榜即觸發,28.25,82.0,6.0,0,28.25,22.0,5.3,-5.8,-0.2,-4.4,0.0,-4.0,3.5,28.2,-0.2,22.2,5.1,-5.6,-0.5,-4.2,-0.3,-3.8,3.1,2021-03
