日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2019-06-25,8299,群聯,半導體業,移出,掉出掃描母體,212.29,70.0,,1,,,,,,,,,,,2019-06
2019-06-26,2903,遠百,貿易百貨,進榜,觸發,15.06,90.0,1.0,0,3.7,1.8,13.6,2.1,14.9,-0.9,4.7,1.6,14.7,1.9,2019-06
2019-06-26,2903,遠百,貿易百貨,觸發,進榜即觸發,15.06,90.0,1.0,0,3.7,1.8,13.6,2.1,14.9,-0.9,4.7,1.6,14.7,1.9,2019-06
2019-06-26,5457,宣德,電子零組件業,進榜,觸發,54.15,87.0,2.0,0,0.9,1.8,4.3,2.1,54.6,0.7,0.1,1.6,3.5,1.9,2019-06
2019-06-26,5457,宣德,電子零組件業,觸發,進榜即觸發,54.15,87.0,2.0,0,0.9,1.8,4.3,2.1,54.6,0.7,0.1,1.6,3.5,1.9,2019-06
2019-06-26,6278,台表科,光電業,進榜,準備,40.91,91.0,3.0,0,28.8,1.8,39.3,2.1,41.8,2.3,25.9,1.6,36.2,1.9,2019-06
2019-06-26,6679,鈺太,半導體業,進榜,準備,81.32,90.0,1.0,0,15.5,1.8,25.1,2.1,81.3,0.0,15.5,1.6,25.1,1.9,2019-06
2019-06-26,6670,復盛應用,其他,進榜,準備,123.15,79.0,2.0,0,-7.0,1.8,-1.4,2.1,126.3,2.5,-9.3,1.6,-3.8,1.9,2019-06
2019-06-26,3231,緯創,電子工業,進榜,準備,16.25,71.0,3.0,0,6.5,1.8,11.1,2.1,16.3,0.4,6.0,1.6,10.6,1.9,2019-06
2019-06-26,6409,旭隼,其他電子業,進榜,準備,475.51,70.0,2.0,0,2.6,1.8,14.6,2.1,475.5,0.0,2.6,1.6,14.6,1.9,2019-06
2019-06-26,2345,智邦,通信網路業,觸發,等待後觸發,111.69,79.0,2.0,1,7.0,1.8,33.0,2.1,112.1,0.4,6.6,1.6,32.5,1.9,2019-06
2019-06-26,4968,立積,電子工業,觸發,等待後觸發,59.67,99.0,1.0,8,34.6,1.8,90.4,2.1,59.7,0.0,34.6,1.6,90.4,1.9,2019-06
2019-06-26,3092,鴻碩,電子零組件業,移出,掉出掃描母體,37.3,77.0,,6,,,,,,,,,,,2019-06
2019-06-26,3703,欣陸,建材營造,移出,掉出掃描母體,11.27,72.0,,1,,,,,,,,,,,2019-06
2019-06-26,2812,台中銀,金融保險,移出,掉出掃描母體,6.85,70.0,,1,,,,,,,,,,,2019-06
2019-06-26,4107,邦特,生技醫療業,移出,掉出掃描母體,89.76,74.0,,21,,,,,,,,,,,2019-06
2019-06-26,2890,永豐金,金融保險,移出,掉出掃描母體,8.32,79.0,,2,,,,,,,,,,,2019-06
2019-06-27,6213,聯茂,電子工業,進榜,觸發,83.83,99.0,4.0,0,17.2,1.9,49.5,1.9,84.6,0.9,16.1,1.9,48.2,1.8,2019-06
2019-06-27,6213,聯茂,電子工業,觸發,進榜即觸發,83.83,99.0,4.0,0,17.2,1.9,49.5,1.9,84.6,0.9,16.1,1.9,48.2,1.8,2019-06
2019-06-27,2379,瑞昱,半導體業,進榜,觸發,174.54,95.0,4.0,0,-8.2,1.9,-1.5,1.9,173.8,-0.4,-7.8,1.9,-1.1,1.8,2019-06
2019-06-27,2379,瑞昱,半導體業,觸發,進榜即觸發,174.54,95.0,4.0,0,-8.2,1.9,-1.5,1.9,173.8,-0.4,-7.8,1.9,-1.1,1.8,2019-06
2019-06-27,8924,大田,其他,進榜,準備,22.69,100.0,3.0,0,21.1,1.9,33.5,1.9,22.6,-0.3,21.4,1.9,33.9,1.8,2019-06
2019-06-27,2316,楠梓電,電子工業,進榜,準備,23.37,90.0,2.0,0,14.8,1.9,88.5,1.9,23.1,-1.2,16.2,1.9,90.9,1.8,2019-06
2019-06-27,6561,是方,通信網路業,進榜,準備,147.96,82.0,2.0,0,14.7,1.9,20.4,1.9,148.0,0.0,14.7,1.9,20.4,1.8,2019-06
2019-06-27,3611,鼎翰,電腦及週邊設備業,進榜,準備,151.76,81.0,2.0,0,7.5,1.9,2.1,1.9,153.7,1.3,6.2,1.9,0.9,1.8,2019-06
2019-06-27,2367,燿華,電子工業,進榜,準備,18.52,78.0,1.0,0,16.7,1.9,67.3,1.9,18.6,0.5,16.1,1.9,66.5,1.8,2019-06
2019-06-27,2890,永豐金,金融保險,進榜,準備,8.32,76.0,0.0,0,1.9,1.9,-0.9,1.9,8.3,-0.8,2.7,1.9,-0.1,1.8,2019-06
2019-06-27,1102,亞泥,水泥工業,觸發,等待後觸發,29.55,88.0,2.0,6,-8.4,1.9,-6.1,1.9,29.2,-1.1,-7.4,1.9,-5.1,1.8,2019-06
2019-06-27,9941,裕融,其他,移出,掉出掃描母體,43.93,72.0,,8,,,,,,,,,,,2019-06
2019-06-27,4119,旭富,化學生技醫療,移出,掉出掃描母體,60.4,73.0,,2,,,,,,,,,,,2019-06
2019-06-27,6409,旭隼,其他電子業,移出,掉出掃描母體,475.51,70.0,,1,,,,,,,,,,,2019-06
2019-06-27,2108,南帝,橡膠工業,移出,掉出掃描母體,24.45,72.0,,7,,,,,,,,,,,2019-06
2019-06-27,6472,保瑞,生技醫療業,移出,掉出掃描母體,35.1,75.0,,7,,,,,,,,,,,2019-06
2019-06-28,3529,力旺,半導體業,進榜,準備,348.3,87.0,1.0,0,4.0,1.9,-12.2,2.0,358.4,2.9,1.0,1.5,-14.7,1.4,2019-06
2019-06-28,6274,台燿,電子零組件業,進榜,準備,90.89,81.0,2.0,0,3.6,1.9,21.2,2.0,94.9,4.4,-0.8,1.5,16.0,1.4,2019-06
2019-06-28,4119,旭富,化學生技醫療,進榜,準備,61.21,76.0,3.0,0,9.4,1.9,9.9,2.0,61.5,0.4,9.0,1.5,9.5,1.4,2019-06
2019-06-28,6409,旭隼,其他電子業,進榜,準備,501.43,76.0,2.0,0,-1.9,1.9,8.2,2.0,507.4,1.2,-3.1,1.5,7.0,1.4,2019-06
2019-06-28,3092,鴻碩,電子零組件業,進榜,準備,37.16,73.0,3.0,0,2.4,1.9,-6.0,2.0,37.5,0.9,1.5,1.5,-6.9,1.4,2019-06
2019-06-28,1210,大成,食品工業,移出,掉出掃描母體,25.52,73.0,,3,,,,,,,,,,,2019-06
2019-06-28,3231,緯創,電子工業,移出,掉出掃描母體,16.38,70.0,,2,,,,,,,,,,,2019-06
2019-06-28,8081,致新,半導體業,移出,逾期,57.69,87.0,,56,,,,,,,,,,,2019-06
2019-06-28,6491,晶碩,生技醫療業,移出,掉出掃描母體,187.57,74.0,,28,,,,,,,,,,,2019-06
2019-07-01,2383,台光電,電子工業,進榜,觸發,83.31,77.0,2.0,0,18.0,1.5,28.4,1.1,82.1,-1.5,19.7,1.4,30.3,1.1,2019-07
2019-07-01,2383,台光電,電子工業,觸發,進榜即觸發,83.31,77.0,2.0,0,18.0,1.5,28.4,1.1,82.1,-1.5,19.7,1.4,30.3,1.1,2019-07
2019-07-01,6217,中探針,電子零組件業,進榜,準備,28.12,98.0,2.0,0,-1.4,1.5,11.5,1.1,28.1,0.0,-1.4,1.4,11.5,1.1,2019-07
2019-07-01,2404,漢唐,其他電子業,進榜,準備,96.53,97.0,3.0,0,11.6,1.5,11.6,1.1,99.0,2.6,8.8,1.4,8.8,1.1,2019-07
2019-07-01,2461,光群雷,其他電子業,進榜,準備,15.59,96.0,1.0,0,-2.1,1.5,12.6,1.1,15.5,-0.7,-1.4,1.4,13.5,1.1,2019-07
2019-07-01,3217,優群,電子零組件業,進榜,準備,36.18,96.0,3.0,0,11.9,1.5,5.7,1.1,36.5,0.9,10.9,1.4,4.7,1.1,2019-07
2019-07-01,3037,欣興,電子工業,進榜,準備,32.93,95.0,3.0,0,5.8,1.5,19.7,1.1,32.8,-0.4,6.2,1.4,20.2,1.1,2019-07
2019-07-01,3017,奇鋐,電子工業,進榜,準備,35.42,94.0,2.0,0,7.6,1.5,-4.0,1.1,35.5,0.2,7.3,1.4,-4.3,1.1,2019-07
2019-07-01,6558,興能高,其他電子業,進榜,準備,64.98,87.0,2.0,0,6.8,1.5,-4.9,1.1,65.0,0.0,6.8,1.4,-4.9,1.1,2019-07
2019-07-01,2439,美律,通信網路業,進榜,準備,120.38,83.0,2.0,0,-13.2,1.5,-9.5,1.1,119.7,-0.5,-12.7,1.4,-9.0,1.1,2019-07
2019-07-01,4163,鐿鈦,生技醫療業,進榜,準備,78.82,83.0,3.0,0,23.2,1.5,20.7,1.1,78.8,0.0,23.2,1.4,20.7,1.1,2019-07
2019-07-01,2449,京元電子,半導體業,進榜,準備,19.71,76.0,1.0,0,15.1,1.5,35.6,1.1,19.7,0.0,15.1,1.4,35.6,1.1,2019-07
2019-07-01,8299,群聯,半導體業,進榜,準備,222.59,75.0,2.0,0,9.5,1.5,-3.4,1.1,223.3,0.3,9.1,1.4,-3.7,1.1,2019-07
2019-07-01,1504,東元,電機機械,進榜,準備,17.04,70.0,1.0,0,8.6,1.5,12.9,1.1,17.1,0.4,8.1,1.4,12.4,1.1,2019-07
2019-07-01,3038,全台,光電業,觸發,等待後觸發,11.71,97.0,2.0,7,13.5,1.5,6.9,1.1,11.8,1.2,12.2,1.4,5.7,1.1,2019-07
2019-07-01,1227,佳格,食品工業,移出,掉出掃描母體,43.85,75.0,,14,,,,,,,,,,,2019-07
2019-07-01,9955,佳龍,其他,移出,突破失敗,19.98,96.0,,6,,,,,,,,,,,2019-07
2019-07-01,6670,復盛應用,其他,移出,掉出掃描母體,123.78,71.0,,5,,,,,,,,,,,2019-07
2019-07-01,3092,鴻碩,電子零組件業,移出,掉出掃描母體,37.16,73.0,,3,,,,,,,,,,,2019-07
2019-07-01,4763,材料*-KY,化學工業,移出,掉出掃描母體,7.23,72.0,,21,,,,,,,,,,,2019-07
2019-07-02,1784,訊聯,生技醫療業,進榜,觸發,38.79,93.0,5.0,0,5.4,0.7,7.4,0.6,39.4,1.6,3.8,0.7,5.7,0.5,2019-07
2019-07-02,1784,訊聯,生技醫療業,觸發,進榜即觸發,38.79,93.0,5.0,0,5.4,0.7,7.4,0.6,39.4,1.6,3.8,0.7,5.7,0.5,2019-07
2019-07-02,4107,邦特,生技醫療業,進榜,觸發,94.19,73.0,3.0,0,0.4,0.7,2.2,0.6,93.8,-0.4,0.8,0.7,2.6,0.5,2019-07
2019-07-02,4107,邦特,生技醫療業,觸發,進榜即觸發,94.19,73.0,3.0,0,0.4,0.7,2.2,0.6,93.8,-0.4,0.8,0.7,2.6,0.5,2019-07
2019-07-02,3105,穩懋,半導體業,進榜,準備,190.96,91.0,1.0,0,24.8,0.7,30.3,0.6,190.1,-0.5,25.3,0.7,30.9,0.5,2019-07
2019-07-02,2467,志聖,電子工業,進榜,準備,21.44,74.0,3.0,0,-7.1,0.7,-14.0,0.6,21.4,0.0,-7.1,0.7,-14.0,0.5,2019-07
2019-07-02,4163,鐿鈦,生技醫療業,觸發,等待後觸發,81.38,86.0,3.0,1,16.1,0.7,14.9,0.6,82.0,0.8,15.2,0.7,14.0,0.5,2019-07
2019-07-02,2834,臺企銀,金融保險,移出,掉出掃描母體,8.02,75.0,,29,,,,,,,,,,,2019-07
2019-07-02,2501,國建,建材營造,移出,掉出掃描母體,18.92,80.0,,64,,,,,,,,,,,2019-07
2019-07-02,5519,隆大,建材營造,移出,掉出掃描母體,8.39,71.0,,49,,,,,,,,,,,2019-07
2019-07-02,2884,玉山金,金融保險,移出,掉出掃描母體,14.67,71.0,,39,,,,,,,,,,,2019-07
2019-07-03,9946,三發地產,建材營造,進榜,準備,12.62,94.0,2.0,0,5.7,1.0,17.8,0.2,12.7,0.2,5.5,0.7,17.5,0.0,2019-07
2019-07-03,4438,廣越,紡織纖維,進榜,準備,113.39,86.0,3.0,0,4.8,1.0,-6.7,0.2,113.8,0.3,4.5,0.7,-7.0,0.0,2019-07
2019-07-03,6491,晶碩,生技醫療業,進榜,準備,190.11,76.0,2.0,0,-4.4,1.0,-14.2,0.2,185.8,-2.3,-2.2,0.7,-12.2,0.0,2019-07
2019-07-03,3092,鴻碩,電子零組件業,進榜,準備,37.93,75.0,3.0,0,1.0,1.0,-7.5,0.2,38.3,1.1,-0.1,0.7,-8.5,0.0,2019-07
2019-07-03,1227,佳格,食品工業,進榜,準備,44.28,70.0,1.0,0,2.2,1.0,5.6,0.2,44.2,-0.2,2.4,0.7,5.8,0.0,2019-07
2019-07-03,2108,南帝,橡膠工業,進榜,準備,24.62,70.0,2.0,0,-5.2,1.0,-9.6,0.2,24.6,0.0,-5.2,0.7,-9.6,0.0,2019-07
2019-07-03,3023,信邦,電子零組件業,觸發,等待後觸發,93.48,88.0,2.0,15,10.4,1.0,3.5,0.2,95.0,1.7,8.6,0.7,1.8,0.0,2019-07
2019-07-03,2345,智邦,通信網路業,移出,掉出掃描母體,116.38,80.0,,8,,,,,,,,,,,2019-07
2019-07-03,2890,永豐金,金融保險,移出,掉出掃描母體,8.32,72.0,,6,,,,,,,,,,,2019-07
2019-07-03,2439,美律,通信網路業,移出,掉出掃描母體,117.74,76.0,,2,,,,,,,,,,,2019-07
2019-07-03,2449,京元電子,半導體業,移出,掉出掃描母體,19.67,71.0,,2,,,,,,,,,,,2019-07
2019-07-03,8299,群聯,半導體業,移出,掉出掃描母體,223.72,76.0,,2,,,,,,,,,,,2019-07
2019-07-03,3630,新鉅科,光電業,移出,晚期未觸發,109.66,96.0,,49,,,,,,,,,,,2019-07
2019-07-04,6125,廣運,光電業,進榜,準備,11.25,96.0,2.0,0,-6.7,0.3,-2.7,0.0,11.4,1.3,-7.9,0.0,-3.9,-0.1,2019-07
2019-07-04,9910,豐泰,其他,進榜,準備,131.9,82.0,3.0,0,-5.5,0.3,0.6,0.0,131.4,-0.4,-5.1,0.0,1.1,-0.1,2019-07
2019-07-04,6568,宏觀,半導體業,進榜,準備,134.48,81.0,1.0,0,11.8,0.3,7.9,0.0,137.3,2.1,9.5,0.0,5.6,-0.1,2019-07
2019-07-04,4766,南寶,化學工業,進榜,準備,113.19,76.0,2.0,0,7.6,0.3,-8.1,0.0,113.5,0.3,7.3,0.0,-8.3,-0.1,2019-07
2019-07-04,6472,保瑞,生技醫療業,進榜,準備,36.68,73.0,3.0,0,39.9,0.3,50.5,0.0,37.0,1.0,38.6,0.0,49.0,-0.1,2019-07
2019-07-04,8070,長華*,電子工業,進榜,準備,10.68,72.0,2.0,0,-1.8,0.3,-0.9,0.0,10.7,0.0,-1.8,0.0,-0.9,-0.1,2019-07
2019-07-04,6409,旭隼,其他電子業,移出,掉出掃描母體,501.43,73.0,,6,,,,,,,,,,,2019-07
2019-07-04,4438,廣越,紡織纖維,移出,掉出掃描母體,113.39,86.0,,1,,,,,,,,,,,2019-07
2019-07-04,3092,鴻碩,電子零組件業,移出,掉出掃描母體,37.93,75.0,,1,,,,,,,,,,,2019-07
2019-07-04,1227,佳格,食品工業,移出,掉出掃描母體,44.28,70.0,,1,,,,,,,,,,,2019-07
2019-07-04,2108,南帝,橡膠工業,移出,掉出掃描母體,24.62,70.0,,1,,,,,,,,,,,2019-07
2019-07-05,3169,亞信,半導體業,進榜,準備,35.27,84.0,3.0,0,11.2,-0.7,-3.5,0.0,35.3,0.1,11.1,-0.8,-3.6,-0.1,2019-07
2019-07-05,8299,群聯,半導體業,進榜,準備,227.1,74.0,2.0,0,-0.7,-0.7,-8.8,0.0,226.3,-0.3,-0.3,-0.8,-8.5,-0.1,2019-07
2019-07-05,2890,永豐金,金融保險,進榜,準備,8.35,72.0,0.0,0,-2.9,-0.7,-2.1,0.0,8.4,0.0,-2.9,-0.8,-2.1,-0.1,2019-07
2019-07-05,1227,佳格,食品工業,進榜,準備,44.43,71.0,1.0,0,-0.8,-0.7,5.8,0.0,44.3,-0.3,-0.5,-0.8,6.1,-0.1,2019-07
2019-07-05,1229,聯華,食品工業,進榜,準備,17.15,71.0,1.0,0,2.0,-0.7,-3.1,0.0,17.2,0.0,2.0,-0.8,-3.1,-0.1,2019-07
2019-07-05,6491,晶碩,生技醫療業,移出,掉出掃描母體,194.33,77.0,,2,,,,,,,,,,,2019-07
2019-07-05,9910,豐泰,其他,移出,掉出掃描母體,131.9,82.0,,1,,,,,,,,,,,2019-07
2019-07-05,8070,長華*,電子工業,移出,掉出掃描母體,10.68,72.0,,1,,,,,,,,,,,2019-07
2019-07-08,6158,禾昌,電子零組件業,進榜,觸發,46.95,98.0,5.0,0,-24.4,-1.5,-29.1,0.0,47.4,0.9,-25.1,-1.6,-29.8,-0.2,2019-07
2019-07-08,6158,禾昌,電子零組件業,觸發,進榜即觸發,46.95,98.0,5.0,0,-24.4,-1.5,-29.1,0.0,47.4,0.9,-25.1,-1.6,-29.8,-0.2,2019-07
2019-07-08,4438,廣越,紡織纖維,進榜,觸發,114.84,84.0,3.0,0,0.3,-1.5,-7.9,0.0,115.6,0.6,-0.3,-1.6,-8.5,-0.2,2019-07
2019-07-08,4438,廣越,紡織纖維,觸發,進榜即觸發,114.84,84.0,3.0,0,0.3,-1.5,-7.9,0.0,115.6,0.6,-0.3,-1.6,-8.5,-0.2,2019-07
2019-07-08,2201,裕隆,汽車工業,進榜,準備,30.23,70.0,2.0,0,-0.1,-1.5,-15.6,0.0,30.2,0.0,-0.1,-1.6,-15.6,-0.2,2019-07
2019-07-08,2467,志聖,電子工業,移出,掉出掃描母體,21.35,72.0,,6,,,,,,,,,,,2019-07
2019-07-08,2207,和泰車,汽車工業,移出,掉出掃描母體,388.98,97.0,,103,,,,,,,,,,,2019-07
2019-07-08,2520,冠德,建材營造,移出,離高點太遠,14.36,82.0,,19,,,,,,,,,,,2019-07
2019-07-08,6274,台燿,電子零組件業,移出,掉出掃描母體,90.53,81.0,,10,,,,,,,,,,,2019-07
2019-07-09,2387,精元,電子工業,進榜,準備,16.63,92.0,2.0,0,40.1,-1.6,40.1,0.0,16.5,-0.8,41.2,-2.0,41.2,-0.3,2019-07
2019-07-09,3218,大學光,生技醫療業,進榜,準備,27.84,91.0,1.0,0,1.3,-1.6,39.4,0.0,27.8,-0.3,1.6,-2.0,39.8,-0.3,2019-07
2019-07-09,1515,力山,電機機械,進榜,準備,69.78,78.0,3.0,0,-0.4,-1.6,-3.2,0.0,68.7,-1.6,1.1,-2.0,-1.7,-0.3,2019-07
2019-07-09,2884,玉山金,金融保險,進榜,準備,14.78,71.0,1.0,0,4.9,-1.6,9.7,0.0,14.9,0.8,4.1,-2.0,8.9,-0.3,2019-07
2019-07-09,8213,志超,電子工業,進榜,準備,23.64,71.0,2.0,0,-0.0,-1.6,-0.8,0.0,23.6,-0.3,0.3,-2.0,-0.6,-0.3,2019-07
2019-07-09,2108,南帝,橡膠工業,進榜,準備,24.15,70.0,2.0,0,-6.7,-1.6,-8.0,0.0,24.1,0.0,-6.7,-2.0,-8.0,-0.3,2019-07
2019-07-09,4119,旭富,化學生技醫療,觸發,等待後觸發,67.8,89.0,3.0,11,-8.6,-1.6,-1.7,0.0,66.5,-1.9,-6.8,-2.0,0.1,-0.3,2019-07
2019-07-09,2548,華固,建材營造,移出,掉出掃描母體,40.98,70.0,,46,,,,,,,,,,,2019-07
2019-07-09,1712,興農,化學工業,移出,掉出掃描母體,12.98,73.0,,19,,,,,,,,,,,2019-07
2019-07-09,1504,東元,電機機械,移出,掉出掃描母體,17.5,74.0,,8,,,,,,,,,,,2019-07
2019-07-09,2890,永豐金,金融保險,移出,掉出掃描母體,8.35,72.0,,4,,,,,,,,,,,2019-07
2019-07-10,9941,裕融,其他,進榜,觸發,47.75,73.0,1.0,0,4.2,-1.8,1.0,-0.2,48.3,1.2,3.0,-2.1,-0.2,-0.7,2019-07
2019-07-10,9941,裕融,其他,觸發,進榜即觸發,47.75,73.0,1.0,0,4.2,-1.8,1.0,-0.2,48.3,1.2,3.0,-2.1,-0.2,-0.7,2019-07
2019-07-10,3363,上詮,通信網路業,進榜,準備,39.37,91.0,2.0,0,-8.7,-1.8,-17.8,-0.2,39.4,0.1,-8.8,-2.1,-17.9,-0.7,2019-07
2019-07-10,8086,宏捷科,半導體業,進榜,準備,60.34,91.0,2.0,0,2.2,-1.8,29.7,-0.2,61.0,1.2,1.0,-2.1,28.2,-0.7,2019-07
2019-07-10,8446,華研,文化創意業,進榜,準備,78.13,88.0,1.0,0,-0.8,-1.8,0.8,-0.2,79.1,1.2,-2.0,-2.1,-0.4,-0.7,2019-07
2019-07-10,9910,豐泰,其他,進榜,準備,132.43,82.0,3.0,0,-7.7,-1.8,0.0,-0.2,132.4,0.0,-7.7,-2.1,0.0,-0.7,2019-07
2019-07-10,4401,東隆興,紡織纖維,進榜,準備,38.38,78.0,1.0,0,-13.1,-1.8,-16.5,-0.2,38.4,0.2,-13.2,-2.1,-16.7,-0.7,2019-07
2019-07-10,2548,華固,建材營造,進榜,準備,40.78,76.0,0.0,0,1.1,-1.8,1.9,-0.2,40.8,0.0,1.1,-2.1,1.9,-0.7,2019-07
2019-07-10,6176,瑞儀,光電業,進榜,準備,86.21,75.0,3.0,0,11.4,-1.8,17.1,-0.2,87.8,1.9,9.3,-2.1,14.9,-0.7,2019-07
2019-07-10,6561,是方,通信網路業,觸發,等待後觸發,155.71,86.0,2.0,13,6.6,-1.8,16.8,-0.2,155.7,0.0,6.6,-2.1,16.8,-0.7,2019-07
2019-07-10,1101,台泥,水泥工業,移出,掉出掃描母體,26.43,70.0,,16,,,,,,,,,,,2019-07
2019-07-10,4766,南寶,化學工業,移出,掉出掃描母體,111.81,74.0,,6,,,,,,,,,,,2019-07
2019-07-10,1229,聯華,食品工業,移出,掉出掃描母體,17.22,74.0,,5,,,,,,,,,,,2019-07
2019-07-10,1515,力山,電機機械,移出,掉出掃描母體,69.78,78.0,,1,,,,,,,,,,,2019-07
2019-07-10,8213,志超,電子工業,移出,掉出掃描母體,23.64,71.0,,1,,,,,,,,,,,2019-07
2019-07-10,2108,南帝,橡膠工業,移出,掉出掃描母體,24.15,70.0,,1,,,,,,,,,,,2019-07
2019-07-10,1464,得力,紡織纖維,移出,掉出掃描母體,18.07,81.0,,16,,,,,,,,,,,2019-07
2019-07-10,2379,瑞昱,半導體業,移出,突破失敗,159.94,87.0,,13,,,,,,,,,,,2019-07
2019-07-11,6230,尼得科超眾,電子工業,進榜,觸發,167.75,75.0,5.0,0,57.8,-1.3,40.1,-0.5,170.1,1.4,55.6,-1.5,38.2,-1.0,2019-07
2019-07-11,6230,尼得科超眾,電子工業,觸發,進榜即觸發,167.75,75.0,5.0,0,57.8,-1.3,40.1,-0.5,170.1,1.4,55.6,-1.5,38.2,-1.0,2019-07
2019-07-11,4935,茂林-KY,光電業,進榜,準備,39.27,98.0,1.0,0,26.8,-1.3,72.8,-0.5,39.5,0.5,26.1,-1.5,71.9,-1.0,2019-07
2019-07-11,4766,南寶,化學工業,進榜,準備,112.5,74.0,2.0,0,9.9,-1.3,-4.0,-0.5,112.5,0.0,9.9,-1.5,-4.0,-1.0,2019-07
2019-07-11,2890,永豐金,金融保險,進榜,準備,8.52,70.0,0.0,0,-5.5,-1.3,-3.2,-0.5,8.5,-0.4,-5.2,-1.5,-2.8,-1.0,2019-07
2019-07-11,6670,復盛應用,其他,進榜,準備,124.09,70.0,2.0,0,-9.9,-1.3,-3.2,-0.5,125.0,0.8,-10.6,-1.5,-3.9,-1.0,2019-07
2019-07-11,2404,漢唐,其他電子業,觸發,等待後觸發,101.75,97.0,3.0,10,1.9,-1.3,4.5,-0.5,102.4,0.6,1.3,-1.5,3.9,-1.0,2019-07
2019-07-11,6176,瑞儀,光電業,觸發,等待後觸發,94.79,85.0,3.0,1,3.4,-1.3,4.3,-0.5,94.4,-0.4,3.9,-1.5,4.8,-1.0,2019-07
2019-07-11,6278,台表科,光電業,觸發,等待後觸發,52.69,98.0,3.0,15,1.0,-1.3,-0.4,-0.5,52.2,-1.0,2.0,-1.5,0.6,-1.0,2019-07
2019-07-11,5457,宣德,電子零組件業,移出,掉出掃描母體,58.85,77.0,,15,,,,,,,,,,,2019-07
2019-07-11,9910,豐泰,其他,移出,掉出掃描母體,132.43,82.0,,1,,,,,,,,,,,2019-07
2019-07-11,2548,華固,建材營造,移出,掉出掃描母體,40.78,76.0,,1,,,,,,,,,,,2019-07
2019-07-11,4107,邦特,生技醫療業,移出,掉出掃描母體,94.19,71.0,,9,,,,,,,,,,,2019-07
2019-07-11,6158,禾昌,電子零組件業,移出,掉出掃描母體,44.0,97.0,,3,,,,,,,,,,,2019-07
2019-07-12,1762,中化生,化學生技醫療,進榜,準備,35.01,97.0,3.0,0,-18.3,-1.1,-14.2,-1.0,35.2,0.5,-18.7,-1.4,-14.7,-1.2,2019-07
2019-07-12,8081,致新,半導體業,進榜,準備,65.24,92.0,2.0,0,1.7,-1.1,21.9,-1.0,65.6,0.5,1.3,-1.4,21.3,-1.2,2019-07
2019-07-12,6290,良維,電子零組件業,進榜,準備,39.29,91.0,1.0,0,2.6,-1.1,18.3,-1.0,39.6,0.7,1.9,-1.4,17.4,-1.2,2019-07
2019-07-12,6214,精誠,資訊服務業,進榜,準備,52.49,74.0,0.0,0,-1.5,-1.1,-3.7,-1.0,52.6,0.3,-1.7,-1.4,-4.0,-1.2,2019-07
2019-07-12,2449,京元電子,半導體業,進榜,準備,21.13,73.0,1.0,0,7.8,-1.1,17.4,-1.0,21.3,0.8,7.0,-1.4,16.5,-1.2,2019-07
2019-07-12,1229,聯華,食品工業,進榜,準備,17.38,72.0,1.0,0,-0.9,-1.1,-3.2,-1.0,17.4,0.4,-1.3,-1.4,-3.6,-1.2,2019-07
2019-07-12,4107,邦特,生技醫療業,進榜,準備,94.93,72.0,3.0,0,-0.4,-1.1,2.2,-1.0,95.3,0.4,-0.8,-1.4,1.8,-1.2,2019-07
2019-07-12,2834,臺企銀,金融保險,進榜,準備,7.99,70.0,0.0,0,-0.7,-1.1,-1.7,-1.0,8.0,0.0,-0.7,-1.4,-1.7,-1.2,2019-07
2019-07-12,8213,志超,電子工業,進榜,準備,23.89,70.0,2.0,0,-2.8,-1.1,-3.0,-1.0,24.2,1.2,-4.0,-1.4,-4.1,-1.2,2019-07
2019-07-12,2367,燿華,電子工業,觸發,等待後觸發,20.81,91.0,1.0,15,-2.4,-1.1,51.2,-1.0,21.2,2.1,-4.4,-1.4,48.1,-1.2,2019-07
2019-07-12,1227,佳格,食品工業,移出,掉出掃描母體,44.79,73.0,,7,,,,,,,,,,,2019-07
2019-07-12,2201,裕隆,汽車工業,移出,掉出掃描母體,30.68,71.0,,4,,,,,,,,,,,2019-07
2019-07-12,2890,永豐金,金融保險,移出,掉出掃描母體,8.52,70.0,,1,,,,,,,,,,,2019-07
2019-07-12,1730,花仙子,化學工業,移出,掉出掃描母體,58.2,83.0,,46,,,,,,,,,,,2019-07
2019-07-12,9914,美利達,其他,移出,掉出掃描母體,146.75,74.0,,25,,,,,,,,,,,2019-07
2019-07-15,4953,緯致,資訊服務業,進榜,觸發,81.05,92.0,6.0,0,11.9,-1.8,-6.8,-0.4,82.3,1.6,10.1,-2.1,-8.2,-0.8,2019-07
2019-07-15,4953,緯致,資訊服務業,觸發,進榜即觸發,81.05,92.0,6.0,0,11.9,-1.8,-6.8,-0.4,82.3,1.6,10.1,-2.1,-8.2,-0.8,2019-07
2019-07-15,4164,承業醫,化學生技醫療,進榜,觸發,35.54,88.0,4.0,0,-0.8,-1.8,-10.3,-0.4,35.8,0.6,-1.5,-2.1,-10.9,-0.8,2019-07
2019-07-15,4164,承業醫,化學生技醫療,觸發,進榜即觸發,35.54,88.0,4.0,0,-0.8,-1.8,-10.3,-0.4,35.8,0.6,-1.5,-2.1,-10.9,-0.8,2019-07
