日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2024-03-14,3413,京鼎,半導體業,進榜,準備,234.07,78.0,1.0,0,,16.0,0.5,18.6,2.7,35.9,0.9,26.1,0.6,233.2,-0.4,16.4,0.6,19.1,2.8,36.4,1.1,26.5,0.9,2024-03
2024-03-14,2636,台驊控股,航運業,進榜,準備,81.4,71.0,3.0,0,,-1.9,0.5,2.8,2.7,-10.8,0.9,-12.8,0.6,80.8,-0.7,-1.2,0.6,3.5,2.8,-10.2,1.1,-12.2,0.9,2024-03
2024-03-14,5483,中美晶,半導體業,移出,掉出掃描母體,194.79,72.0,,1,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,3702,大聯大,電子工業,移出,掉出掃描母體,84.61,85.0,,160,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,3402,漢科,其他電子類,移出,離高點太遠,76.53,86.0,,49,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,2072,世紀風電,鋼鐵工業,移出,離高點太遠,372.4,94.0,,48,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,6919,康霈*,生技醫療業,移出,掉出掃描母體,48.75,72.0,,42,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,2476,鉅祥,電子零組件業,移出,掉出掃描母體,68.79,76.0,,28,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,2059,川湖,電子工業,移出,離高點太遠,1198.6,81.0,,28,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,3363,上詮,通信網路業,移出,離高點太遠,114.3,96.0,,27,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,3450,聯鈞,其他電子業,移出,離高點太遠,69.0,80.0,,27,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,8086,宏捷科,半導體業,移出,掉出掃描母體,148.3,74.0,,24,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,3017,奇鋐,電子工業,移出,離高點太遠,541.01,92.0,,9,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,4766,南寶,化學工業,移出,掉出掃描母體,258.98,74.0,,7,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-14,2449,京元電子,半導體業,移出,突破失敗,93.04,71.0,,7,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-15,4766,南寶,化學工業,進榜,觸發,275.38,80.0,3.0,0,,8.3,-0.7,12.2,3.7,-2.8,1.3,6.6,0.7,278.0,0.9,7.3,-0.8,11.2,3.6,-3.7,1.2,5.7,0.9,2024-03
2024-03-15,4766,南寶,化學工業,觸發,進榜即觸發,275.38,80.0,3.0,0,275.38,8.3,-0.7,12.2,3.7,-2.8,1.3,6.6,0.7,278.0,0.9,7.3,-0.8,11.2,3.6,-3.7,1.2,5.7,0.9,2024-03
2024-03-15,1808,潤隆,建材營造,進榜,準備,52.97,71.0,1.0,0,,-12.2,-0.7,-6.3,3.7,5.5,1.3,-22.8,0.7,54.1,2.1,-14.0,-0.8,-8.3,3.6,3.3,1.2,-24.4,0.9,2024-03
2024-03-15,2809,京城銀,金融保險,進榜,準備,46.41,70.0,1.0,0,,12.1,-0.7,28.6,3.7,14.6,1.3,4.9,0.7,47.0,1.2,10.8,-0.8,27.0,3.6,13.2,1.2,3.7,0.9,2024-03
2024-03-15,2636,台驊控股,航運業,移出,掉出掃描母體,81.4,71.0,,1,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-15,2543,皇昌,建材營造,移出,離高點太遠,23.3,100.0,,24,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-15,2417,圓剛,電子工業,移出,離高點太遠,45.92,92.0,,15,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-15,8011,台通,通信網路業,移出,離高點太遠,25.22,86.0,,11,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-15,2404,漢唐,其他電子業,移出,離高點太遠,301.06,84.0,,9,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-15,3034,聯詠,半導體業,移出,掉出掃描母體,494.95,71.0,,8,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-15,6121,新普,電腦及週邊設備業,移出,離高點太遠,407.87,78.0,,8,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-15,3438,類比科,半導體業,移出,掉出掃描母體,87.51,77.0,,1,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-18,8467,波力-KY,其他,進榜,觸發,194.51,97.0,6.0,0,,-7.3,-0.1,-14.1,3.6,19.5,0.2,42.1,0.0,192.1,-1.2,-6.2,0.0,-13.1,3.5,20.9,0.4,43.8,0.1,2024-03
2024-03-18,8467,波力-KY,其他,觸發,進榜即觸發,194.51,97.0,6.0,0,194.51,-7.3,-0.1,-14.1,3.6,19.5,0.2,42.1,0.0,192.1,-1.2,-6.2,0.0,-13.1,3.5,20.9,0.4,43.8,0.1,2024-03
2024-03-18,1524,耿鼎,汽車工業,進榜,準備,32.06,81.0,3.0,0,,-5.0,-0.1,-2.9,3.6,-10.3,0.2,9.8,0.0,32.1,0.1,-5.1,0.0,-3.1,3.5,-10.4,0.4,9.6,0.1,2024-03
2024-03-18,2385,群光,電子工業,觸發,等待後觸發,215.37,94.0,1.0,26,157.06,-19.0,-0.1,-23.9,3.6,-34.3,0.2,-38.0,0.0,216.6,0.6,-19.4,0.0,-24.4,3.5,-34.7,0.4,-38.4,0.1,2024-03
2024-03-18,3563,牧德,光電業,觸發,等待後觸發,296.95,88.0,2.0,53,232.7,24.6,-0.1,20.9,3.6,-4.8,0.2,27.6,0.0,295.6,-0.4,25.1,0.0,21.4,3.5,-4.4,0.4,28.2,0.1,2024-03
2024-03-18,1808,潤隆,建材營造,移出,掉出掃描母體,52.97,71.0,,3,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-18,2809,京城銀,金融保險,移出,掉出掃描母體,46.41,70.0,,3,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-18,2603,長榮,航運業,移出,離高點太遠,125.85,83.0,,101,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-18,8112,至上,電子工業,移出,掉出掃描母體,57.01,73.0,,6,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-19,6605,帝寶,汽車工業,進榜,觸發,172.78,84.0,5.0,0,,3.6,0.0,18.9,3.8,37.6,0.0,18.4,0.0,181.6,5.1,-1.5,0.0,13.1,3.8,30.9,0.0,12.6,0.1,2024-03
2024-03-19,6605,帝寶,汽車工業,觸發,進榜即觸發,172.78,84.0,5.0,0,172.78,3.6,0.0,18.9,3.8,37.6,0.0,18.4,0.0,181.6,5.1,-1.5,0.0,13.1,3.8,30.9,0.0,12.6,0.1,2024-03
2024-03-19,2809,京城銀,金融保險,進榜,觸發,48.32,72.0,1.0,0,,12.5,0.0,25.5,3.8,8.4,0.0,1.4,0.0,48.3,0.0,12.5,0.0,25.5,3.8,8.4,0.0,1.4,0.1,2024-03
2024-03-19,2809,京城銀,金融保險,觸發,進榜即觸發,48.32,72.0,1.0,0,48.32,12.5,0.0,25.5,3.8,8.4,0.0,1.4,0.0,48.3,0.0,12.5,0.0,25.5,3.8,8.4,0.0,1.4,0.1,2024-03
2024-03-19,2404,漢唐,其他電子業,進榜,準備,363.91,90.0,3.0,0,,1.0,0.0,-13.0,3.8,-13.0,0.0,14.7,0.0,378.0,3.9,-2.8,0.0,-16.3,3.8,-16.2,0.0,10.4,0.1,2024-03
2024-03-19,5483,中美晶,半導體業,進榜,準備,204.28,75.0,3.0,0,,-11.7,0.0,-6.0,3.8,-18.1,0.0,-31.0,0.0,207.9,1.8,-13.3,0.0,-7.6,3.8,-19.5,0.0,-32.2,0.1,2024-03
2024-03-19,4768,晶呈科技,化學工業,進榜,準備,202.22,73.0,2.0,0,,22.9,0.0,-1.5,3.8,-6.4,0.0,-17.8,0.0,200.5,-0.8,23.9,0.0,-0.6,3.8,-5.6,0.0,-17.1,0.1,2024-03
2024-03-19,8112,至上,電子工業,進榜,準備,60.36,71.0,2.0,0,,15.4,0.0,17.9,3.8,-4.7,0.0,-8.2,0.0,60.1,-0.4,15.9,0.0,18.4,3.8,-4.3,0.0,-7.8,0.1,2024-03
2024-03-19,4766,南寶,化學工業,移出,掉出掃描母體,287.9,80.0,,4,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-19,8467,波力-KY,其他,移出,突破失敗,175.11,94.0,,1,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-20,3706,神達,電子工業,進榜,觸發,47.13,75.0,2.0,0,,-16.6,-1.1,-12.7,3.9,-13.8,1.0,59.4,0.0,48.4,2.6,-18.7,-1.4,-15.0,3.5,-16.0,0.7,55.4,0.0,2024-03
2024-03-20,3706,神達,電子工業,觸發,進榜即觸發,47.13,75.0,2.0,0,47.13,-16.6,-1.1,-12.7,3.9,-13.8,1.0,59.4,0.0,48.4,2.6,-18.7,-1.4,-15.0,3.5,-16.0,0.7,55.4,0.0,2024-03
2024-03-20,6219,富旺,建材營造,進榜,準備,33.11,86.0,3.0,0,,13.5,-1.1,15.0,3.9,23.5,1.0,15.9,0.0,33.0,-0.4,14.0,-1.4,15.5,3.5,24.1,0.7,16.4,0.0,2024-03
2024-03-20,8163,達方,電子工業,進榜,準備,55.0,72.0,1.0,0,,-3.2,-1.1,10.9,3.9,-15.2,1.0,-22.4,0.0,55.3,0.5,-3.7,-1.4,10.4,3.5,-15.6,0.7,-22.8,0.0,2024-03
2024-03-20,1785,光洋科,其他電子類,進榜,準備,46.15,71.0,3.0,0,,-6.7,-1.1,14.2,3.9,23.8,1.0,36.7,0.0,46.8,1.5,-8.1,-1.4,12.5,3.5,21.9,0.7,34.7,0.0,2024-03
2024-03-20,8112,至上,電子工業,移出,掉出掃描母體,60.36,71.0,,1,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-20,8299,群聯,半導體業,移出,掉出掃描母體,563.76,71.0,,27,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-20,3081,聯亞,通信網路業,移出,掉出掃描母體,134.14,77.0,,19,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-21,2359,所羅門,其他電子業,進榜,觸發,52.85,80.0,4.0,0,,51.5,-1.7,189.7,3.2,177.8,1.0,182.5,-0.8,58.1,10.0,37.8,-1.8,163.4,3.2,152.6,1.1,156.9,-0.8,2024-03
2024-03-21,2359,所羅門,其他電子業,觸發,進榜即觸發,52.85,80.0,4.0,0,52.85,51.5,-1.7,189.7,3.2,177.8,1.0,182.5,-0.8,58.1,10.0,37.8,-1.8,163.4,3.2,152.6,1.1,156.9,-0.8,2024-03
2024-03-21,4770,上品,化學工業,進榜,準備,387.64,78.0,1.0,0,,-2.8,-1.7,-6.8,3.2,-13.8,1.0,-25.3,-0.8,391.3,0.9,-3.7,-1.8,-7.7,3.2,-14.6,1.1,-26.0,-0.8,2024-03
2024-03-21,8112,至上,電子工業,進榜,準備,64.46,73.0,2.0,0,,4.9,-1.7,9.7,3.2,-10.5,1.0,-15.6,-0.8,64.5,0.0,4.9,-1.8,9.7,3.2,-10.5,1.1,-15.6,-0.8,2024-03
2024-03-21,1785,光洋科,其他電子類,移出,掉出掃描母體,46.15,71.0,,1,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-21,6197,佳必琪,電子零組件業,移出,離高點太遠,92.06,72.0,,16,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-21,1524,耿鼎,汽車工業,移出,掉出掃描母體,31.63,75.0,,3,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-21,4768,晶呈科技,化學工業,移出,掉出掃描母體,194.99,72.0,,2,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-22,6139,亞翔,電子工業,進榜,觸發,192.31,94.0,4.0,0,,42.4,-1.2,8.4,3.9,4.6,1.4,3.4,-2.3,194.6,1.2,40.7,-1.3,7.1,3.7,3.4,1.4,2.1,-2.6,2024-03
2024-03-22,6139,亞翔,電子工業,觸發,進榜即觸發,192.31,94.0,4.0,0,192.31,42.4,-1.2,8.4,3.9,4.6,1.4,3.4,-2.3,194.6,1.2,40.7,-1.3,7.1,3.7,3.4,1.4,2.1,-2.6,2024-03
2024-03-22,3708,上緯投控,化學工業,進榜,觸發,111.72,76.0,5.0,0,,12.2,-1.2,11.0,3.9,-4.0,1.4,-25.3,-2.3,117.0,4.7,7.1,-1.3,6.0,3.7,-8.3,1.4,-28.7,-2.6,2024-03
2024-03-22,3708,上緯投控,化學工業,觸發,進榜即觸發,111.72,76.0,5.0,0,111.72,12.2,-1.2,11.0,3.9,-4.0,1.4,-25.3,-2.3,117.0,4.7,7.1,-1.3,6.0,3.7,-8.3,1.4,-28.7,-2.6,2024-03
2024-03-22,4771,望隼,化學生技醫療,進榜,準備,351.31,88.0,2.0,0,,-22.1,-1.2,-21.7,3.9,-42.8,1.4,-55.3,-2.3,349.0,-0.7,-21.6,-1.3,-21.2,3.7,-42.4,1.4,-55.0,-2.6,2024-03
2024-03-22,3592,瑞鼎,電子工業,移出,掉出掃描母體,424.2,72.0,,10,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-22,8112,至上,電子工業,移出,掉出掃描母體,64.46,73.0,,1,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-22,2404,漢唐,其他電子業,移出,離高點太遠,334.46,85.0,,3,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-25,6274,台燿,電子零組件業,進榜,觸發,170.34,85.0,6.0,0,,-2.6,-0.9,-9.2,3.5,-3.1,0.7,-0.6,-2.5,170.3,0.0,-2.6,-0.9,-9.2,3.4,-3.1,0.7,-0.6,-2.5,2024-03
2024-03-25,6274,台燿,電子零組件業,觸發,進榜即觸發,170.34,85.0,6.0,0,170.34,-2.6,-0.9,-9.2,3.5,-3.1,0.7,-0.6,-2.5,170.3,0.0,-2.6,-0.9,-9.2,3.4,-3.1,0.7,-0.6,-2.5,2024-03
2024-03-25,1513,中興電,電機機械,進榜,準備,170.31,89.0,3.0,0,,5.1,-0.9,1.6,3.5,-7.7,0.7,-17.3,-2.5,172.2,1.1,4.0,-0.9,0.5,3.4,-8.7,0.7,-18.2,-2.5,2024-03
2024-03-25,6668,中揚光,光電業,進榜,準備,65.2,87.0,3.0,0,,13.3,-0.9,-2.6,3.5,-25.2,0.7,-25.8,-2.5,66.5,2.0,11.1,-0.9,-4.5,3.4,-26.6,0.7,-27.2,-2.5,2024-03
2024-03-25,6416,瑞祺電通,通信網路業,進榜,準備,115.03,80.0,3.0,0,,-11.2,-0.9,3.6,3.5,26.3,0.7,-12.1,-2.5,114.1,-0.8,-10.5,-0.9,4.4,3.4,27.3,0.7,-11.4,-2.5,2024-03
2024-03-25,2367,燿華,電子工業,進榜,準備,26.48,79.0,1.0,0,,-3.6,-0.9,29.9,3.5,20.1,0.7,17.1,-2.5,26.2,-0.9,-2.7,-0.9,31.1,3.4,21.2,0.7,18.2,-2.5,2024-03
2024-03-25,3583,辛耘,半導體業,進榜,準備,288.69,76.0,3.0,0,,10.1,-0.9,20.1,3.5,44.5,0.7,42.8,-2.5,290.1,0.5,9.5,-0.9,19.5,3.4,43.8,0.7,42.1,-2.5,2024-03
2024-03-25,1808,潤隆,建材營造,進榜,準備,57.89,74.0,1.0,0,,-13.5,-0.9,-12.0,3.5,1.5,0.7,-34.9,-2.5,57.7,-0.4,-13.2,-0.9,-11.6,3.4,1.9,0.7,-34.7,-2.5,2024-03
2024-03-25,8163,達方,電子工業,移出,掉出掃描母體,56.67,72.0,,5,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-25,2385,群光,電子工業,移出,離高點太遠,189.83,88.0,,33,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-25,6176,瑞儀,光電業,移出,掉出掃描母體,194.53,73.0,,13,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-25,5483,中美晶,半導體業,移出,掉出掃描母體,202.47,71.0,,6,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-26,3228,金麗科,半導體業,進榜,準備,560.0,100.0,1.0,0,,-40.1,-0.3,-29.5,4.0,-55.4,2.2,-63.3,-1.3,554.0,-1.1,-39.4,-0.4,-28.7,3.9,-54.9,2.2,-62.9,-1.5,2024-03
2024-03-26,9939,宏全,其他,進榜,準備,129.94,72.0,0.0,0,,7.5,-0.3,11.9,4.0,12.0,2.2,2.0,-1.3,129.9,0.0,7.5,-0.4,11.9,3.9,12.0,2.2,2.0,-1.5,2024-03
2024-03-26,6691,洋基工程,其他電子業,移出,掉出掃描母體,230.0,72.0,,26,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-27,2548,華固,建材營造,進榜,觸發,88.54,74.0,0.0,0,,27.4,-0.7,30.9,3.6,20.4,1.6,9.1,-2.3,89.2,0.8,26.4,-0.7,29.9,3.6,19.5,1.6,8.2,-2.5,2024-03
2024-03-27,2548,華固,建材營造,觸發,進榜即觸發,88.54,74.0,0.0,0,88.54,27.4,-0.7,30.9,3.6,20.4,1.6,9.1,-2.3,89.2,0.8,26.4,-0.7,29.9,3.6,19.5,1.6,8.2,-2.5,2024-03
2024-03-27,1773,勝一,化學生技醫療,進榜,準備,151.5,81.0,3.0,0,,-7.5,-0.7,-18.3,3.6,-4.3,1.6,-15.4,-2.3,149.9,-1.0,-6.5,-0.7,-17.5,3.6,-3.3,1.6,-14.5,-2.5,2024-03
2024-03-27,6805,富世達,電子工業,移出,離高點太遠,766.9,98.0,,78,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-27,2313,華通,電子工業,移出,掉出掃描母體,70.18,72.0,,51,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-28,6197,佳必琪,電子零組件業,進榜,觸發,115.88,89.0,3.0,0,,15.0,0.0,55.3,3.7,35.8,1.8,20.9,-2.7,127.3,9.9,4.7,-0.0,41.4,3.6,23.6,1.6,10.0,-2.9,2024-03
2024-03-28,6197,佳必琪,電子零組件業,觸發,進榜即觸發,115.88,89.0,3.0,0,115.88,15.0,0.0,55.3,3.7,35.8,1.8,20.9,-2.7,127.3,9.9,4.7,-0.0,41.4,3.6,23.6,1.6,10.0,-2.9,2024-03
2024-03-28,7402,邑錡,光電業,進榜,觸發,118.25,84.0,4.0,0,,-7.7,0.0,-11.4,3.7,-30.7,1.8,-42.7,-2.7,120.2,1.6,-9.2,-0.0,-12.8,3.6,-31.8,1.6,-43.6,-2.9,2024-03
2024-03-28,7402,邑錡,光電業,觸發,進榜即觸發,118.25,84.0,4.0,0,118.25,-7.7,0.0,-11.4,3.7,-30.7,1.8,-42.7,-2.7,120.2,1.6,-9.2,-0.0,-12.8,3.6,-31.8,1.6,-43.6,-2.9,2024-03
2024-03-28,6691,洋基工程,其他電子業,進榜,準備,231.49,74.0,2.0,0,,-1.3,0.0,14.9,3.7,2.7,1.8,27.9,-2.7,233.9,1.0,-2.3,-0.0,13.7,3.6,1.7,1.6,26.6,-2.9,2024-03
2024-03-28,2382,廣達,電子工業,進榜,準備,248.2,71.0,2.0,0,,-3.6,0.0,14.1,3.7,-5.2,1.8,2.3,-2.7,247.3,-0.4,-3.2,-0.0,14.6,3.6,-4.9,1.6,2.7,-2.9,2024-03
2024-03-28,1524,耿鼎,汽車工業,進榜,準備,31.76,70.0,3.0,0,,-3.0,0.0,0.1,3.7,1.4,1.8,11.2,-2.7,32.0,0.7,-3.6,-0.0,-0.6,3.6,0.7,1.6,10.5,-2.9,2024-03
2024-03-28,1519,華城,電機機械,移出,離高點太遠,485.73,97.0,,58,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-28,2379,瑞昱,半導體業,移出,掉出掃描母體,529.35,71.0,,35,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-28,8040,九暘,半導體業,移出,離高點太遠,81.2,91.0,,21,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-28,6668,中揚光,光電業,移出,晚期未觸發,63.5,86.0,,3,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-29,6425,易發,電機機械,進榜,準備,67.97,100.0,3.0,0,,28.6,0.0,-5.9,3.7,-5.9,1.7,10.4,-1.9,69.5,2.2,25.8,0.0,-7.9,3.5,-7.9,1.8,8.1,-2.1,2024-03
2024-03-29,3551,世禾,其他電子類,進榜,準備,117.16,88.0,2.0,0,,-16.7,0.0,-16.3,3.7,-19.8,1.7,1.8,-1.9,115.3,-1.6,-15.4,0.0,-15.0,3.5,-18.5,1.8,3.4,-2.1,2024-03
2024-03-29,3005,神基,電子工業,移出,離高點太遠,114.68,82.0,,38,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-29,6412,群電,電子工業,移出,晚期未觸發,149.76,77.0,,16,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-29,2367,燿華,電子工業,移出,掉出掃描母體,25.61,75.0,,4,,,,,,,,,,,,,,,,,,,,2024-03
2024-03-29,1808,潤隆,建材營造,移出,掉出掃描母體,56.77,73.0,,4,,,,,,,,,,,,,,,,,,,,2024-03
2024-04-01,1522,堤維西,汽車工業,進榜,觸發,51.76,76.0,5.0,0,,-13.0,-0.2,20.5,3.6,11.9,1.7,8.4,-2.7,52.5,1.5,-14.3,-0.2,18.7,3.5,10.2,1.8,6.8,-2.9,2024-04
2024-04-01,1522,堤維西,汽車工業,觸發,進榜即觸發,51.76,76.0,5.0,0,51.76,-13.0,-0.2,20.5,3.6,11.9,1.7,8.4,-2.7,52.5,1.5,-14.3,-0.2,18.7,3.5,10.2,1.8,6.8,-2.9,2024-04
2024-04-01,3178,公準,電機機械,進榜,觸發,126.15,76.0,5.0,0,,-7.7,-0.2,-16.9,3.6,-34.3,1.7,-51.0,-2.7,124.7,-1.1,-6.6,-0.2,-15.9,3.5,-33.5,1.8,-50.4,-2.9,2024-04
2024-04-01,3178,公準,電機機械,觸發,進榜即觸發,126.15,76.0,5.0,0,126.15,-7.7,-0.2,-16.9,3.6,-34.3,1.7,-51.0,-2.7,124.7,-1.1,-6.6,-0.2,-15.9,3.5,-33.5,1.8,-50.4,-2.9,2024-04
2024-04-01,6189,豐藝,電子工業,進榜,準備,69.83,91.0,2.0,0,,-7.5,-0.2,-1.5,3.6,-12.2,1.7,-13.5,-2.7,69.8,-0.1,-7.4,-0.2,-1.3,3.5,-12.1,1.8,-13.4,-2.9,2024-04
2024-04-01,2382,廣達,電子工業,移出,掉出掃描母體,260.17,75.0,,4,,,,,,,,,,,,,,,,,,,,2024-04
2024-04-01,3706,神達,電子工業,移出,掉出掃描母體,46.35,73.0,,12,,,,,,,,,,,,,,,,,,,,2024-04
2024-04-02,6207,雷科,電子零組件業,進榜,觸發,45.29,81.0,4.0,0,,42.4,-0.4,63.0,3.9,58.8,1.4,22.5,-2.3,44.8,-1.1,43.9,-0.3,64.8,4.1,60.4,1.6,23.8,-2.2,2024-04
2024-04-02,6207,雷科,電子零組件業,觸發,進榜即觸發,45.29,81.0,4.0,0,45.29,42.4,-0.4,63.0,3.9,58.8,1.4,22.5,-2.3,44.8,-1.1,43.9,-0.3,64.8,4.1,60.4,1.6,23.8,-2.2,2024-04
2024-04-02,6213,聯茂,電子工業,進榜,觸發,112.65,77.0,5.0,0,,-8.9,-0.4,0.9,3.9,-36.3,1.4,-32.5,-2.3,111.7,-0.9,-8.2,-0.3,1.7,4.1,-35.7,1.6,-31.9,-2.2,2024-04
2024-04-02,6213,聯茂,電子工業,觸發,進榜即觸發,112.65,77.0,5.0,0,112.65,-8.9,-0.4,0.9,3.9,-36.3,1.4,-32.5,-2.3,111.7,-0.9,-8.2,-0.3,1.7,4.1,-35.7,1.6,-31.9,-2.2,2024-04
2024-04-02,2515,中工,建材營造,進榜,觸發,13.95,75.0,4.0,0,,9.4,-0.4,-6.3,3.9,-21.6,1.4,-29.1,-2.3,13.9,-0.3,9.7,-0.3,-6.0,4.1,-21.4,1.6,-28.9,-2.2,2024-04
2024-04-02,2515,中工,建材營造,觸發,進榜即觸發,13.95,75.0,4.0,0,13.95,9.4,-0.4,-6.3,3.9,-21.6,1.4,-29.1,-2.3,13.9,-0.3,9.7,-0.3,-6.0,4.1,-21.4,1.6,-28.9,-2.2,2024-04
2024-04-02,3010,華立,電子工業,進榜,觸發,114.5,73.0,1.0,0,,-0.4,-0.4,9.6,3.9,2.3,1.4,0.7,-2.3,114.1,-0.4,0.0,-0.3,10.0,4.1,2.7,1.6,1.1,-2.2,2024-04
2024-04-02,3010,華立,電子工業,觸發,進榜即觸發,114.5,73.0,1.0,0,114.5,-0.4,-0.4,9.6,3.9,2.3,1.4,0.7,-2.3,114.1,-0.4,0.0,-0.3,10.0,4.1,2.7,1.6,1.1,-2.2,2024-04
2024-04-02,3234,光環,通信網路業,進榜,準備,38.59,84.0,3.0,0,,17.8,-0.4,14.8,3.9,-1.2,1.4,15.9,-2.3,38.2,-1.0,19.0,-0.3,16.0,4.1,-0.2,1.6,17.1,-2.2,2024-04
2024-04-02,8027,鈦昇,電機機械,進榜,準備,98.1,81.0,3.0,0,,-6.7,-0.4,29.5,3.9,13.7,1.4,-9.2,-2.3,97.6,-0.5,-6.2,-0.3,30.1,4.1,14.2,1.6,-8.7,-2.2,2024-04
2024-04-02,2382,廣達,電子工業,進榜,準備,264.16,72.0,2.0,0,,-11.1,-0.4,6.9,3.9,-4.5,1.4,1.2,-2.3,261.1,-1.2,-10.1,-0.3,8.2,4.1,-3.4,1.6,2.4,-2.2,2024-04
2024-04-02,5434,崇越,電子工業,進榜,準備,212.25,71.0,2.0,0,,5.7,-0.4,22.5,3.9,26.2,1.4,27.9,-2.3,210.0,-1.1,6.9,-0.3,23.8,4.1,27.5,1.6,29.3,-2.2,2024-04
2024-04-02,3583,辛耘,半導體業,觸發,等待後觸發,335.6,89.0,3.0,8,292.08,-1.3,-0.4,13.2,3.9,30.4,1.4,17.5,-2.3,334.6,-0.3,-1.0,-0.3,13.6,4.1,30.8,1.6,17.8,-2.2,2024-04
2024-04-02,9939,宏全,其他,移出,掉出掃描母體,129.06,70.0,,7,,,,,,,,,,,,,,,,,,,,2024-04
2024-04-03,6668,中揚光,光電業,進榜,觸發,77.3,93.0,4.0,0,,-3.8,0.0,-22.3,4.1,-36.7,2.3,-28.8,-1.5,77.9,0.8,-4.5,0.0,-22.8,4.0,-37.2,2.1,-29.4,-1.7,2024-04
2024-04-03,6668,中揚光,光電業,觸發,進榜即觸發,77.3,93.0,4.0,0,77.3,-3.8,0.0,-22.3,4.1,-36.7,2.3,-28.8,-1.5,77.9,0.8,-4.5,0.0,-22.8,4.0,-37.2,2.1,-29.4,-1.7,2024-04
2024-04-03,6227,茂綸,電子通路業,進榜,準備,66.44,91.0,2.0,0,,-14.9,0.0,7.4,4.1,-1.9,2.3,15.5,-1.5,71.1,7.0,-20.5,0.0,0.4,4.0,-8.3,2.1,7.9,-1.7,2024-04
2024-04-03,3402,漢科,其他電子類,進榜,準備,85.17,90.0,2.0,0,,6.7,0.0,15.4,4.1,12.2,2.3,10.0,-1.5,85.6,0.5,6.1,0.0,14.8,4.0,11.6,2.1,9.5,-1.7,2024-04
2024-04-03,8163,達方,電子工業,進榜,準備,56.06,72.0,1.0,0,,6.6,0.0,8.6,4.1,-16.1,2.3,-26.0,-1.5,56.3,0.5,6.1,0.0,8.1,4.0,-16.5,2.1,-26.3,-1.7,2024-04
2024-04-03,5434,崇越,電子工業,觸發,等待後觸發,214.95,73.0,2.0,1,213.15,5.0,0.0,19.2,4.1,24.8,2.3,25.9,-1.5,220.3,2.5,2.4,0.0,16.3,4.0,21.8,2.1,22.8,-1.7,2024-04
2024-04-03,2382,廣達,電子工業,移出,掉出掃描母體,264.16,72.0,,1,,,,,,,,,,,,,,,,,,,,2024-04
