日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2020-05-08,1701,中化,生技醫療業,移出,掉出掃描母體,19.06,77.0,,4,,,,,,,,,,,2020-05
2020-05-08,1732,毛寶,化學工業,移出,離高點太遠,30.7,98.0,,3,,,,,,,,,,,2020-05
2020-05-08,4431,敏成健康,其他,移出,掉出掃描母體,270.0,100.0,,2,,,,,,,,,,,2020-05
2020-05-11,3218,大學光,生技醫療業,進榜,觸發,82.0,90.0,4.0,0,58.8,3.9,68.5,7.4,82.4,0.5,58.1,4.0,67.7,7.4,2020-05
2020-05-11,3218,大學光,生技醫療業,觸發,進榜即觸發,82.0,90.0,4.0,0,58.8,3.9,68.5,7.4,82.4,0.5,58.1,4.0,67.7,7.4,2020-05
2020-05-11,6669,緯穎,電子工業,進榜,觸發,707.47,90.0,4.0,0,-11.1,3.9,-7.1,7.4,712.3,0.7,-11.7,4.0,-7.7,7.4,2020-05
2020-05-11,6669,緯穎,電子工業,觸發,進榜即觸發,707.47,90.0,4.0,0,-11.1,3.9,-7.1,7.4,712.3,0.7,-11.7,4.0,-7.7,7.4,2020-05
2020-05-11,1513,中興電,電機機械,進榜,準備,21.58,79.0,1.0,0,6.8,3.9,13.6,7.4,21.6,0.0,6.8,4.0,13.6,7.4,2020-05
2020-05-11,2614,東森,貿易百貨,觸發,等待後觸發,22.79,94.0,1.0,14,-3.0,3.9,0.4,7.4,22.8,0.0,-3.0,4.0,0.4,7.4,2020-05
2020-05-11,4736,泰博,生技醫療業,觸發,等待後觸發,122.76,95.0,2.0,41,32.9,3.9,23.6,7.4,122.5,-0.2,33.3,4.0,23.9,7.4,2020-05
2020-05-11,3056,富華新,建材營造,移出,掉出掃描母體,9.99,73.0,,27,,,,,,,,,,,2020-05
2020-05-11,2505,國揚,建材營造,移出,離高點太遠,26.06,87.0,,26,,,,,,,,,,,2020-05
2020-05-11,6457,紘康,半導體業,移出,離高點太遠,61.1,99.0,,19,,,,,,,,,,,2020-05
2020-05-11,4133,亞諾法,化學生技醫療,移出,離高點太遠,38.34,92.0,,18,,,,,,,,,,,2020-05
2020-05-11,3373,熱映,其他電子類,移出,離高點太遠,67.99,100.0,,18,,,,,,,,,,,2020-05
2020-05-11,6251,定穎,電子零組件業,移出,突破失敗,20.18,85.0,,3,,,,,,,,,,,2020-05
2020-05-12,2342,茂矽,半導體業,進榜,準備,26.83,94.0,2.0,0,5.5,4.3,7.5,7.9,27.0,0.5,4.9,4.6,7.0,8.0,2020-05
2020-05-12,1218,泰山,食品工業,進榜,準備,18.52,78.0,3.0,0,2.8,4.3,-4.8,7.9,18.7,1.0,1.8,4.6,-5.8,8.0,2020-05
2020-05-12,1513,中興電,電機機械,觸發,等待後觸發,21.93,80.0,1.0,1,4.9,4.3,11.8,7.9,21.2,-3.4,8.6,4.6,15.7,8.0,2020-05
2020-05-12,4935,茂林-KY,光電業,移出,離高點太遠,89.59,78.0,,5,,,,,,,,,,,2020-05
2020-05-13,1762,中化生,化學生技醫療,進榜,觸發,62.39,96.0,4.0,0,-18.3,4.2,-18.7,7.4,63.4,1.6,-19.5,4.4,-19.9,7.7,2020-05
2020-05-13,1762,中化生,化學生技醫療,觸發,進榜即觸發,62.39,96.0,4.0,0,-18.3,4.2,-18.7,7.4,63.4,1.6,-19.5,4.4,-19.9,7.7,2020-05
2020-05-13,5274,信驊,半導體業,進榜,觸發,975.29,91.0,6.0,0,10.9,4.2,-6.2,7.4,956.2,-2.0,13.1,4.4,-4.4,7.7,2020-05
2020-05-13,5274,信驊,半導體業,觸發,進榜即觸發,975.29,91.0,6.0,0,10.9,4.2,-6.2,7.4,956.2,-2.0,13.1,4.4,-4.4,7.7,2020-05
2020-05-13,4133,亞諾法,化學生技醫療,進榜,準備,46.31,94.0,3.0,0,31.7,4.2,69.8,7.4,48.7,5.1,25.4,4.4,61.6,7.7,2020-05
2020-05-13,4743,合一,生技醫療業,觸發,等待後觸發,66.27,99.0,2.0,19,168.3,4.2,183.5,7.4,72.9,10.0,144.0,4.4,157.7,7.7,2020-05
2020-05-13,8454,富邦媒,貿易百貨,移出,離高點太遠,225.06,95.0,,47,,,,,,,,,,,2020-05
2020-05-13,5203,訊連,電子工業,移出,掉出掃描母體,92.39,75.0,,16,,,,,,,,,,,2020-05
2020-05-13,6441,廣錠,電腦及週邊設備業,移出,離高點太遠,70.77,97.0,,16,,,,,,,,,,,2020-05
2020-05-13,3545,敦泰,電子工業,移出,離高點太遠,31.3,86.0,,6,,,,,,,,,,,2020-05
2020-05-14,4171,瑞基,農業科技業,進榜,觸發,152.18,99.0,4.0,0,59.8,3.7,-14.6,9.2,167.4,10.0,45.3,3.0,-22.4,8.8,2020-05
2020-05-14,4171,瑞基,農業科技業,觸發,進榜即觸發,152.18,99.0,4.0,0,59.8,3.7,-14.6,9.2,167.4,10.0,45.3,3.0,-22.4,8.8,2020-05
2020-05-14,4128,中天,生技醫療業,進榜,觸發,17.48,96.0,2.0,0,64.9,3.7,268.7,9.2,19.2,9.9,50.1,3.0,235.5,8.8,2020-05
2020-05-14,4128,中天,生技醫療業,觸發,進榜即觸發,17.48,96.0,2.0,0,64.9,3.7,268.7,9.2,19.2,9.9,50.1,3.0,235.5,8.8,2020-05
2020-05-14,5904,寶雅,貿易百貨,觸發,等待後觸發,41.67,89.0,3.0,24,3.4,3.7,8.9,9.2,43.7,5.0,-1.5,3.0,3.7,8.8,2020-05
2020-05-14,4133,亞諾法,化學生技醫療,觸發,等待後觸發,50.91,97.0,3.0,1,23.4,3.7,41.5,9.2,52.4,3.0,19.8,3.0,37.4,8.8,2020-05
2020-05-14,5309,系統電,電子零組件業,移出,離高點太遠,23.36,99.0,,21,,,,,,,,,,,2020-05
2020-05-14,2102,泰豐,橡膠工業,移出,離高點太遠,15.49,83.0,,10,,,,,,,,,,,2020-05
2020-05-14,3557,嘉威,其他,移出,突破失敗,45.09,90.0,,6,,,,,,,,,,,2020-05
2020-05-14,6669,緯穎,電子工業,移出,突破失敗,649.12,89.0,,3,,,,,,,,,,,2020-05
2020-05-15,5269,祥碩,半導體業,進榜,觸發,925.85,95.0,4.0,0,30.5,3.2,71.4,8.7,934.7,1.0,29.2,3.1,69.8,8.7,2020-05
2020-05-15,5269,祥碩,半導體業,觸發,進榜即觸發,925.85,95.0,4.0,0,30.5,3.2,71.4,8.7,934.7,1.0,29.2,3.1,69.8,8.7,2020-05
2020-05-15,1325,恆大,塑膠工業,進榜,準備,86.0,100.0,2.0,0,67.3,3.2,58.3,8.7,94.4,9.7,52.4,3.1,44.2,8.7,2020-05
2020-05-15,5522,遠雄,建材營造,進榜,準備,26.5,77.0,1.0,0,0.3,3.2,9.3,8.7,26.1,-1.6,2.0,3.1,11.1,8.7,2020-05
2020-05-15,8112,至上,電子工業,移出,掉出掃描母體,18.75,77.0,,31,,,,,,,,,,,2020-05
2020-05-15,2614,東森,貿易百貨,移出,離高點太遠,21.69,92.0,,18,,,,,,,,,,,2020-05
2020-05-15,1720,生達,化學生技醫療,移出,離高點太遠,26.22,79.0,,15,,,,,,,,,,,2020-05
2020-05-18,6598,ABC-KY,化學生技醫療,進榜,準備,91.64,98.0,2.0,0,36.1,3.1,5.5,8.5,90.0,-1.8,38.6,2.1,7.4,7.6,2020-05
2020-05-18,1904,正隆,造紙工業,進榜,準備,17.84,82.0,2.0,0,-0.9,3.1,15.8,8.5,18.2,1.9,-2.8,2.1,13.5,7.6,2020-05
2020-05-18,2347,聯強,電子工業,進榜,準備,28.88,76.0,1.0,0,8.2,3.1,11.0,8.5,29.2,0.9,7.2,2.1,9.9,7.6,2020-05
2020-05-18,3705,永信,化學生技醫療,進榜,準備,35.01,74.0,1.0,0,-2.9,3.1,-2.8,8.5,35.2,0.6,-3.5,2.1,-3.3,7.6,2020-05
2020-05-18,4142,國光生,化學生技醫療,觸發,等待後觸發,47.22,96.0,2.0,12,40.0,3.1,41.2,8.5,51.9,10.0,27.3,2.1,28.4,7.6,2020-05
2020-05-18,8046,南電,電子工業,移出,離高點太遠,53.93,83.0,,34,,,,,,,,,,,2020-05
2020-05-18,6416,瑞祺電通,通信網路業,移出,掉出掃描母體,101.65,85.0,,33,,,,,,,,,,,2020-05
2020-05-18,2342,茂矽,半導體業,移出,離高點太遠,24.09,89.0,,6,,,,,,,,,,,2020-05
2020-05-19,6261,久元,半導體業,進榜,準備,40.37,87.0,3.0,0,3.0,4.0,4.5,8.0,41.1,1.8,1.1,3.8,2.6,7.7,2020-05
2020-05-19,2382,廣達,電子工業,進榜,準備,46.82,71.0,1.0,0,-0.4,4.0,15.0,8.0,47.3,1.0,-1.4,3.8,13.8,7.7,2020-05
2020-05-19,4736,泰博,生技醫療業,移出,離高點太遠,147.14,96.0,,49,,,,,,,,,,,2020-05
2020-05-19,4735,豪展,生技醫療業,移出,離高點太遠,45.64,91.0,,35,,,,,,,,,,,2020-05
2020-05-19,1762,中化生,化學生技醫療,移出,突破失敗,57.05,95.0,,6,,,,,,,,,,,2020-05
2020-05-20,4167,松瑞藥,生技醫療業,進榜,準備,21.94,82.0,3.0,0,61.7,4.1,24.2,8.4,21.9,0.0,61.7,3.7,24.2,7.9,2020-05
2020-05-20,1325,恆大,塑膠工業,觸發,等待後觸發,113.77,100.0,2.0,5,24.1,4.1,10.6,8.4,113.8,0.0,24.1,3.7,10.6,7.9,2020-05
2020-05-21,3373,熱映,其他電子類,進榜,觸發,89.77,100.0,1.0,0,1.5,3.7,-16.4,8.3,92.1,2.6,-1.1,3.7,-18.5,8.2,2020-05
2020-05-21,3373,熱映,其他電子類,觸發,進榜即觸發,89.77,100.0,1.0,0,1.5,3.7,-16.4,8.3,92.1,2.6,-1.1,3.7,-18.5,8.2,2020-05
2020-05-21,8034,榮群,通信網路業,進榜,觸發,31.15,98.0,4.0,0,-39.7,3.7,-39.3,8.3,32.6,4.6,-42.3,3.7,-42.0,8.2,2020-05
2020-05-21,8034,榮群,通信網路業,觸發,進榜即觸發,31.15,98.0,4.0,0,-39.7,3.7,-39.3,8.3,32.6,4.6,-42.3,3.7,-42.0,8.2,2020-05
2020-05-21,2363,矽統,半導體業,進榜,觸發,11.88,92.0,1.0,0,-9.1,3.7,2.3,8.3,12.3,3.4,-12.1,3.7,-1.1,8.2,2020-05
2020-05-21,2363,矽統,半導體業,觸發,進榜即觸發,11.88,92.0,1.0,0,-9.1,3.7,2.3,8.3,12.3,3.4,-12.1,3.7,-1.1,8.2,2020-05
2020-05-21,2342,茂矽,半導體業,進榜,準備,27.29,90.0,2.0,0,-3.0,3.7,-0.8,8.3,26.9,-1.3,-1.7,3.7,0.5,8.2,2020-05
2020-05-21,2417,圓剛,電子工業,進榜,準備,15.14,84.0,2.0,0,88.1,3.7,291.6,8.3,15.4,1.4,85.5,3.7,286.2,8.2,2020-05
2020-05-21,5215,科嘉-KY,電腦及週邊設備業,進榜,準備,53.14,81.0,3.0,0,30.5,3.7,129.1,8.3,54.9,3.3,26.4,3.7,121.8,8.2,2020-05
2020-05-21,3706,神達,電子工業,進榜,準備,21.92,71.0,3.0,0,-5.6,3.7,-0.0,8.3,22.0,0.5,-6.0,3.7,-0.5,8.2,2020-05
2020-05-21,3705,永信,化學生技醫療,移出,掉出掃描母體,34.44,72.0,,3,,,,,,,,,,,2020-05
2020-05-21,2448,晶電,光電業,移出,晚期未觸發,37.45,80.0,,34,,,,,,,,,,,2020-05
2020-05-22,4117,普生,生技醫療業,進榜,準備,67.9,100.0,3.0,0,157.7,4.8,78.9,9.1,55.6,-18.1,214.5,4.7,118.4,8.6,2020-05
2020-05-22,1760,寶齡富錦,化學生技醫療,進榜,準備,143.74,95.0,3.0,0,-16.4,4.8,-24.5,9.1,147.2,2.4,-18.3,4.7,-26.3,8.6,2020-05
2020-05-22,3016,嘉晶,半導體業,進榜,準備,59.36,83.0,2.0,0,7.6,4.8,12.8,9.1,61.1,2.9,4.5,4.7,9.5,8.6,2020-05
2020-05-22,3706,神達,電子工業,移出,掉出掃描母體,21.92,71.0,,1,,,,,,,,,,,2020-05
2020-05-22,1218,泰山,食品工業,移出,掉出掃描母體,18.45,73.0,,10,,,,,,,,,,,2020-05
2020-05-25,4106,雃博,化學生技醫療,進榜,觸發,34.07,92.0,2.0,0,-8.9,4.4,-17.9,8.0,35.8,5.0,-13.2,3.8,-21.8,7.4,2020-05
2020-05-25,4106,雃博,化學生技醫療,觸發,進榜即觸發,34.07,92.0,2.0,0,-8.9,4.4,-17.9,8.0,35.8,5.0,-13.2,3.8,-21.8,7.4,2020-05
2020-05-25,9919,康那香,其他,進榜,準備,37.65,98.0,3.0,0,-0.2,4.4,3.2,8.0,40.4,7.4,-7.1,3.8,-4.0,7.4,2020-05
2020-05-25,6589,台康生技,生技醫療業,進榜,準備,60.31,96.0,1.0,0,-3.6,4.4,-9.8,8.0,61.9,2.6,-6.1,3.8,-12.1,7.4,2020-05
2020-05-25,6492,生華科,生技醫療業,進榜,準備,126.08,95.0,1.0,0,-10.6,4.4,18.2,8.0,128.0,1.5,-11.9,3.8,16.4,7.4,2020-05
2020-05-25,6416,瑞祺電通,通信網路業,進榜,準備,114.77,88.0,3.0,0,4.6,4.4,13.3,8.0,118.9,3.6,1.0,3.8,9.4,7.4,2020-05
2020-05-25,3056,富華新,建材營造,進榜,準備,10.54,73.0,1.0,0,8.4,4.4,16.5,8.0,10.6,0.3,8.1,3.8,16.2,7.4,2020-05
2020-05-25,3705,永信,化學生技醫療,進榜,準備,34.87,70.0,1.0,0,2.4,4.4,-3.1,8.0,35.1,0.6,1.7,3.8,-3.7,7.4,2020-05
2020-05-25,3211,順達,電腦及週邊設備業,觸發,等待後觸發,50.13,83.0,3.0,45,-2.4,4.4,4.3,8.0,51.6,2.9,-5.2,3.8,1.4,7.4,2020-05
2020-05-25,3016,嘉晶,半導體業,觸發,等待後觸發,65.24,86.0,2.0,3,-5.4,4.4,8.0,8.0,66.5,2.0,-7.2,3.8,5.9,7.4,2020-05
2020-05-25,6561,是方,通信網路業,觸發,等待後觸發,261.97,91.0,2.0,31,14.2,4.4,12.7,8.0,273.0,4.2,9.6,3.8,8.1,7.4,2020-05
2020-05-25,4167,松瑞藥,生技醫療業,觸發,等待後觸發,24.04,85.0,3.0,5,43.2,4.4,14.9,8.0,24.7,2.7,39.3,3.8,11.8,7.4,2020-05
2020-05-25,5215,科嘉-KY,電腦及週邊設備業,觸發,等待後觸發,60.35,87.0,3.0,4,18.3,4.4,80.6,8.0,63.6,5.4,12.3,3.8,71.4,7.4,2020-05
2020-05-25,2382,廣達,電子工業,移出,掉出掃描母體,47.1,71.0,,6,,,,,,,,,,,2020-05
2020-05-25,4117,普生,生技醫療業,移出,離高點太遠,109.0,100.0,,3,,,,,,,,,,,2020-05
2020-05-26,3533,嘉澤,電子工業,進榜,準備,350.4,87.0,3.0,0,-8.1,3.6,-7.7,4.4,355.0,1.3,-9.3,3.2,-8.9,4.0,2020-05
2020-05-26,9919,康那香,其他,觸發,等待後觸發,41.4,99.0,3.0,1,-8.8,3.6,-9.0,4.4,40.5,-2.2,-6.8,3.2,-7.0,4.0,2020-05
2020-05-26,3705,永信,化學生技醫療,移出,掉出掃描母體,34.87,70.0,,1,,,,,,,,,,,2020-05
2020-05-26,4128,中天,生技醫療業,移出,離高點太遠,21.27,95.0,,12,,,,,,,,,,,2020-05
2020-05-26,6598,ABC-KY,化學生技醫療,移出,離高點太遠,109.77,97.0,,8,,,,,,,,,,,2020-05
2020-05-26,3373,熱映,其他電子類,移出,離高點太遠,80.53,99.0,,5,,,,,,,,,,,2020-05
2020-05-27,3178,公準,電機機械,進榜,準備,50.14,93.0,3.0,0,0.7,3.3,-10.7,5.6,51.8,3.2,-2.4,3.0,-13.5,5.2,2020-05
2020-05-27,2404,漢唐,其他電子業,進榜,準備,137.43,75.0,3.0,0,2.6,3.3,1.8,5.6,138.1,0.5,2.1,3.0,1.3,5.2,2020-05
2020-05-27,3705,永信,化學生技醫療,進榜,準備,34.8,70.0,1.0,0,0.0,3.3,-5.1,5.6,35.0,0.5,-0.5,3.0,-5.6,5.2,2020-05
2020-05-27,3056,富華新,建材營造,觸發,等待後觸發,10.75,75.0,1.0,2,5.6,3.3,14.3,5.6,10.8,0.3,5.3,3.0,14.0,5.2,2020-05
2020-05-27,8271,宇瞻,半導體業,觸發,等待後觸發,37.33,84.0,3.0,21,-10.0,3.3,-24.0,5.6,38.3,2.7,-12.3,3.0,-26.0,5.2,2020-05
2020-05-27,1229,聯華,食品工業,移出,逾期,20.59,71.0,,56,,,,,,,,,,,2020-05
2020-05-27,6582,申豐,橡膠工業,移出,離高點太遠,74.36,93.0,,37,,,,,,,,,,,2020-05
2020-05-27,8034,榮群,通信網路業,移出,離高點太遠,29.27,98.0,,6,,,,,,,,,,,2020-05
2020-05-27,1760,寶齡富錦,化學生技醫療,移出,離高點太遠,127.62,93.0,,5,,,,,,,,,,,2020-05
2020-05-27,4106,雃博,化學生技醫療,移出,離高點太遠,31.34,91.0,,2,,,,,,,,,,,2020-05
2020-05-28,4142,國光生,化學生技醫療,移出,離高點太遠,54.6,96.0,,22,,,,,,,,,,,2020-05
2020-05-28,4133,亞諾法,化學生技醫療,移出,離高點太遠,58.02,96.0,,15,,,,,,,,,,,2020-05
2020-05-28,2363,矽統,半導體業,移出,離高點太遠,10.98,91.0,,7,,,,,,,,,,,2020-05
2020-05-28,6589,台康生技,生技醫療業,移出,離高點太遠,54.12,94.0,,3,,,,,,,,,,,2020-05
2020-05-29,6112,邁達特,電子工業,進榜,準備,30.43,79.0,1.0,0,4.0,3.6,5.8,6.9,31.2,2.6,1.4,3.2,3.1,6.5,2020-05
2020-05-29,2458,義隆,半導體業,進榜,準備,63.86,70.0,3.0,0,27.0,3.6,49.7,6.9,65.8,3.0,23.3,3.2,45.3,6.5,2020-05
2020-05-29,3705,永信,化學生技醫療,移出,掉出掃描母體,34.51,70.0,,2,,,,,,,,,,,2020-05
2020-06-01,6104,創惟,半導體業,進榜,觸發,42.23,92.0,4.0,0,19.2,3.3,48.1,6.4,42.4,0.4,18.7,3.0,47.5,6.0,2020-06
2020-06-01,6104,創惟,半導體業,觸發,進榜即觸發,42.23,92.0,4.0,0,19.2,3.3,48.1,6.4,42.4,0.4,18.7,3.0,47.5,6.0,2020-06
2020-06-01,4736,泰博,生技醫療業,進榜,準備,176.68,97.0,2.0,0,-9.7,3.3,-31.1,6.4,174.1,-1.5,-8.4,3.0,-30.1,6.0,2020-06
2020-06-01,8454,富邦媒,貿易百貨,進榜,準備,263.58,94.0,3.0,0,28.4,3.3,24.9,6.4,263.8,0.1,28.2,3.0,24.8,6.0,2020-06
2020-06-01,8069,元太,光電業,進榜,準備,34.57,82.0,2.0,0,0.2,3.3,-0.3,6.4,34.5,-0.1,0.4,3.0,-0.2,6.0,2020-06
2020-06-01,1315,達新,塑膠工業,進榜,準備,64.58,81.0,1.0,0,-12.0,3.3,-7.7,6.4,65.0,0.6,-12.5,3.0,-8.3,6.0,2020-06
2020-06-01,1717,長興,化學工業,進榜,準備,26.98,78.0,1.0,0,-6.4,3.3,8.3,6.4,27.3,1.2,-7.5,3.0,7.0,6.0,2020-06
2020-06-01,2480,敦陽科,資訊服務業,觸發,等待後觸發,48.49,80.0,2.0,38,-1.5,3.3,-6.2,6.4,48.6,0.1,-1.6,3.0,-6.3,6.0,2020-06
2020-06-01,2404,漢唐,其他電子業,觸發,等待後觸發,142.06,76.0,3.0,5,-0.5,3.3,3.9,6.4,144.0,1.4,-1.9,3.0,2.5,6.0,2020-06
2020-06-01,2458,義隆,半導體業,觸發,等待後觸發,70.24,78.0,3.0,3,19.3,3.3,32.7,6.4,70.9,0.9,18.2,3.0,31.5,6.0,2020-06
2020-06-01,3526,凡甲,電子零組件業,觸發,等待後觸發,89.25,87.0,3.0,26,-10.9,3.3,-10.8,6.4,88.4,-1.0,-10.0,3.0,-10.0,6.0,2020-06
2020-06-01,5522,遠雄,建材營造,移出,掉出掃描母體,26.32,71.0,,17,,,,,,,,,,,2020-06
2020-06-01,1904,正隆,造紙工業,移出,掉出掃描母體,18.22,72.0,,14,,,,,,,,,,,2020-06
2020-06-01,6492,生華科,生技醫療業,移出,離高點太遠,114.14,94.0,,7,,,,,,,,,,,2020-06
2020-06-02,6531,愛普*,半導體業,進榜,準備,112.04,99.0,2.0,0,85.5,4.0,24.0,5.9,118.6,5.8,75.3,3.3,17.2,5.5,2020-06
2020-06-02,1904,正隆,造紙工業,進榜,準備,18.38,70.0,2.0,0,0.2,4.0,16.3,5.9,18.5,0.6,-0.4,3.3,15.6,5.5,2020-06
2020-06-02,6547,高端疫苗,生技醫療業,移出,離高點太遠,58.26,98.0,,36,,,,,,,,,,,2020-06
2020-06-02,5274,信驊,半導體業,移出,離高點太遠,1001.95,89.0,,20,,,,,,,,,,,2020-06
2020-06-02,4167,松瑞藥,生技醫療業,移出,離高點太遠,21.69,76.0,,13,,,,,,,,,,,2020-06
2020-06-02,9919,康那香,其他,移出,離高點太遠,34.29,98.0,,8,,,,,,,,,,,2020-06
2020-06-03,4128,中天,生技醫療業,進榜,準備,25.37,97.0,3.0,0,183.2,3.1,144.0,5.3,26.0,2.3,176.9,2.7,138.6,4.9,2020-06
2020-06-03,5522,遠雄,建材營造,進榜,準備,27.04,71.0,1.0,0,9.1,3.1,12.4,5.3,27.1,0.3,8.8,2.7,12.0,4.9,2020-06
2020-06-03,6504,南六,其他,觸發,等待後觸發,236.19,95.0,2.0,29,-8.5,3.1,-3.4,5.3,239.6,1.4,-9.8,2.7,-4.8,4.9,2020-06
2020-06-03,6531,愛普*,半導體業,觸發,等待後觸發,123.07,99.0,2.0,1,85.4,3.1,18.9,5.3,125.3,1.8,82.0,2.7,16.8,4.9,2020-06
2020-06-03,1904,正隆,造紙工業,移出,掉出掃描母體,18.38,70.0,,1,,,,,,,,,,,2020-06
2020-06-04,4760,勤凱,其他電子類,進榜,觸發,62.45,97.0,4.0,0,-5.4,4.0,-12.9,5.3,63.1,1.0,-6.3,3.8,-13.8,5.0,2020-06
2020-06-04,4760,勤凱,其他電子類,觸發,進榜即觸發,62.45,97.0,4.0,0,-5.4,4.0,-12.9,5.3,63.1,1.0,-6.3,3.8,-13.8,5.0,2020-06
2020-06-04,6231,系微,資訊服務業,進榜,觸發,61.41,90.0,3.0,0,18.1,4.0,10.2,5.3,63.6,3.5,14.0,3.8,6.4,5.0,2020-06
2020-06-04,6231,系微,資訊服務業,觸發,進榜即觸發,61.41,90.0,3.0,0,18.1,4.0,10.2,5.3,63.6,3.5,14.0,3.8,6.4,5.0,2020-06
2020-06-04,4977,眾達-KY,電子工業,進榜,準備,100.93,83.0,3.0,0,1.4,4.0,-14.2,5.3,100.9,0.0,1.4,3.8,-14.2,5.0,2020-06
2020-06-04,3026,禾伸堂,電子工業,進榜,準備,84.45,82.0,3.0,0,-1.2,4.0,-15.4,5.3,85.4,1.2,-2.3,3.8,-16.3,5.0,2020-06
2020-06-04,3152,璟德,通信網路業,進榜,準備,483.04,82.0,2.0,0,26.2,4.0,9.4,5.3,481.6,-0.3,26.5,3.8,9.7,5.0,2020-06
2020-06-04,6532,瑞耘,半導體業,移出,離高點太遠,60.28,97.0,,38,,,,,,,,,,,2020-06
2020-06-05,2376,技嘉,電子工業,進榜,觸發,49.54,83.0,4.0,0,2.0,3.0,27.8,4.3,50.3,1.6,0.4,2.5,25.8,3.6,2020-06
2020-06-05,2376,技嘉,電子工業,觸發,進榜即觸發,49.54,83.0,4.0,0,2.0,3.0,27.8,4.3,50.3,1.6,0.4,2.5,25.8,3.6,2020-06
2020-06-05,6127,九豪,電子零組件業,進榜,準備,17.8,76.0,1.0,0,-4.2,3.0,-11.4,4.3,18.0,1.4,-5.5,2.5,-12.6,3.6,2020-06
2020-06-05,5522,遠雄,建材營造,移出,掉出掃描母體,27.1,70.0,,2,,,,,,,,,,,2020-06
2020-06-08,2505,國揚,建材營造,進榜,準備,30.41,92.0,3.0,0,0.4,3.5,25.1,4.4,30.7,0.8,-0.4,3.3,24.1,4.1,2020-06
2020-06-08,3680,家登,半導體業,進榜,準備,207.98,91.0,3.0,0,37.5,3.5,11.7,4.4,208.0,0.0,37.5,3.3,11.7,4.1,2020-06
2020-06-08,4735,豪展,生技醫療業,進榜,準備,50.08,88.0,2.0,0,22.8,3.5,38.8,4.4,50.6,1.0,21.6,3.3,37.4,4.1,2020-06
2020-06-08,4167,松瑞藥,生技醫療業,進榜,準備,26.47,86.0,3.0,0,23.6,3.5,5.1,4.4,28.4,7.3,15.2,3.3,-2.0,4.1,2020-06
2020-06-08,2454,聯發科,半導體業,進榜,準備,342.39,76.0,2.0,0,36.1,3.5,22.7,4.4,340.0,-0.7,37.1,3.3,23.6,4.1,2020-06
2020-06-08,5522,遠雄,建材營造,進榜,準備,27.47,71.0,1.0,0,9.3,3.5,11.2,4.4,27.5,0.2,9.1,3.3,10.9,4.1,2020-06
2020-06-08,6112,邁達特,電子工業,觸發,等待後觸發,34.28,85.0,1.0,10,4.3,3.5,-7.3,4.4,34.3,0.0,4.3,3.3,-7.3,4.1,2020-06
2020-06-08,5471,松翰,電子工業,移出,離高點太遠,37.82,88.0,,46,,,,,,,,,,,2020-06
2020-06-09,6409,旭隼,其他電子業,進榜,準備,668.51,73.0,1.0,0,9.0,4.0,22.3,4.4,663.7,-0.7,9.8,3.9,23.2,4.3,2020-06
2020-06-09,2417,圓剛,電子工業,觸發,等待後觸發,19.43,93.0,2.0,19,104.3,4.0,332.0,4.4,20.9,7.4,90.3,3.9,302.4,4.3,2020-06
2020-06-09,5536,聖暉*,其他電子類,移出,掉出掃描母體,70.16,70.0,,46,,,,,,,,,,,2020-06
2020-06-09,4977,眾達-KY,電子工業,移出,掉出掃描母體,97.57,74.0,,5,,,,,,,,,,,2020-06
2020-06-09,2376,技嘉,電子工業,移出,突破失敗,45.52,77.0,,4,,,,,,,,,,,2020-06
2020-06-10,9919,康那香,其他,進榜,準備,40.36,98.0,3.0,0,-8.4,2.4,-6.7,4.0,40.9,1.3,-9.6,2.3,-7.8,4.2,2020-06
2020-06-10,1720,生達,化學生技醫療,進榜,準備,28.29,73.0,2.0,0,12.9,2.4,-3.6,4.0,28.5,0.8,12.0,2.3,-4.4,4.2,2020-06
2020-06-10,1229,聯華,食品工業,進榜,準備,21.28,70.0,1.0,0,-0.3,2.4,16.7,4.0,21.3,0.0,-0.3,2.3,16.7,4.2,2020-06
2020-06-10,4128,中天,生技醫療業,觸發,等待後觸發,31.32,98.0,3.0,7,231.4,2.4,83.2,4.0,30.9,-1.5,236.4,2.3,86.0,4.2,2020-06
2020-06-10,3152,璟德,通信網路業,移出,掉出掃描母體,483.04,72.0,,6,,,,,,,,,,,2020-06
2020-06-10,1717,長興,化學工業,移出,掉出掃描母體,25.73,73.0,,9,,,,,,,,,,,2020-06
2020-06-11,3189,景碩,半導體業,進榜,準備,54.41,80.0,3.0,0,4.6,5.3,-0.1,6.0,53.6,-1.5,6.2,7.8,1.5,8.3,2020-06
2020-06-11,2379,瑞昱,半導體業,進榜,準備,206.3,73.0,3.0,0,31.8,5.3,39.5,6.0,201.0,-2.6,35.3,7.8,43.2,8.3,2020-06
2020-06-11,5522,遠雄,建材營造,移出,掉出掃描母體,27.38,70.0,,3,,,,,,,,,,,2020-06
2020-06-11,1229,聯華,食品工業,移出,掉出掃描母體,21.28,70.0,,1,,,,,,,,,,,2020-06
2020-06-11,9958,世紀鋼,鋼鐵工業,移出,掉出掃描母體,77.01,71.0,,56,,,,,,,,,,,2020-06
2020-06-11,2478,大毅,電子工業,移出,逾期,59.5,92.0,,56,,,,,,,,,,,2020-06
