日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2022-07-01,5876,上海商銀,金融保險,移出,掉出掃描母體,42.53,84.0,,10,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-01,5388,中磊,電子工業,移出,掉出掃描母體,69.7,88.0,,10,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-01,2201,裕隆,汽車工業,移出,掉出掃描母體,40.6,87.0,,10,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-01,1795,美時,化學生技醫療,移出,晚期未觸發,129.31,94.0,,4,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-01,2736,富野,觀光事業,移出,離高點太遠,23.12,98.0,,4,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-04,6446,藥華藥,生技醫療業,移出,離高點太遠,386.3,99.0,,25,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-05,1218,泰山,食品工業,進榜,觸發,29.26,93.0,3.0,0,,-6.4,2.3,0.0,-0.5,-5.8,2.3,,,28.6,-2.2,-4.3,2.5,2.2,-0.5,-3.7,2.6,,,2022-07
2022-07-05,1218,泰山,食品工業,觸發,進榜即觸發,29.26,93.0,3.0,0,29.26,-6.4,2.3,0.0,-0.5,-5.8,2.3,,,28.6,-2.2,-4.3,2.5,2.2,-0.5,-3.7,2.6,,,2022-07
2022-07-05,9802,鈺齊-KY,其他,進榜,準備,146.71,98.0,3.0,0,,-9.2,2.3,-10.7,-0.5,-8.2,2.3,,,147.1,0.3,-9.5,2.5,-11.0,-0.5,-8.4,2.6,,,2022-07
2022-07-05,8114,振樺電,電子工業,進榜,準備,118.86,94.0,2.0,0,,8.9,2.3,-6.0,-0.5,-22.4,2.3,,,116.7,-1.8,10.9,2.5,-4.3,-0.5,-21.0,2.6,,,2022-07
2022-07-05,4503,金雨,電機機械,移出,離高點太遠,34.62,90.0,,6,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-06,3665,貿聯-KY,其他電子業,進榜,準備,276.85,91.0,3.0,0,,-1.2,3.4,-9.3,1.7,-18.0,4.2,,,272.9,-1.4,0.3,3.0,-8.0,1.3,-16.8,3.9,,,2022-07
2022-07-06,6235,華孚,電子工業,移出,掉出掃描母體,36.98,89.0,,37,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-06,6605,帝寶,汽車工業,移出,掉出掃描母體,59.24,91.0,,35,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-06,2233,宇隆,汽車工業,移出,掉出掃描母體,96.43,90.0,,15,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-06,4915,致伸,電子零組件業,移出,掉出掃描母體,47.58,87.0,,8,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-06,6245,立端,通信網路業,移出,離高點太遠,45.59,87.0,,8,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-08,6605,帝寶,汽車工業,進榜,準備,61.76,92.0,2.0,0,,4.0,2.4,-4.8,0.0,-0.8,2.3,,,62.5,1.2,2.7,2.1,-6.0,-0.4,-2.0,2.0,,,2022-07
2022-07-08,5388,中磊,電子工業,進榜,準備,74.68,91.0,3.0,0,,5.9,2.4,-6.0,0.0,-10.1,2.3,,,75.2,0.7,5.1,2.1,-6.6,-0.4,-10.7,2.0,,,2022-07
2022-07-08,6617,共信-KY,生技醫療業,進榜,準備,319.5,89.0,2.0,0,,25.8,2.4,28.2,0.0,-3.1,2.3,,,315.6,-1.2,27.4,2.1,29.8,-0.4,-1.9,2.0,,,2022-07
2022-07-12,2359,所羅門,其他電子業,進榜,準備,25.78,92.0,3.0,0,,18.9,5.6,-14.3,2.8,-4.9,3.9,,,26.7,3.4,14.9,4.2,-17.2,1.5,-8.1,2.7,,,2022-07
2022-07-14,8222,寶一,電機機械,進榜,觸發,23.48,98.0,4.0,0,,-7.4,4.2,-1.2,0.8,,,,,24.0,2.1,-9.3,4.1,-3.2,0.8,,,,,2022-07
2022-07-14,8222,寶一,電機機械,觸發,進榜即觸發,23.48,98.0,4.0,0,23.48,-7.4,4.2,-1.2,0.8,,,,,24.0,2.1,-9.3,4.1,-3.2,0.8,,,,,2022-07
2022-07-14,1514,亞力,電機機械,進榜,觸發,26.19,91.0,4.0,0,,-2.6,4.2,-10.1,0.8,,,,,26.2,-0.2,-2.4,4.1,-9.9,0.8,,,,,2022-07
2022-07-14,1514,亞力,電機機械,觸發,進榜即觸發,26.19,91.0,4.0,0,26.19,-2.6,4.2,-10.1,0.8,,,,,26.2,-0.2,-2.4,4.1,-9.9,0.8,,,,,2022-07
2022-07-14,5353,台林,通信網路業,進榜,準備,26.46,97.0,3.0,0,,-3.7,4.2,31.9,0.8,,,,,25.4,-3.9,0.2,4.1,37.2,0.8,,,,,2022-07
2022-07-14,3703,欣陸,建材營造,進榜,準備,22.04,86.0,3.0,0,,9.5,4.2,9.8,0.8,,,,,22.2,0.5,8.9,4.1,9.2,0.8,,,,,2022-07
2022-07-14,5388,中磊,電子工業,觸發,等待後觸發,77.78,91.0,3.0,6,75.2,15.5,4.2,-4.9,0.8,,,,,77.8,0.0,15.5,4.1,-4.9,0.8,,,,,2022-07
2022-07-14,4904,遠傳,通信網路業,移出,掉出掃描母體,67.91,91.0,,87,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-15,8028,昇陽半導體,半導體業,進榜,觸發,61.68,93.0,6.0,0,,0.7,4.6,-26.5,-0.7,,,,,62.3,1.0,-0.3,4.4,-27.2,-1.1,,,,,2022-07
2022-07-15,8028,昇陽半導體,半導體業,觸發,進榜即觸發,61.68,93.0,6.0,0,61.68,0.7,4.6,-26.5,-0.7,,,,,62.3,1.0,-0.3,4.4,-27.2,-1.1,,,,,2022-07
2022-07-15,4543,萬在,電機機械,進榜,準備,21.64,94.0,3.0,0,,18.7,4.6,-12.9,-0.7,,,,,22.0,1.7,16.7,4.4,-14.4,-1.1,,,,,2022-07
2022-07-15,2206,三陽工業,汽車工業,進榜,準備,29.58,93.0,1.0,0,,3.5,4.6,10.2,-0.7,,,,,30.0,1.4,2.1,4.4,8.6,-1.1,,,,,2022-07
2022-07-18,6133,金橋,電子零組件業,進榜,觸發,13.68,94.0,3.0,0,,44.4,4.4,52.4,-1.9,,,,,15.0,9.7,31.6,4.5,38.9,-1.7,,,,,2022-07
2022-07-18,6133,金橋,電子零組件業,觸發,進榜即觸發,13.68,94.0,3.0,0,13.68,44.4,4.4,52.4,-1.9,,,,,15.0,9.7,31.6,4.5,38.9,-1.7,,,,,2022-07
2022-07-18,3209,全科,電子工業,進榜,觸發,24.6,88.0,2.0,0,,15.3,4.4,-3.3,-1.9,,,,,24.4,-0.8,16.2,4.5,-2.5,-1.7,,,,,2022-07
2022-07-18,3209,全科,電子工業,觸發,進榜即觸發,24.6,88.0,2.0,0,24.6,15.3,4.4,-3.3,-1.9,,,,,24.4,-0.8,16.2,4.5,-2.5,-1.7,,,,,2022-07
2022-07-18,4915,致伸,電子零組件業,進榜,準備,50.31,87.0,1.0,0,,10.6,4.4,-0.5,-1.9,,,,,50.6,0.6,9.9,4.5,-1.1,-1.7,,,,,2022-07
2022-07-18,3088,艾訊,電腦及週邊設備業,進榜,準備,49.73,85.0,1.0,0,,-9.2,4.4,-19.1,-1.9,,,,,49.7,0.0,-9.2,4.5,-19.1,-1.7,,,,,2022-07
2022-07-20,2305,全友,電子工業,進榜,觸發,18.75,99.0,4.0,0,,44.3,4.0,52.0,-3.7,,,,,19.2,2.7,40.5,3.8,48.1,-3.8,,,,,2022-07
2022-07-20,2305,全友,電子工業,觸發,進榜即觸發,18.75,99.0,4.0,0,18.75,44.3,4.0,52.0,-3.7,,,,,19.2,2.7,40.5,3.8,48.1,-3.8,,,,,2022-07
2022-07-20,3558,神準,通信網路業,進榜,準備,170.79,97.0,3.0,0,,9.6,4.0,-4.8,-3.7,,,,,170.0,-0.5,10.2,3.8,-4.3,-3.8,,,,,2022-07
2022-07-20,6715,嘉基,電子工業,進榜,準備,137.15,94.0,2.0,0,,-1.9,4.0,-13.6,-3.7,,,,,136.7,-0.3,-1.6,3.8,-13.3,-3.8,,,,,2022-07
2022-07-21,2364,倫飛,電子工業,進榜,準備,21.95,100.0,3.0,0,,113.1,3.5,40.0,-4.9,,,,,22.9,4.2,104.5,3.5,34.4,-4.9,,,,,2022-07
2022-07-21,8403,盛弘,生技醫療業,進榜,準備,25.7,83.0,3.0,0,,4.3,3.5,-5.4,-4.9,,,,,26.0,1.0,3.2,3.5,-6.4,-4.9,,,,,2022-07
2022-07-21,4958,臻鼎-KY,電子零組件業,進榜,準備,99.21,82.0,1.0,0,,2.6,3.5,-4.4,-4.9,,,,,99.2,0.0,2.6,3.5,-4.4,-4.9,,,,,2022-07
2022-07-21,3596,智易,通信網路業,進榜,準備,99.16,72.0,2.0,0,,-2.9,3.5,-18.3,-4.9,,,,,98.7,-0.4,-2.5,3.5,-18.0,-4.9,,,,,2022-07
2022-07-22,6550,北極星藥業-KY,生技醫療業,進榜,觸發,124.38,94.0,4.0,0,,14.1,4.1,-20.5,-4.6,,,,,126.9,2.0,11.8,4.2,-22.0,-4.6,,,,,2022-07
2022-07-22,6550,北極星藥業-KY,生技醫療業,觸發,進榜即觸發,124.38,94.0,4.0,0,124.38,14.1,4.1,-20.5,-4.6,,,,,126.9,2.0,11.8,4.2,-22.0,-4.6,,,,,2022-07
2022-07-22,2364,倫飛,電子工業,觸發,等待後觸發,24.11,100.0,3.0,1,21.95,112.9,4.1,33.9,-4.6,,,,,26.5,10.0,93.6,4.2,21.7,-4.6,,,,,2022-07
2022-07-22,3596,智易,通信網路業,移出,掉出掃描母體,99.16,72.0,,1,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-22,1514,亞力,電機機械,移出,離高點太遠,25.63,89.0,,8,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-22,5353,台林,通信網路業,移出,晚期未觸發,23.23,93.0,,8,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-25,4979,華星光,通信網路業,進榜,準備,29.25,98.0,1.0,0,,28.5,3.5,3.6,-5.2,,,,,29.3,0.3,28.0,3.6,3.3,-5.1,,,,,2022-07
2022-07-25,4572,駐龍,電機機械,進榜,準備,112.1,93.0,2.0,0,,-16.5,3.5,-14.0,-5.2,,,,,112.1,0.0,-16.5,3.6,-14.0,-5.1,,,,,2022-07
2022-07-26,3205,佰研,生技醫療業,進榜,觸發,55.4,99.0,2.0,0,,16.1,3.8,-32.6,-5.6,,,,,57.3,3.4,12.2,4.0,-34.8,-5.6,,,,,2022-07
2022-07-26,3205,佰研,生技醫療業,觸發,進榜即觸發,55.4,99.0,2.0,0,55.4,16.1,3.8,-32.6,-5.6,,,,,57.3,3.4,12.2,4.0,-34.8,-5.6,,,,,2022-07
2022-07-26,1539,巨庭,電機機械,進榜,準備,27.72,97.0,3.0,0,,45.5,3.8,-17.9,-5.6,,,,,27.2,-2.0,48.4,4.0,-16.3,-5.6,,,,,2022-07
2022-07-26,4426,利勤,紡織纖維,進榜,準備,33.3,93.0,2.0,0,,-6.6,3.8,-32.7,-5.6,,,,,32.7,-1.8,-4.9,4.0,-31.5,-5.6,,,,,2022-07
2022-07-26,4958,臻鼎-KY,電子零組件業,移出,掉出掃描母體,98.33,80.0,,5,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-27,3017,奇鋐,電子工業,進榜,觸發,105.71,88.0,5.0,0,,0.9,3.6,-14.6,-6.8,,,,,107.1,1.3,-0.4,3.1,-15.7,-7.2,,,,,2022-07
2022-07-27,3017,奇鋐,電子工業,觸發,進榜即觸發,105.71,88.0,5.0,0,105.71,0.9,3.6,-14.6,-6.8,,,,,107.1,1.3,-0.4,3.1,-15.7,-7.2,,,,,2022-07
2022-07-27,6217,中探針,電子零組件業,進榜,觸發,58.62,87.0,5.0,0,,-9.9,3.6,-40.1,-6.8,,,,,59.1,0.8,-10.6,3.1,-40.5,-7.2,,,,,2022-07
2022-07-27,6217,中探針,電子零組件業,觸發,進榜即觸發,58.62,87.0,5.0,0,58.62,-9.9,3.6,-40.1,-6.8,,,,,59.1,0.8,-10.6,3.1,-40.5,-7.2,,,,,2022-07
2022-07-27,9933,中鼎,其他,進榜,觸發,36.17,80.0,3.0,0,,0.6,3.6,3.2,-6.8,,,,,36.0,-0.6,1.1,3.1,3.8,-7.2,,,,,2022-07
2022-07-27,9933,中鼎,其他,觸發,進榜即觸發,36.17,80.0,3.0,0,36.17,0.6,3.6,3.2,-6.8,,,,,36.0,-0.6,1.1,3.1,3.8,-7.2,,,,,2022-07
2022-07-27,6470,宇智,通信網路業,進榜,準備,56.14,95.0,2.0,0,,-1.9,3.6,-33.2,-6.8,,,,,56.6,0.8,-2.8,3.1,-33.7,-7.2,,,,,2022-07
2022-07-27,6279,胡連,電子零組件業,進榜,準備,126.06,89.0,2.0,0,,-1.6,3.6,-3.1,-6.8,,,,,128.1,1.6,-3.1,3.1,-4.6,-7.2,,,,,2022-07
2022-07-27,4958,臻鼎-KY,電子零組件業,進榜,準備,98.77,81.0,1.0,0,,0.4,3.6,-9.7,-6.8,,,,,99.6,0.9,-0.4,3.1,-10.5,-7.2,,,,,2022-07
2022-07-27,2634,漢翔,航運業,進榜,準備,32.74,80.0,2.0,0,,-0.4,3.6,-12.0,-6.8,,,,,32.9,0.4,-0.8,3.1,-12.3,-7.2,,,,,2022-07
2022-07-27,9907,統一實,其他,進榜,準備,12.73,76.0,3.0,0,,28.6,3.6,5.3,-6.8,,,,,12.8,0.9,27.4,3.1,4.4,-7.2,,,,,2022-07
2022-07-28,6446,藥華藥,生技醫療業,進榜,準備,453.21,99.0,3.0,0,,6.3,4.6,-21.0,-6.1,,,,,455.6,0.5,5.8,4.3,-21.4,-6.5,,,,,2022-07
2022-07-28,6279,胡連,電子零組件業,移出,掉出掃描母體,126.06,89.0,,1,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-28,4958,臻鼎-KY,電子零組件業,移出,掉出掃描母體,98.77,81.0,,1,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-29,8996,高力,電機機械,進榜,觸發,75.62,94.0,4.0,0,,22.6,4.3,33.6,-7.3,,,,,76.4,1.0,21.4,4.2,32.2,-7.5,,,,,2022-07
2022-07-29,8996,高力,電機機械,觸發,進榜即觸發,75.62,94.0,4.0,0,75.62,22.6,4.3,33.6,-7.3,,,,,76.4,1.0,21.4,4.2,32.2,-7.5,,,,,2022-07
2022-07-29,1524,耿鼎,汽車工業,進榜,準備,19.56,99.0,3.0,0,,24.2,4.3,-10.6,-7.3,,,,,20.3,3.6,19.9,4.2,-13.7,-7.5,,,,,2022-07
2022-07-29,5353,台林,通信網路業,進榜,準備,27.41,96.0,3.0,0,,17.4,4.3,-0.2,-7.3,,,,,27.3,-0.5,18.0,4.2,0.3,-7.5,,,,,2022-07
2022-07-29,1568,倉佑,汽車工業,進榜,準備,24.99,92.0,2.0,0,,2.5,4.3,-24.3,-7.3,,,,,25.8,3.4,-0.8,4.2,-26.8,-7.5,,,,,2022-07
2022-07-29,2106,建大,橡膠工業,進榜,準備,31.26,85.0,1.0,0,,-10.4,4.3,-19.3,-7.3,,,,,30.9,-1.3,-9.2,4.2,-18.3,-7.5,,,,,2022-07
2022-07-29,6245,立端,通信網路業,進榜,準備,51.72,84.0,2.0,0,,4.4,4.3,-8.9,-7.3,,,,,52.6,1.8,2.6,4.2,-10.5,-7.5,,,,,2022-07
2022-07-29,4958,臻鼎-KY,電子零組件業,進榜,準備,98.77,80.0,1.0,0,,0.9,4.3,-5.8,-7.3,,,,,98.8,0.0,0.9,4.2,-5.8,-7.5,,,,,2022-07
2022-07-29,3596,智易,通信網路業,進榜,準備,103.33,70.0,2.0,0,,-8.5,4.3,-27.4,-7.3,,,,,104.6,1.2,-9.6,4.2,-28.3,-7.5,,,,,2022-07
2022-07-29,3088,艾訊,電腦及週邊設備業,移出,掉出掃描母體,48.61,79.0,,11,,,,,,,,,,,,,,,,,,,,2022-07
2022-08-01,3163,波若威,通信網路業,進榜,準備,40.72,87.0,2.0,0,,11.3,2.4,-19.1,-7.9,,,,,39.5,-3.0,14.8,3.1,-16.6,-7.5,,,,,2022-08
2022-08-01,2233,宇隆,汽車工業,進榜,準備,97.73,78.0,2.0,0,,-3.5,2.4,-22.7,-7.9,,,,,96.4,-1.3,-2.2,3.1,-21.7,-7.5,,,,,2022-08
2022-08-01,5876,上海商銀,金融保險,進榜,準備,41.93,74.0,1.0,0,,-1.8,2.4,-9.5,-7.9,,,,,41.1,-2.0,0.2,3.1,-7.7,-7.5,,,,,2022-08
2022-08-01,4543,萬在,電機機械,觸發,等待後觸發,24.4,96.0,3.0,17,22.27,7.7,2.4,-28.5,-7.9,,,,,24.8,1.5,6.1,3.1,-29.6,-7.5,,,,,2022-08
2022-08-01,1524,耿鼎,汽車工業,觸發,等待後觸發,21.51,100.0,3.0,3,19.56,13.5,2.4,-19.1,-7.9,,,,,21.6,0.4,13.1,3.1,-19.4,-7.5,,,,,2022-08
2022-08-01,9802,鈺齊-KY,其他,移出,掉出掃描母體,139.73,93.0,,27,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-02,8114,振樺電,電子工業,觸發,等待後觸發,129.44,89.0,2.0,28,120.98,7.8,4.3,-24.8,-5.8,,,,,130.3,0.7,7.1,4.7,-25.3,-5.8,,,,,2022-08
2022-08-02,4958,臻鼎-KY,電子零組件業,移出,掉出掃描母體,99.21,80.0,,4,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-02,5876,上海商銀,金融保險,移出,掉出掃描母體,41.93,74.0,,1,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-02,1218,泰山,食品工業,移出,掉出掃描母體,28.7,83.0,,28,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-03,4958,臻鼎-KY,電子零組件業,進榜,準備,98.77,82.0,1.0,0,,0.9,5.9,-6.6,-6.2,,,,,98.3,-0.4,1.3,5.9,-6.2,-6.3,,,,,2022-08
2022-08-03,2106,建大,橡膠工業,移出,掉出掃描母體,31.34,86.0,,5,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-03,3665,貿聯-KY,其他電子業,移出,掉出掃描母體,276.8,80.0,,28,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-03,6550,北極星藥業-KY,生技醫療業,移出,離高點太遠,115.89,91.0,,12,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-03,4572,駐龍,電機機械,移出,掉出掃描母體,101.21,88.0,,9,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-03,4426,利勤,紡織纖維,移出,離高點太遠,28.6,88.0,,8,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-03,3163,波若威,通信網路業,移出,掉出掃描母體,39.06,85.0,,2,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-04,3022,威強電,電子工業,進榜,準備,46.21,89.0,2.0,0,,38.3,5.2,-3.5,-5.1,,,,,46.5,0.7,37.3,4.8,-4.2,-5.7,,,,,2022-08
2022-08-04,6206,飛捷,電腦及週邊設備業,觸發,等待後觸發,76.79,90.0,2.0,36,72.31,-11.2,5.2,-33.6,-5.1,,,,,78.6,2.4,-13.3,4.8,-35.2,-5.7,,,,,2022-08
2022-08-04,4958,臻鼎-KY,電子零組件業,移出,掉出掃描母體,98.77,82.0,,1,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-04,2707,晶華,觀光事業,移出,掉出掃描母體,134.54,82.0,,38,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-04,4543,萬在,電機機械,移出,離高點太遠,22.39,95.0,,20,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-04,9933,中鼎,其他,移出,掉出掃描母體,35.28,77.0,,8,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-04,3017,奇鋐,電子工業,移出,掉出掃描母體,104.8,80.0,,8,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-04,5353,台林,通信網路業,移出,晚期未觸發,24.48,94.0,,6,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-04,1568,倉佑,汽車工業,移出,離高點太遠,22.87,90.0,,6,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-04,2233,宇隆,汽車工業,移出,掉出掃描母體,96.02,76.0,,3,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-05,6442,光聖,通信網路業,進榜,觸發,57.11,97.0,2.0,0,,-0.6,3.6,-34.5,-5.7,,,,,60.1,5.2,-5.5,4.0,-37.8,-5.3,,,,,2022-08
2022-08-05,6442,光聖,通信網路業,觸發,進榜即觸發,57.11,97.0,2.0,0,57.11,-0.6,3.6,-34.5,-5.7,,,,,60.1,5.2,-5.5,4.0,-37.8,-5.3,,,,,2022-08
2022-08-05,5876,上海商銀,金融保險,進榜,觸發,42.43,74.0,0.0,0,,-4.8,3.6,-8.2,-5.7,,,,,42.6,0.4,-5.2,4.0,-8.5,-5.3,,,,,2022-08
2022-08-05,5876,上海商銀,金融保險,觸發,進榜即觸發,42.43,74.0,0.0,0,42.43,-4.8,3.6,-8.2,-5.7,,,,,42.6,0.4,-5.2,4.0,-8.5,-5.3,,,,,2022-08
2022-08-05,4432,銘旺實,紡織纖維,進榜,準備,27.94,99.0,2.0,0,,-10.8,3.6,-31.1,-5.7,,,,,28.7,2.9,-13.3,4.0,-33.0,-5.3,,,,,2022-08
2022-08-05,3163,波若威,通信網路業,進榜,準備,42.69,89.0,2.0,0,,12.1,3.6,-17.2,-5.7,,,,,44.4,3.9,7.8,4.0,-20.3,-5.3,,,,,2022-08
2022-08-05,4958,臻鼎-KY,電子零組件業,進榜,準備,99.21,81.0,1.0,0,,-4.0,3.6,-4.8,-5.7,,,,,98.8,-0.4,-3.5,4.0,-4.4,-5.3,,,,,2022-08
2022-08-05,2233,宇隆,汽車工業,進榜,準備,97.73,76.0,2.0,0,,-3.9,3.6,-20.8,-5.7,,,,,96.4,-1.3,-2.7,4.0,-19.7,-5.3,,,,,2022-08
2022-08-05,6470,宇智,通信網路業,觸發,等待後觸發,60.74,96.0,2.0,9,57.08,-13.5,3.6,-37.0,-5.7,,,,,59.3,-2.4,-11.3,4.0,-35.4,-5.3,,,,,2022-08
2022-08-08,8069,元太,光電業,進榜,觸發,186.36,87.0,5.0,0,,18.5,2.6,-2.2,-5.3,,,,,180.9,-2.9,22.1,2.9,0.8,-5.2,,,,,2022-08
2022-08-08,8069,元太,光電業,觸發,進榜即觸發,186.36,87.0,5.0,0,186.36,18.5,2.6,-2.2,-5.3,,,,,180.9,-2.9,22.1,2.9,0.8,-5.2,,,,,2022-08
2022-08-08,4979,華星光,通信網路業,觸發,等待後觸發,32.43,98.0,1.0,14,29.25,2.7,2.6,-6.2,-5.3,,,,,31.8,-2.1,4.8,2.9,-4.2,-5.2,,,,,2022-08
2022-08-08,3163,波若威,通信網路業,觸發,等待後觸發,46.93,93.0,2.0,3,42.69,-1.3,2.6,-23.4,-5.3,,,,,45.4,-3.2,2.0,2.9,-20.8,-5.2,,,,,2022-08
2022-08-08,4958,臻鼎-KY,電子零組件業,觸發,等待後觸發,100.95,82.0,1.0,3,100.52,-5.2,2.6,-3.9,-5.3,,,,,100.5,-0.4,-4.8,2.9,-3.5,-5.2,,,,,2022-08
2022-08-09,1522,堤維西,汽車工業,進榜,準備,26.55,96.0,3.0,0,,-11.2,1.2,-19.1,-5.6,,,,,26.3,-0.8,-10.5,1.6,-18.5,-5.3,,,,,2022-08
2022-08-09,4908,前鼎,通信網路業,進榜,準備,32.87,85.0,3.0,0,,1.8,1.2,-16.6,-5.6,,,,,32.4,-1.4,3.2,1.6,-15.4,-5.3,,,,,2022-08
2022-08-09,9933,中鼎,其他,進榜,準備,35.44,70.0,3.0,0,,10.3,1.2,-2.6,-5.6,,,,,35.2,-0.6,10.9,1.6,-2.1,-5.3,,,,,2022-08
2022-08-09,2359,所羅門,其他電子業,觸發,等待後觸發,30.65,93.0,3.0,28,26.34,-21.2,1.2,-27.6,-5.6,,,,,28.6,-6.6,-15.7,1.6,-22.5,-5.3,,,,,2022-08
2022-08-09,9907,統一實,其他,觸發,等待後觸發,14.29,84.0,3.0,13,12.85,10.1,1.2,-5.6,-5.6,,,,,14.3,0.0,10.1,1.6,-5.6,-5.3,,,,,2022-08
2022-08-09,6133,金橋,電子零組件業,移出,離高點太遠,20.15,99.0,,22,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-09,4432,銘旺實,紡織纖維,移出,離高點太遠,23.81,98.0,,4,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-10,3047,訊舟,通信網路業,進榜,準備,14.96,86.0,2.0,0,,5.6,0.4,2.8,-5.4,,,,,15.4,3.1,2.4,0.0,-0.3,-6.2,,,,,2022-08
2022-08-10,2834,臺企銀,金融保險,進榜,準備,9.24,79.0,1.0,0,,2.0,0.4,-4.4,-5.4,,,,,9.4,1.2,0.8,0.0,-5.5,-6.2,,,,,2022-08
2022-08-10,8403,盛弘,生技醫療業,移出,掉出掃描母體,25.89,81.0,,20,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-10,1539,巨庭,電機機械,移出,離高點太遠,25.13,93.0,,15,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-11,1712,興農,化學工業,進榜,準備,27.63,82.0,2.0,0,,27.1,0.8,3.7,-5.1,,,,,27.4,-0.7,28.0,0.7,4.4,-5.1,,,,,2022-08
2022-08-11,3596,智易,通信網路業,移出,掉出掃描母體,111.66,80.0,,13,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-11,2359,所羅門,其他電子業,移出,離高點太遠,25.92,82.0,,30,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-11,2305,全友,電子工業,移出,離高點太遠,25.95,99.0,,22,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-12,2233,宇隆,汽車工業,移出,掉出掃描母體,98.58,71.0,,7,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-12,6206,飛捷,電腦及週邊設備業,移出,掉出掃描母體,68.43,80.0,,44,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-12,8222,寶一,電機機械,移出,離高點太遠,21.06,94.0,,29,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-12,3558,神準,通信網路業,移出,晚期未觸發,180.13,96.0,,23,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-12,6470,宇智,通信網路業,移出,離高點太遠,54.35,93.0,,16,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-12,6446,藥華藥,生技醫療業,移出,晚期未觸發,427.72,98.0,,15,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-15,1539,巨庭,電機機械,進榜,觸發,28.64,97.0,3.0,0,,9.2,0.3,-8.0,-5.8,,,,,29.9,4.4,4.6,0.4,-11.8,-5.8,,,,,2022-08
2022-08-15,1539,巨庭,電機機械,觸發,進榜即觸發,28.64,97.0,3.0,0,28.64,9.2,0.3,-8.0,-5.8,,,,,29.9,4.4,4.6,0.4,-11.8,-5.8,,,,,2022-08
2022-08-15,6469,大樹,生技醫療業,進榜,觸發,160.28,96.0,4.0,0,,-2.0,0.3,-7.6,-5.8,,,,,159.2,-0.7,-1.3,0.4,-7.0,-5.8,,,,,2022-08
2022-08-15,6469,大樹,生技醫療業,觸發,進榜即觸發,160.28,96.0,4.0,0,160.28,-2.0,0.3,-7.6,-5.8,,,,,159.2,-0.7,-1.3,0.4,-7.0,-5.8,,,,,2022-08
2022-08-15,4543,萬在,電機機械,進榜,準備,25.94,97.0,3.0,0,,-4.3,0.3,-18.3,-5.8,,,,,25.7,-0.8,-3.6,0.4,-17.7,-5.8,,,,,2022-08
